OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Sotkamo;1060;20080207;2008;2;7;565100;7110174;-1.6;-0.8;-3.2;1.8;478.8;5.31
;;;Sotkamo;1060;20080208;2008;2;8;565100;7110174;-1.8;-0.4;-3;1.8;1012.8;5.2
;;;Sotkamo;1060;20080209;2008;2;9;565100;7110174;-0.8;-0.3;-1.2;1.2;635.2;5.69
;;;Sotkamo;1060;20080210;2008;2;10;565100;7110174;0;0.9;-1.4;1;746.4;6.09
;;;Sotkamo;1060;20080211;2008;2;11;565100;7110174;-0.5;0.7;-1.7;0;599.5;5.83
;;;Sotkamo;1060;20080212;2008;2;12;565100;7110174;-2.1;-0.9;-3;0.3;2425;4.93
;;;Sotkamo;1060;20080213;2008;2;13;565100;7110174;-1.9;1;-3.9;1.1;2326.2;4.5
;;;Sotkamo;1060;20080214;2008;2;14;565100;7110174;-5.9;-2.7;-7.2;0.2;2551.2;2.77
;;;Sotkamo;1060;20080215;2008;2;15;565100;7110174;-10.7;-6.4;-12.2;0;3106;1.98
;;;Sotkamo;1060;20080216;2008;2;16;565100;7110174;-12;-5.4;-22.1;3.6;1552.2;1.91
;;;Sotkamo;1060;20080217;2008;2;17;565100;7110174;-3.8;-1.8;-5.4;0;2071.5;4.2
;;;Sotkamo;1060;20080218;2008;2;18;565100;7110174;-6.8;-2.8;-12.8;1.9;1707.1;3.19
;;;Sotkamo;1060;20080219;2008;2;19;565100;7110174;-8.2;-5.5;-10.3;0.2;3200.3;2.7
;;;Sotkamo;1060;20080220;2008;2;20;565100;7110174;-7.9;-4.9;-10.7;0;2863.4;2.99
;;;Sotkamo;1060;20080221;2008;2;21;565100;7110174;-3.5;-0.9;-7.6;4.6;1629.9;4.4
;;;Sotkamo;1060;20080222;2008;2;22;565100;7110174;-0.3;1;-1;9.8;1501.4;5.63
;;;Sotkamo;1060;20080223;2008;2;23;565100;7110174;-6.9;0.3;-10.7;1.2;2897.2;3.1
;;;Sotkamo;1060;20080224;2008;2;24;565100;7110174;-15.4;-9.4;-25.2;4.1;2520.2;1.43
;;;Sotkamo;1060;20080225;2008;2;25;565100;7110174;-2.7;0.4;-9.5;1.6;2400.7;4.57
;;;Sotkamo;1060;20080226;2008;2;26;565100;7110174;-8.3;-3;-10.7;0;5680.8;2.65
;;;Sotkamo;1060;20080227;2008;2;27;565100;7110174;-8.7;-5.2;-15;1.2;2821.6;2.76
;;;Sotkamo;1060;20080228;2008;2;28;565100;7110174;-6.3;-4.6;-7.3;0;2845.8;3.21
;;;Sotkamo;1060;20080229;2008;2;29;565100;7110174;-12.5;-7.3;-15.3;0.2;4545.3;1.87
;;;Sotkamo;1060;20080301;2008;3;1;565100;7110174;-8.6;-5.4;-14.3;2.6;3230;2.74
;;;Sotkamo;1060;20080302;2008;3;2;565100;7110174;-8.5;-6;-10.3;0;4505.2;2.63
;;;Sotkamo;1060;20080303;2008;3;3;565100;7110174;-12.6;-7.9;-18.5;0;6081.4;1.78
;;;Sotkamo;1060;20080304;2008;3;4;565100;7110174;-11.4;-9.7;-12.8;6.6;3037.3;2.1
;;;Sotkamo;1060;20080305;2008;3;5;565100;7110174;-11.1;-8.4;-12.4;0;5615.8;2.08
;;;Sotkamo;1060;20080306;2008;3;6;565100;7110174;-8.5;-4.8;-14.8;2;4208.3;2.81
;;;Sotkamo;1060;20080307;2008;3;7;565100;7110174;-6.8;-3.4;-8.6;0;5137.1;3.14
;;;Sotkamo;1060;20080308;2008;3;8;565100;7110174;-12.4;-4.7;-21.6;0.2;7953.5;1.86
;;;Sotkamo;1060;20080309;2008;3;9;565100;7110174;-3.1;-0.8;-12.4;14.8;2801.3;4.61
;;;Sotkamo;1060;20080310;2008;3;10;565100;7110174;1.7;2.6;-1;4.2;2042.6;6.82
;;;Sotkamo;1060;20080311;2008;3;11;565100;7110174;2.3;3.5;1.6;0.4;2612.4;7.09
;;;Sotkamo;1060;20080312;2008;3;12;565100;7110174;1.1;3;-0.7;0;3132;6.34
;;;Sotkamo;1060;20080313;2008;3;13;565100;7110174;1.3;2.9;0.3;0;2606.5;6.15
;;;Sotkamo;1060;20080314;2008;3;14;565100;7110174;-2.8;0.9;-4.3;0;7809.7;3.77
;;;Sotkamo;1060;20080315;2008;3;15;565100;7110174;-3.6;-0.1;-7;0;4057.1;4.08
;;;Sotkamo;1060;20080316;2008;3;16;565100;7110174;-2.1;0.3;-4.2;0;5635.8;4.51
;;;Sotkamo;1060;20080317;2008;3;17;565100;7110174;-1.8;-0.8;-2.3;0.1;3648.5;4.51
;;;Sotkamo;1060;20080318;2008;3;18;565100;7110174;-4.3;-1.3;-5.6;0.4;9863.7;3.28
;;;Sotkamo;1060;20080319;2008;3;19;565100;7110174;-6.6;-3.8;-10;0.2;8885.4;2.81
;;;Sotkamo;1060;20080320;2008;3;20;565100;7110174;-9.2;-5.7;-12.4;0;8382.4;2.15
;;;Sotkamo;1060;20080321;2008;3;21;565100;7110174;-11.3;-6.8;-16.8;0;9521.3;1.5
;;;Sotkamo;1060;20080322;2008;3;22;565100;7110174;-10.3;-5.6;-13.1;0.4;8325.6;2.15
;;;Sotkamo;1060;20080323;2008;3;23;565100;7110174;-10.2;-6.3;-16.4;4.4;6367.4;2.34
;;;Sotkamo;1060;20080324;2008;3;24;565100;7110174;-9.5;-6.8;-10.6;3.2;6862.2;2.4
;;;Sotkamo;1060;20080325;2008;3;25;565100;7110174;-8.2;-2;-16;0;12987.8;1.95
;;;Sotkamo;1060;20080326;2008;3;26;565100;7110174;-5.4;-4.3;-7.6;16;2869.7;3.35
;;;Sotkamo;1060;20080327;2008;3;27;565100;7110174;-3.1;-0.8;-5.7;0.4;6336.4;4.42
;;;Sotkamo;1060;20080328;2008;3;28;565100;7110174;-3.3;0.9;-5.7;0;12925.2;3.59
;;;Sotkamo;1060;20080329;2008;3;29;565100;7110174;-0.6;4.9;-8;0;11801.6;3.6
;;;Sotkamo;1060;20080330;2008;3;30;565100;7110174;1.7;3.9;-2.6;0;6182;5.39
;;;Sotkamo;1060;20080331;2008;3;31;565100;7110174;4.7;8.3;0.3;0;10839.5;6.36
;;;Sotkamo;1060;20080401;2008;4;1;565100;7110174;3.5;6.3;1.1;2.2;3909.5;6.93
;;;Sotkamo;1060;20080402;2008;4;2;565100;7110174;2.4;8.8;-3.9;0;10045.3;6.42
;;;Sotkamo;1060;20080403;2008;4;3;565100;7110174;1.3;4.4;-1.3;0;11174.5;5.14
;;;Sotkamo;1060;20080404;2008;4;4;565100;7110174;-1;2.1;-2.7;0;11242.9;4.34
;;;Sotkamo;1060;20080405;2008;4;5;565100;7110174;1.5;6.4;-3.4;1.5;6614.4;5.84
;;;Sotkamo;1060;20080406;2008;4;6;565100;7110174;3.4;7.2;0.6;0;12521.8;5.87
;;;Sotkamo;1060;20080407;2008;4;7;565100;7110174;-1.4;4.8;-3;6.8;3038.4;5.06
;;;Sotkamo;1060;20080408;2008;4;8;565100;7110174;-1.3;0.3;-3.7;6.4;3543.9;5.37
;;;Sotkamo;1060;20080409;2008;4;9;565100;7110174;-0.7;0.6;-1.9;7;5087.4;5.5
;;;Sotkamo;1060;20080410;2008;4;10;565100;7110174;-3.1;-1;-4.4;0.1;8558.6;4.33
;;;Sotkamo;1060;20080411;2008;4;11;565100;7110174;-3.4;-0.6;-5.1;1.3;12290.7;4.13
;;;Sotkamo;1060;20080412;2008;4;12;565100;7110174;-3;1;-4.9;0;11866.6;3.91
;;;Sotkamo;1060;20080413;2008;4;13;565100;7110174;-4.5;-1.8;-8.8;4.2;8891.1;3.43
;;;Sotkamo;1060;20080414;2008;4;14;565100;7110174;-1.4;-0.2;-2.5;8.8;5344.2;5.23
;;;Sotkamo;1060;20080415;2008;4;15;565100;7110174;-0.1;4;-3.3;0.2;15064.8;4.96
;;;Sotkamo;1060;20080416;2008;4;16;565100;7110174;1.6;5.3;-1.3;0;7640.1;6.44
;;;Sotkamo;1060;20080417;2008;4;17;565100;7110174;2.5;7;-3;0;20202.1;4.72
;;;Sotkamo;1060;20080418;2008;4;18;565100;7110174;2.2;8.6;-6.3;0;20284.8;4.66
;;;Sotkamo;1060;20080419;2008;4;19;565100;7110174;1;4.8;-2.1;0;21281.8;3.37
;;;Sotkamo;1060;20080420;2008;4;20;565100;7110174;0.7;6.4;-7.1;0;15450.3;3.79
;;;Sotkamo;1060;20080421;2008;4;21;565100;7110174;1.9;5.2;-0.1;0;13359.1;4.33
;;;Sotkamo;1060;20080422;2008;4;22;565100;7110174;1.1;5.2;-2.7;0;21550.3;3.91
;;;Sotkamo;1060;20080423;2008;4;23;565100;7110174;2.3;8.2;-4.4;0;15774.2;4.45
;;;Sotkamo;1060;20080424;2008;4;24;565100;7110174;3.8;7.1;0.4;0;20915.2;4.86
;;;Sotkamo;1060;20080425;2008;4;25;565100;7110174;1.9;4.9;0.1;0;20734.4;3.5
;;;Sotkamo;1060;20080426;2008;4;26;565100;7110174;0.3;5.1;-5.8;0;22682.3;2.78
;;;Sotkamo;1060;20080427;2008;4;27;565100;7110174;3.7;10.8;-5.4;4.6;17958.4;5.02
;;;Sotkamo;1060;20080428;2008;4;28;565100;7110174;6.4;9.3;4.3;0.2;6176.9;9.23
;;;Sotkamo;1060;20080429;2008;4;29;565100;7110174;8.6;14.8;2.9;0;17549.9;9.82
;;;Sotkamo;1060;20080430;2008;4;30;565100;7110174;9.6;16.4;0.5;0;22591.9;8.71
;;;Sotkamo;1060;20080501;2008;5;1;565100;7110174;10.7;18.2;0;0;22748.8;8.19
;;;Sotkamo;1060;20080502;2008;5;2;565100;7110174;11.1;18.4;2.3;0;22325.8;7.96
;;;Sotkamo;1060;20080503;2008;5;3;565100;7110174;11.5;19.7;1.7;0;23062.1;7.26
;;;Sotkamo;1060;20080504;2008;5;4;565100;7110174;12.5;21.2;0.7;0.2;21969.5;8.13
;;;Sotkamo;1060;20080505;2008;5;5;565100;7110174;4.3;16.9;0.4;2.7;8883.1;7.01
;;;Sotkamo;1060;20080506;2008;5;6;565100;7110174;1.4;5.7;-3;2;23719.1;4.11
;;;Sotkamo;1060;20080507;2008;5;7;565100;7110174;3.1;5.8;0;1.7;7144.4;7.13
;;;Sotkamo;1060;20080508;2008;5;8;565100;7110174;5;8.3;2.5;0.4;10780.3;7.32
;;;Sotkamo;1060;20080509;2008;5;9;565100;7110174;7.4;12.1;3;1.5;9654.7;9.14
;;;Sotkamo;1060;20080510;2008;5;10;565100;7110174;8.9;13.4;6.2;0.1;22076.4;6.9
;;;Sotkamo;1060;20080511;2008;5;11;565100;7110174;6.9;16.3;-0.6;5.1;7048.5;8.53
;;;Sotkamo;1060;20080512;2008;5;12;565100;7110174;3;9.7;0.6;5.2;10450;6.86
;;;Sotkamo;1060;20080513;2008;5;13;565100;7110174;2.5;6;0.3;0.4;27051;5.09
;;;Sotkamo;1060;20080514;2008;5;14;565100;7110174;1.3;5.5;-1.6;0;19923.4;5.78
;;;Sotkamo;1060;20080515;2008;5;15;565100;7110174;1.3;4.1;-0.9;0;19223.5;4.55
;;;Sotkamo;1060;20080516;2008;5;16;565100;7110174;0.4;2.8;-2.9;0;16694.8;4.37
;;;Sotkamo;1060;20080517;2008;5;17;565100;7110174;0.8;5.1;-2.3;0;20895.2;4.32
;;;Sotkamo;1060;20080518;2008;5;18;565100;7110174;1.9;5.8;-3.6;5;11339.5;5.89
;;;Sotkamo;1060;20080519;2008;5;19;565100;7110174;2.9;5.8;0.4;1;13688.6;6.78
;;;Sotkamo;1060;20080520;2008;5;20;565100;7110174;3.9;7.3;1.6;1.7;12634.7;6.96
;;;Sotkamo;1060;20080521;2008;5;21;565100;7110174;4.6;8.7;1.3;0;22074.7;6.27
;;;Sotkamo;1060;20080522;2008;5;22;565100;7110174;5.5;10;-0.7;0;27452.4;5.98
;;;Sotkamo;1060;20080523;2008;5;23;565100;7110174;6.7;11.2;0.5;0;25641.8;5.39
;;;Sotkamo;1060;20080524;2008;5;24;565100;7110174;7.6;13.5;-0.6;0;25582.9;5.17
;;;Sotkamo;1060;20080525;2008;5;25;565100;7110174;11.1;15.5;4.7;0;21493.6;5.4
;;;Sotkamo;1060;20080526;2008;5;26;565100;7110174;10.4;14.8;7.1;0.2;17603.3;7.33
;;;Sotkamo;1060;20080527;2008;5;27;565100;7110174;6.4;10;2.6;2.3;20461;7.76
;;;Sotkamo;1060;20080528;2008;5;28;565100;7110174;10.4;15.1;4.1;0.1;25714.9;7.09
;;;Sotkamo;1060;20080529;2008;5;29;565100;7110174;12.6;18.3;5.3;0;21378.5;8.84
;;;Sotkamo;1060;20080530;2008;5;30;565100;7110174;13;18.1;6.5;0;26587.7;8.18
;;;Sotkamo;1060;20080531;2008;5;31;565100;7110174;11.8;18.6;3.5;0;28211.5;7.51
;;;Sotkamo;1060;20080601;2008;6;1;565100;7110174;13.6;19.3;4.2;1.3;11522.7;9.5
;;;Sotkamo;1060;20080602;2008;6;2;565100;7110174;10.9;16;9.7;0.6;7726.3;10.82
;;;Sotkamo;1060;20080603;2008;6;3;565100;7110174;10.8;14.3;5.6;0;15216.2;9.67
;;;Sotkamo;1060;20080604;2008;6;4;565100;7110174;15.1;21.7;4.1;0;28682.6;8.77
;;;Sotkamo;1060;20080605;2008;6;5;565100;7110174;16;23.9;6;0;20391.7;8.5
;;;Sotkamo;1060;20080606;2008;6;6;565100;7110174;11.8;20;8.4;0;26975.8;6.89
;;;Sotkamo;1060;20080607;2008;6;7;565100;7110174;9.5;14;2;1;29188.1;5.39
;;;Sotkamo;1060;20080608;2008;6;8;565100;7110174;9.7;13.7;5.4;0;19270.4;7.6
;;;Sotkamo;1060;20080609;2008;6;9;565100;7110174;7.4;10.3;4.5;1.4;15114.6;6.27
;;;Sotkamo;1060;20080610;2008;6;10;565100;7110174;4.2;8.3;1.6;4.2;7125.4;7.64
;;;Sotkamo;1060;20080611;2008;6;11;565100;7110174;5;9.4;2.3;0.6;11220.8;6.85
;;;Sotkamo;1060;20080612;2008;6;12;565100;7110174;8.3;12.5;1.7;0.3;22421;7.05
;;;Sotkamo;1060;20080613;2008;6;13;565100;7110174;9.9;15;3.5;0;21266.9;7.52
;;;Sotkamo;1060;20080614;2008;6;14;565100;7110174;12.4;17;4.8;2;22555;9.75
;;;Sotkamo;1060;20080615;2008;6;15;565100;7110174;11.9;16.4;7.8;4.5;8928.8;11.79
;;;Sotkamo;1060;20080616;2008;6;16;565100;7110174;12.6;18.1;10.3;2.2;19577.3;12.04
;;;Sotkamo;1060;20080617;2008;6;17;565100;7110174;13.8;18.8;8.1;5.2;18980.5;12.29
;;;Sotkamo;1060;20080618;2008;6;18;565100;7110174;15.8;21.8;8.3;0;21751.2;12.45
;;;Sotkamo;1060;20080619;2008;6;19;565100;7110174;13.6;17.1;10.8;0.5;12089.7;13.41
;;;Sotkamo;1060;20080620;2008;6;20;565100;7110174;15.9;20.6;8.3;0;20728;11.99
;;;Sotkamo;1060;20080621;2008;6;21;565100;7110174;13.9;18.7;10.7;2.4;15848.3;13.18
;;;Sotkamo;1060;20080622;2008;6;22;565100;7110174;13.5;19.4;8.2;0.8;24481.8;10.68
;;;Sotkamo;1060;20080623;2008;6;23;565100;7110174;15.6;21.1;8.2;1.8;19336.8;10.57
;;;Sotkamo;1060;20080624;2008;6;24;565100;7110174;13.5;18.1;11.7;8;13303.2;14.2
;;;Sotkamo;1060;20080625;2008;6;25;565100;7110174;11.3;14.1;9.8;2.9;9554.3;11.43
;;;Sotkamo;1060;20080626;2008;6;26;565100;7110174;10.1;12.3;7.7;0.2;13105.9;9.66
;;;Sotkamo;1060;20080627;2008;6;27;565100;7110174;10.4;13.4;7.5;2.4;11956.7;11.15
;;;Sotkamo;1060;20080628;2008;6;28;565100;7110174;12.8;16.9;8.7;0;21397.9;11.53
;;;Sotkamo;1060;20080629;2008;6;29;565100;7110174;14.3;20.9;7.7;4.9;22059.5;12.73
;;;Sotkamo;1060;20080630;2008;6;30;565100;7110174;13.6;18.9;10.3;3.7;13246.6;14.58
;;;Sotkamo;1060;20080701;2008;7;1;565100;7110174;17;22.8;9.7;0.2;27243.5;14.87
;;;Sotkamo;1060;20080702;2008;7;2;565100;7110174;16.5;21.8;13.4;1.4;16363.9;14.57
;;;Sotkamo;1060;20080703;2008;7;3;565100;7110174;18.4;23.9;12.4;0;16958;14.07
;;;Sotkamo;1060;20080704;2008;7;4;565100;7110174;17.8;22.7;12.8;0;26868.8;11.39
;;;Sotkamo;1060;20080705;2008;7;5;565100;7110174;9.1;16.6;7.1;2.4;16669.1;9.07
;;;Sotkamo;1060;20080706;2008;7;6;565100;7110174;7.9;9.7;6.6;9;7397.2;9.82
;;;Sotkamo;1060;20080707;2008;7;7;565100;7110174;8.2;10.4;7;0.5;11821.1;9.62
;;;Sotkamo;1060;20080708;2008;7;8;565100;7110174;9;10.5;4.8;1.7;10054.3;9.84
;;;Sotkamo;1060;20080709;2008;7;9;565100;7110174;9.3;10.8;7.2;2.4;5901.3;11.03
;;;Sotkamo;1060;20080710;2008;7;10;565100;7110174;12;13.9;10;0.4;10877;12.39
;;;Sotkamo;1060;20080711;2008;7;11;565100;7110174;14.1;20.5;6.5;6;19180.8;12.59
;;;Sotkamo;1060;20080712;2008;7;12;565100;7110174;13.7;17;11.9;4.6;3957.3;15.4
;;;Sotkamo;1060;20080713;2008;7;13;565100;7110174;16.5;21.4;13.8;0.8;20244.3;15.39
;;;Sotkamo;1060;20080714;2008;7;14;565100;7110174;16.5;22.2;11.8;1.8;21043.1;15.11
;;;Sotkamo;1060;20080715;2008;7;15;565100;7110174;14.6;19.2;13.1;3.4;9365.1;15.81
;;;Sotkamo;1060;20080716;2008;7;16;565100;7110174;15.3;18.2;12.4;8.5;8607.8;16.01
;;;Sotkamo;1060;20080717;2008;7;17;565100;7110174;16;20;12.6;0.4;15527.7;14.77
;;;Sotkamo;1060;20080718;2008;7;18;565100;7110174;15.9;20.4;11.2;0.4;22821.4;13.26
;;;Sotkamo;1060;20080719;2008;7;19;565100;7110174;16.3;21.2;10.9;0;21735.7;13.78
;;;Sotkamo;1060;20080720;2008;7;20;565100;7110174;15;20.6;10;8.8;12218.1;14.71
;;;Sotkamo;1060;20080721;2008;7;21;565100;7110174;17;20;13.1;3.2;10790.6;17.83
;;;Sotkamo;1060;20080722;2008;7;22;565100;7110174;14.9;17.3;13.4;19.2;6960.1;15.65
;;;Sotkamo;1060;20080723;2008;7;23;565100;7110174;14.2;16.8;13.1;0.6;7826;14.03
;;;Sotkamo;1060;20080724;2008;7;24;565100;7110174;15.9;20.4;9.3;0;23097.6;12.85
;;;Sotkamo;1060;20080725;2008;7;25;565100;7110174;17.2;22;12.2;0;22455.4;14.84
;;;Sotkamo;1060;20080726;2008;7;26;565100;7110174;17;21.6;10.5;0;21071.1;13.47
;;;Sotkamo;1060;20080727;2008;7;27;565100;7110174;12.5;19.2;10;0;17561.8;10.42
;;;Sotkamo;1060;20080728;2008;7;28;565100;7110174;13.8;18.1;7.4;0;26031.3;10.2
;;;Sotkamo;1060;20080729;2008;7;29;565100;7110174;13.7;18.2;7.6;0;25544;10.5
;;;Sotkamo;1060;20080730;2008;7;30;565100;7110174;14.4;20.2;7.5;0;24134;12.63
;;;Sotkamo;1060;20080731;2008;7;31;565100;7110174;17.2;24;10.6;13;23146.3;14.64
;;;Sotkamo;1060;20080801;2008;8;1;565100;7110174;10.7;16.1;9.2;0.7;6449.5;11.15
;;;Sotkamo;1060;20080802;2008;8;2;565100;7110174;10.5;14.6;7.9;0.2;19643.1;9.14
;;;Sotkamo;1060;20080803;2008;8;3;565100;7110174;9.4;13.4;3;0;20339.6;8.45
;;;Sotkamo;1060;20080804;2008;8;4;565100;7110174;9.6;14.2;2.5;0;18654.5;8.68
;;;Sotkamo;1060;20080805;2008;8;5;565100;7110174;9.4;12.7;3.4;0;14317.2;8.83
;;;Sotkamo;1060;20080806;2008;8;6;565100;7110174;9.3;13.5;4.3;0;11603.8;8.76
;;;Sotkamo;1060;20080807;2008;8;7;565100;7110174;11.3;17;7.3;0.8;13191.6;10.11
;;;Sotkamo;1060;20080808;2008;8;8;565100;7110174;12.2;17;8.2;3.6;6845.4;11.57
;;;Sotkamo;1060;20080809;2008;8;9;565100;7110174;10.5;12.4;9.7;0.1;5188.2;11.28
;;;Sotkamo;1060;20080810;2008;8;10;565100;7110174;11.6;16.6;6.5;0.2;14179.9;12.14
;;;Sotkamo;1060;20080811;2008;8;11;565100;7110174;12.8;17.3;9.5;1.4;11907.8;13.89
;;;Sotkamo;1060;20080812;2008;8;12;565100;7110174;13.9;17.1;12.3;3.2;9272.9;15.34
;;;Sotkamo;1060;20080813;2008;8;13;565100;7110174;15.1;17.3;11.9;6.5;3803.4;16.6
;;;Sotkamo;1060;20080814;2008;8;14;565100;7110174;15.8;19.7;13;5;14513;14.65
;;;Sotkamo;1060;20080815;2008;8;15;565100;7110174;14.6;18.8;12.1;1.6;10823.2;14.64
;;;Sotkamo;1060;20080816;2008;8;16;565100;7110174;13.5;17.8;7.9;7;11342.2;14.16
;;;Sotkamo;1060;20080817;2008;8;17;565100;7110174;13.5;15.2;12.8;0.4;6180.8;14.08
;;;Sotkamo;1060;20080818;2008;8;18;565100;7110174;13.2;14;12.2;20;1568;14.7
;;;Sotkamo;1060;20080819;2008;8;19;565100;7110174;15.1;18.5;13.8;7.4;8345.4;15.98
;;;Sotkamo;1060;20080820;2008;8;20;565100;7110174;14.8;18.4;13.1;6.6;9733.9;15.13
;;;Sotkamo;1060;20080821;2008;8;21;565100;7110174;14.8;18.2;11.5;7.8;10460;15.84
;;;Sotkamo;1060;20080822;2008;8;22;565100;7110174;13.8;17.6;10.4;4;8254.7;15.03
;;;Sotkamo;1060;20080823;2008;8;23;565100;7110174;13.8;17.8;12.8;0.2;10417.3;14.04
;;;Sotkamo;1060;20080824;2008;8;24;565100;7110174;12.1;16.4;8.3;0;12409;12.32
;;;Sotkamo;1060;20080825;2008;8;25;565100;7110174;11.6;13.8;9.4;0.2;5591;11.75
;;;Sotkamo;1060;20080826;2008;8;26;565100;7110174;9.4;12.1;7.3;0;6268.4;9.49
;;;Sotkamo;1060;20080827;2008;8;27;565100;7110174;8.6;10.3;7.6;0.6;7745.7;9.26
;;;Sotkamo;1060;20080828;2008;8;28;565100;7110174;8;10.8;3.7;0;5155.5;9.35
;;;Sotkamo;1060;20080829;2008;8;29;565100;7110174;8.9;11.9;7.2;2.1;10006.6;9.52
;;;Sotkamo;1060;20080830;2008;8;30;565100;7110174;7.9;9.8;6.6;0.8;5442.9;9.23
;;;Sotkamo;1060;20080831;2008;8;31;565100;7110174;5.5;8.8;2.3;0.4;11698.8;7.2
;;;Sotkamo;1060;20080901;2008;9;1;565100;7110174;6.2;9.4;4.3;0;13175.2;7.31
;;;Sotkamo;1060;20080902;2008;9;2;565100;7110174;4.7;9.1;-1.5;0;13674.1;6.74
;;;Sotkamo;1060;20080903;2008;9;3;565100;7110174;7.7;9.1;2.3;14.4;3844.4;9.88
;;;Sotkamo;1060;20080904;2008;9;4;565100;7110174;13;15.5;9.3;11.8;7713.8;12.77
;;;Sotkamo;1060;20080905;2008;9;5;565100;7110174;11;13.7;7.7;16;4638.8;12.29
;;;Sotkamo;1060;20080906;2008;9;6;565100;7110174;10.5;13.7;8;0.6;10445.3;11.57
;;;Sotkamo;1060;20080907;2008;9;7;565100;7110174;8.7;14.7;2.1;1.2;10116.2;9.38
;;;Sotkamo;1060;20080908;2008;9;8;565100;7110174;9.1;14.3;2.4;0;14297.7;9.41
;;;Sotkamo;1060;20080909;2008;9;9;565100;7110174;6.1;10.4;2.7;0;8447.8;8.23
;;;Sotkamo;1060;20080910;2008;9;10;565100;7110174;4.5;9;0.7;0;6582.6;7.52
;;;Sotkamo;1060;20080911;2008;9;11;565100;7110174;6.7;10;1.9;0;10802.8;7.57
;;;Sotkamo;1060;20080912;2008;9;12;565100;7110174;5.5;7.6;3.2;0;4188.7;6.97
;;;Sotkamo;1060;20080913;2008;9;13;565100;7110174;5.8;7.2;4.1;0;3139.9;7.38
;;;Sotkamo;1060;20080914;2008;9;14;565100;7110174;6.4;7.3;4.9;0;4060;7.4
;;;Sotkamo;1060;20080915;2008;9;15;565100;7110174;6.4;7.5;5.1;0;2494.6;7.8
;;;Sotkamo;1060;20080916;2008;9;16;565100;7110174;4.8;6.3;4.4;0;2158.2;7.08
;;;Sotkamo;1060;20080917;2008;9;17;565100;7110174;6;7.8;4.2;0;4273.1;8.16
;;;Sotkamo;1060;20080918;2008;9;18;565100;7110174;6.6;8.7;4.9;1.2;3856;9.44
;;;Sotkamo;1060;20080919;2008;9;19;565100;7110174;6.2;7.7;5.2;0.8;3523.3;9.06
;;;Sotkamo;1060;20080920;2008;9;20;565100;7110174;7.1;9.3;5.5;0.4;5279.7;8.68
;;;Sotkamo;1060;20080921;2008;9;21;565100;7110174;8.2;12.8;5.7;0;7184.9;9.52
;;;Sotkamo;1060;20080922;2008;9;22;565100;7110174;7.9;14.2;1.7;0;10672.2;9.19
;;;Sotkamo;1060;20080923;2008;9;23;565100;7110174;9.6;14.6;5.6;0;9252.3;10.18
;;;Sotkamo;1060;20080924;2008;9;24;565100;7110174;8.2;11.9;4.7;0;8410.4;9.68
;;;Sotkamo;1060;20080925;2008;9;25;565100;7110174;5.4;9.2;1.1;0;10085;6.71
;;;Sotkamo;1060;20080926;2008;9;26;565100;7110174;4.3;9.4;-2.1;3;2092.3;7.07
;;;Sotkamo;1060;20080927;2008;9;27;565100;7110174;6.6;9;3.6;4;5337.7;7.36
;;;Sotkamo;1060;20080928;2008;9;28;565100;7110174;7.5;8.9;6.2;1;6321.6;8.01
;;;Sotkamo;1060;20080929;2008;9;29;565100;7110174;5.6;8.6;3.4;0.9;6983.8;7.06
;;;Sotkamo;1060;20080930;2008;9;30;565100;7110174;3.5;7.7;1.4;0.1;6841.9;6.88
;;;Sotkamo;1060;20081001;2008;10;1;565100;7110174;3.1;7.1;-1.4;0.2;4790.8;6.99
;;;Sotkamo;1060;20081002;2008;10;2;565100;7110174;5.3;6.8;3.9;2.4;2358.4;7.73
;;;Sotkamo;1060;20081003;2008;10;3;565100;7110174;3.9;4.7;3.4;0;1068.8;7.31
;;;Sotkamo;1060;20081004;2008;10;4;565100;7110174;4.8;6.9;3.3;1.4;2348.8;8.14
;;;Sotkamo;1060;20081005;2008;10;5;565100;7110174;7.2;9.1;3.7;5.5;2538.4;8.93
;;;Sotkamo;1060;20081006;2008;10;6;565100;7110174;6.3;8.5;5.1;4.8;3942.8;8.43
;;;Sotkamo;1060;20081007;2008;10;7;565100;7110174;6.1;7.8;3.9;1.2;1975.2;8.2
;;;Sotkamo;1060;20081008;2008;10;8;565100;7110174;3.3;6.3;0.8;0;6949.1;6.25
;;;Sotkamo;1060;20081009;2008;10;9;565100;7110174;0.5;3.7;-3.8;4;4062.7;5.62
;;;Sotkamo;1060;20081010;2008;10;10;565100;7110174;4.6;6.1;2.3;0.5;1357.9;8.02
;;;Sotkamo;1060;20081011;2008;10;11;565100;7110174;6.6;8.9;4.1;16;686.2;9.16
;;;Sotkamo;1060;20081012;2008;10;12;565100;7110174;6.8;8.8;4.7;0;2760.2;8.38
;;;Sotkamo;1060;20081013;2008;10;13;565100;7110174;5.1;8.1;3.9;3.6;2339.2;7.83
;;;Sotkamo;1060;20081014;2008;10;14;565100;7110174;4.6;5.9;3.3;1.9;1411.8;8.21
;;;Sotkamo;1060;20081015;2008;10;15;565100;7110174;5.2;5.8;4.3;0.4;1221;8.19
;;;Sotkamo;1060;20081016;2008;10;16;565100;7110174;4.9;6.8;2.7;8.5;2140;7.85
