OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Punkaharju;1001;19750318;1975;3;18;3635000;6865000;-3.2;0.6;-6.6;0;4373;3.7
;;;Punkaharju;1001;19750319;1975;3;19;3635000;6865000;-2.9;2.3;-7.4;0;3425;3.49
;;;Punkaharju;1001;19750320;1975;3;20;3635000;6865000;-4;-0.2;-7.8;0;10863;2.84
;;;Punkaharju;1001;19750321;1975;3;21;3635000;6865000;-1.6;2.1;-6.3;0;8942;3.88
;;;Punkaharju;1001;19750322;1975;3;22;3635000;6865000;-0.1;5.9;-4.3;0;11111;4.42
;;;Punkaharju;1001;19750323;1975;3;23;3635000;6865000;0.4;7.3;-7.4;0;11793;3.65
;;;Punkaharju;1001;19750324;1975;3;24;3635000;6865000;0.9;6;-4.5;0;11686;4.22
;;;Punkaharju;1001;19750325;1975;3;25;3635000;6865000;2.2;5.8;0.4;1;6408;4.82
;;;Punkaharju;1001;19750326;1975;3;26;3635000;6865000;-0.2;1.2;-1.9;1;3395;5.46
;;;Punkaharju;1001;19750327;1975;3;27;3635000;6865000;0.6;1.9;-0.5;1;3936;5.71
;;;Punkaharju;1001;19750328;1975;3;28;3635000;6865000;0.4;1.8;-0.2;1;5781;5.82
;;;Punkaharju;1001;19750329;1975;3;29;3635000;6865000;-0.7;1.1;-3.4;8;6679;5.22
;;;Punkaharju;1001;19750330;1975;3;30;3635000;6865000;0.6;1.8;-0.3;1;4792;5.86
;;;Punkaharju;1001;19750331;1975;3;31;3635000;6865000;0.6;2.6;-0.7;0;4345;5.69
;;;Punkaharju;1001;19750401;1975;4;1;3635000;6865000;0.1;3.6;-1.5;0;7128;4.99
;;;Punkaharju;1001;19750402;1975;4;2;3635000;6865000;0.1;1.5;-4;2;4985;5.69
;;;Punkaharju;1001;19750403;1975;4;3;3635000;6865000;2.2;3.9;0.5;0;5900;6.55
;;;Punkaharju;1001;19750404;1975;4;4;3635000;6865000;2.6;6.3;1.1;0;9554;6.19
;;;Punkaharju;1001;19750405;1975;4;5;3635000;6865000;0.5;3.3;-1.9;0;8836;4.29
;;;Punkaharju;1001;19750406;1975;4;6;3635000;6865000;1.2;6.8;-2.2;3;13690;4.93
;;;Punkaharju;1001;19750407;1975;4;7;3635000;6865000;1.9;2.9;0.7;1;5806;6.37
;;;Punkaharju;1001;19750408;1975;4;8;3635000;6865000;2.4;3.8;1;1;6198;5.95
;;;Punkaharju;1001;19750409;1975;4;9;3635000;6865000;3.3;8.6;-0.2;0;8775;5.63
;;;Punkaharju;1001;19750410;1975;4;10;3635000;6865000;2.2;4.5;0.3;0;5757;6.07
;;;Punkaharju;1001;19750411;1975;4;11;3635000;6865000;1.8;3.7;0.4;2;5974;5.86
;;;Punkaharju;1001;19750412;1975;4;12;3635000;6865000;2.2;4.7;0.7;11;5671;6.68
;;;Punkaharju;1001;19750413;1975;4;13;3635000;6865000;0.7;2.1;0.2;9;4424;6.28
;;;Punkaharju;1001;19750414;1975;4;14;3635000;6865000;0.1;1.9;-0.8;3;3619;5.96
;;;Punkaharju;1001;19750415;1975;4;15;3635000;6865000;-1.2;1.5;-4.2;0;13699;4.45
;;;Punkaharju;1001;19750416;1975;4;16;3635000;6865000;-0.2;4.1;-4.4;0;17475;3.91
;;;Punkaharju;1001;19750417;1975;4;17;3635000;6865000;1;7.5;-4.1;0;18435;3.77
;;;Punkaharju;1001;19750418;1975;4;18;3635000;6865000;1;7.2;-4.6;0;19059;3.94
;;;Punkaharju;1001;19750419;1975;4;19;3635000;6865000;2.1;9;-3.9;0;18823;4
;;;Punkaharju;1001;19750420;1975;4;20;3635000;6865000;4.3;11.7;-2.9;0;18904;4.55
;;;Punkaharju;1001;19750421;1975;4;21;3635000;6865000;6.1;9.4;3.3;1;6791;6.04
;;;Punkaharju;1001;19750422;1975;4;22;3635000;6865000;4.8;8.3;3;1;9349;7.4
;;;Punkaharju;1001;19750423;1975;4;23;3635000;6865000;3.7;8.4;0;0;10654;6.64
;;;Punkaharju;1001;19750424;1975;4;24;3635000;6865000;5.6;11.5;0.2;0;11855;6.83
;;;Punkaharju;1001;19750425;1975;4;25;3635000;6865000;2.4;5.7;-0.1;8;6177;6.08
;;;Punkaharju;1001;19750426;1975;4;26;3635000;6865000;3.3;7.6;1.1;8;5602;7.34
;;;Punkaharju;1001;19750427;1975;4;27;3635000;6865000;4.2;8.6;0.6;0;14265;6.02
;;;Punkaharju;1001;19750428;1975;4;28;3635000;6865000;6.7;10.6;4.2;0;18478;5.53
;;;Punkaharju;1001;19750429;1975;4;29;3635000;6865000;6.5;11.9;1.7;0;21131;5.17
;;;Punkaharju;1001;19750430;1975;4;30;3635000;6865000;9.4;14.9;4.3;0;23085;5.95
;;;Punkaharju;1001;19750501;1975;5;1;3635000;6865000;12.4;17.4;5.6;0;21341;7.7
;;;Punkaharju;1001;19750502;1975;5;2;3635000;6865000;10.1;15.3;6.4;0;24007;6.49
;;;Punkaharju;1001;19750503;1975;5;3;3635000;6865000;9.3;13.5;5.9;0;27893;7.03
;;;Punkaharju;1001;19750504;1975;5;4;3635000;6865000;8.3;13;2.9;0;25168;5.9
;;;Punkaharju;1001;19750505;1975;5;5;3635000;6865000;6.8;13;-0.5;0;27576;5.8
;;;Punkaharju;1001;19750506;1975;5;6;3635000;6865000;10.4;17.4;0.2;0;24694;7.25
;;;Punkaharju;1001;19750507;1975;5;7;3635000;6865000;13.2;20.2;3.6;0;22397;9.11
;;;Punkaharju;1001;19750508;1975;5;8;3635000;6865000;14.2;21.4;5.1;0;19620;9.24
;;;Punkaharju;1001;19750509;1975;5;9;3635000;6865000;14.7;21.3;7.5;0;20098;10.07
;;;Punkaharju;1001;19750510;1975;5;10;3635000;6865000;16.3;23.4;7.9;0;29485;10.48
;;;Punkaharju;1001;19750511;1975;5;11;3635000;6865000;16.8;21.9;11.3;0;16383;12.62
;;;Punkaharju;1001;19750512;1975;5;12;3635000;6865000;16;21.4;11.5;0;13078;13.28
;;;Punkaharju;1001;19750513;1975;5;13;3635000;6865000;15.3;21.2;9.1;0;15048;13.08
;;;Punkaharju;1001;19750514;1975;5;14;3635000;6865000;10.7;15.8;8.2;0;19486;8.57
;;;Punkaharju;1001;19750515;1975;5;15;3635000;6865000;14.3;21.7;5.3;0;29861;9.71
;;;Punkaharju;1001;19750516;1975;5;16;3635000;6865000;17.9;25.8;10.2;0;22291;13.59
;;;Punkaharju;1001;19750517;1975;5;17;3635000;6865000;19.2;26.5;10.8;0;28524;13.9
;;;Punkaharju;1001;19750518;1975;5;18;3635000;6865000;18;21.7;15.3;0;31442;12.1
;;;Punkaharju;1001;19750519;1975;5;19;3635000;6865000;14.1;19.9;8;0;25309;11.06
;;;Punkaharju;1001;19750520;1975;5;20;3635000;6865000;15;19.6;6.7;1;30967;9.52
;;;Punkaharju;1001;19750521;1975;5;21;3635000;6865000;12.6;16.1;11.2;11;7991;12.25
;;;Punkaharju;1001;19750522;1975;5;22;3635000;6865000;9.4;12.3;7.7;0;10548;9.08
;;;Punkaharju;1001;19750523;1975;5;23;3635000;6865000;7.7;10.8;4.3;1;20014;8.25
;;;Punkaharju;1001;19750524;1975;5;24;3635000;6865000;9.1;13.7;5.9;0;18262;8.3
;;;Punkaharju;1001;19750525;1975;5;25;3635000;6865000;8.1;13;1.2;1;17036;6.56
;;;Punkaharju;1001;19750526;1975;5;26;3635000;6865000;6.2;9.9;4.2;0;20305;5.95
;;;Punkaharju;1001;19750527;1975;5;27;3635000;6865000;6.6;11.2;1.3;2;26284;6.25
;;;Punkaharju;1001;19750528;1975;5;28;3635000;6865000;6.5;9.3;4.8;0;17384;6.86
;;;Punkaharju;1001;19750529;1975;5;29;3635000;6865000;3.5;7.6;0.4;1;17605;5.3
;;;Punkaharju;1001;19750530;1975;5;30;3635000;6865000;4.3;8.7;0.7;1;23941;5.92
;;;Punkaharju;1001;19750531;1975;5;31;3635000;6865000;5.1;8.9;-0.4;1;27788;5.56
;;;Punkaharju;1001;19750601;1975;6;1;3635000;6865000;6.4;9.3;4;2;16439;7.93
;;;Punkaharju;1001;19750602;1975;6;2;3635000;6865000;7.4;11.4;4.1;0;21013;7.31
;;;Punkaharju;1001;19750603;1975;6;3;3635000;6865000;9.6;14.9;2.5;0;24562;8.1
;;;Punkaharju;1001;19750604;1975;6;4;3635000;6865000;11.3;15.8;5.1;0;7879;9.03
;;;Punkaharju;1001;19750605;1975;6;5;3635000;6865000;13.1;16.4;9.8;0;17978;12.33
;;;Punkaharju;1001;19750606;1975;6;6;3635000;6865000;13.1;17.8;7.9;0;28221;9.37
;;;Punkaharju;1001;19750607;1975;6;7;3635000;6865000;14.3;19.6;6.3;0;23786;9.43
;;;Punkaharju;1001;19750608;1975;6;8;3635000;6865000;17.6;23.5;7.5;0;36546;12.43
;;;Punkaharju;1001;19750609;1975;6;9;3635000;6865000;19.6;23.7;13.6;0;21939;12.37
;;;Punkaharju;1001;19750610;1975;6;10;3635000;6865000;12.5;21.3;9.5;0;27404;7.59
;;;Punkaharju;1001;19750611;1975;6;11;3635000;6865000;11.6;16.9;4.5;0;18045;7.58
;;;Punkaharju;1001;19750612;1975;6;12;3635000;6865000;11.9;15.3;9.9;2;17438;8.87
;;;Punkaharju;1001;19750613;1975;6;13;3635000;6865000;14;17.4;10.3;0;13121;12.61
;;;Punkaharju;1001;19750614;1975;6;14;3635000;6865000;11.2;15.9;9;0;8073;9.37
;;;Punkaharju;1001;19750615;1975;6;15;3635000;6865000;11.7;16.5;9.1;6;15418;10.53
;;;Punkaharju;1001;19750616;1975;6;16;3635000;6865000;13.3;18.2;9.1;2;23476;11.38
;;;Punkaharju;1001;19750617;1975;6;17;3635000;6865000;15;20.4;10.4;1;15784;12.69
;;;Punkaharju;1001;19750618;1975;6;18;3635000;6865000;16;20.4;12.3;0;32902;11.86
;;;Punkaharju;1001;19750619;1975;6;19;3635000;6865000;16.3;21.8;8.4;0;31343;10.75
;;;Punkaharju;1001;19750620;1975;6;20;3635000;6865000;18.5;23.6;11.8;0;29786;11.57
;;;Punkaharju;1001;19750621;1975;6;21;3635000;6865000;19.7;25.1;11.6;0;25775;12.59
;;;Punkaharju;1001;19750622;1975;6;22;3635000;6865000;16.5;22.4;14.2;0;28156;9.8
;;;Punkaharju;1001;19750623;1975;6;23;3635000;6865000;15.1;19.1;8.4;0;24581;9.72
;;;Punkaharju;1001;19750624;1975;6;24;3635000;6865000;13.4;17.6;11.9;7;10636;11.85
;;;Punkaharju;1001;19750625;1975;6;25;3635000;6865000;14.4;19.1;10.8;0;18221;11.49
;;;Punkaharju;1001;19750626;1975;6;26;3635000;6865000;13.6;16.4;9.8;0;11399;10.33
;;;Punkaharju;1001;19750627;1975;6;27;3635000;6865000;12.9;16.2;11.2;17;4101;14.65
;;;Punkaharju;1001;19750628;1975;6;28;3635000;6865000;8.9;12.8;6.9;8;16431;10.32
;;;Punkaharju;1001;19750629;1975;6;29;3635000;6865000;11.6;15.1;8.1;0;25546;8.63
;;;Punkaharju;1001;19750630;1975;6;30;3635000;6865000;15.3;21;6.4;0;29266;11.14
;;;Punkaharju;1001;19750701;1975;7;1;3635000;6865000;18;23.5;9.2;0;27702;13.16
;;;Punkaharju;1001;19750702;1975;7;2;3635000;6865000;19.9;24.9;11.7;0;36642;13.87
;;;Punkaharju;1001;19750703;1975;7;3;3635000;6865000;21.2;26.2;14.5;0;35612;14.17
;;;Punkaharju;1001;19750704;1975;7;4;3635000;6865000;16.2;22.6;14.1;0;21356;10.96
;;;Punkaharju;1001;19750705;1975;7;5;3635000;6865000;15.1;19.9;9.2;0;32565;11.22
;;;Punkaharju;1001;19750706;1975;7;6;3635000;6865000;16.1;20.7;8.6;0;15896;10.65
;;;Punkaharju;1001;19750707;1975;7;7;3635000;6865000;15.8;20.9;9.6;0;18821;12
;;;Punkaharju;1001;19750708;1975;7;8;3635000;6865000;12;15.7;8.2;0;19192;8.62
;;;Punkaharju;1001;19750709;1975;7;9;3635000;6865000;11.9;16.5;6.5;0;19764;9.36
;;;Punkaharju;1001;19750710;1975;7;10;3635000;6865000;17.2;23.2;6.8;1;29880;12.31
;;;Punkaharju;1001;19750711;1975;7;11;3635000;6865000;20.1;24.5;15.9;0;25414;12.01
;;;Punkaharju;1001;19750712;1975;7;12;3635000;6865000;20.8;25.1;15.9;0;19664;15.14
;;;Punkaharju;1001;19750713;1975;7;13;3635000;6865000;17.9;20.5;16;10;18842;17.63
;;;Punkaharju;1001;19750714;1975;7;14;3635000;6865000;16.3;19.8;13.6;0;24346;11.59
;;;Punkaharju;1001;19750715;1975;7;15;3635000;6865000;15;19.5;7.9;4;26527;9.26
;;;Punkaharju;1001;19750716;1975;7;16;3635000;6865000;13.9;19;9.9;9;4081;14.67
;;;Punkaharju;1001;19750717;1975;7;17;3635000;6865000;12.7;16.4;9.6;0;30154;9.05
;;;Punkaharju;1001;19750718;1975;7;18;3635000;6865000;13.8;18.3;8.8;0;12937;9.86
;;;Punkaharju;1001;19750719;1975;7;19;3635000;6865000;17.7;22.7;10.3;1;33500;11.98
;;;Punkaharju;1001;19750720;1975;7;20;3635000;6865000;16.9;21.1;13.3;0;23339;12.47
;;;Punkaharju;1001;19750721;1975;7;21;3635000;6865000;14.8;18.5;12.6;0;32481;10.88
;;;Punkaharju;1001;19750722;1975;7;22;3635000;6865000;15.7;22.1;6.6;0;15234;10.84
;;;Punkaharju;1001;19750723;1975;7;23;3635000;6865000;19.8;24.8;13.8;0;24188;14.99
;;;Punkaharju;1001;19750724;1975;7;24;3635000;6865000;20;25.7;12.3;0;27678;15.66
;;;Punkaharju;1001;19750725;1975;7;25;3635000;6865000;21;25.9;15.9;0;26064;18.18
;;;Punkaharju;1001;19750726;1975;7;26;3635000;6865000;19.8;25.4;14.9;7;26726;20.43
;;;Punkaharju;1001;19750727;1975;7;27;3635000;6865000;21.2;25.3;17.9;0;11231;21.34
;;;Punkaharju;1001;19750728;1975;7;28;3635000;6865000;21.4;27.6;16.8;7;20506;21.36
;;;Punkaharju;1001;19750729;1975;7;29;3635000;6865000;20.2;23.8;17.9;0;25539;17.31
;;;Punkaharju;1001;19750730;1975;7;30;3635000;6865000;19.5;25;12.4;0;25055;16.15
;;;Punkaharju;1001;19750731;1975;7;31;3635000;6865000;20.4;26.4;12.5;0;25592;16.97
;;;Punkaharju;1001;19750801;1975;8;1;3635000;6865000;20.4;27.7;13.6;5;24207;18.56
;;;Punkaharju;1001;19750802;1975;8;2;3635000;6865000;19.8;25.9;13.3;0;22594;19.25
;;;Punkaharju;1001;19750803;1975;8;3;3635000;6865000;20.4;25.5;14.8;0;23561;18.52
;;;Punkaharju;1001;19750804;1975;8;4;3635000;6865000;20.2;24;14.7;0;15584;15.72
;;;Punkaharju;1001;19750805;1975;8;5;3635000;6865000;21.3;26.2;16.1;0;23509;16.26
;;;Punkaharju;1001;19750806;1975;8;6;3635000;6865000;20.3;24.4;17;0;21291;13.65
;;;Punkaharju;1001;19750807;1975;8;7;3635000;6865000;17.5;22.8;11.6;0;22133;12.34
;;;Punkaharju;1001;19750808;1975;8;8;3635000;6865000;17.8;24.6;10.1;0;16616;14.56
;;;Punkaharju;1001;19750809;1975;8;9;3635000;6865000;15.5;20.2;11.1;0;26880;10.69
;;;Punkaharju;1001;19750810;1975;8;10;3635000;6865000;13.9;19.7;5.6;0;22969;8.65
;;;Punkaharju;1001;19750811;1975;8;11;3635000;6865000;10.1;15.9;3.4;0;22621;8
;;;Punkaharju;1001;19750812;1975;8;12;3635000;6865000;12.1;16.3;8.8;0;17465;9.17
;;;Punkaharju;1001;19750813;1975;8;13;3635000;6865000;14.1;19.2;8.1;0;26328;11.49
;;;Punkaharju;1001;19750814;1975;8;14;3635000;6865000;12.5;17;7.9;0;10044;10.13
;;;Punkaharju;1001;19750815;1975;8;15;3635000;6865000;11.1;13.8;9.1;8;8981;11.25
;;;Punkaharju;1001;19750816;1975;8;16;3635000;6865000;12.1;14.1;10.4;6;16202;13.18
;;;Punkaharju;1001;19750817;1975;8;17;3635000;6865000;11.9;14.2;9.8;2;11787;11.85
;;;Punkaharju;1001;19750818;1975;8;18;3635000;6865000;12.2;14.4;10.1;0;10193;11.63
;;;Punkaharju;1001;19750819;1975;8;19;3635000;6865000;11.2;15.8;6.5;0;18675;8.83
;;;Punkaharju;1001;19750820;1975;8;20;3635000;6865000;14.2;20;6.7;0;19651;11.07
;;;Punkaharju;1001;19750821;1975;8;21;3635000;6865000;15.6;22;8.5;0;24697;12.98
;;;Punkaharju;1001;19750822;1975;8;22;3635000;6865000;17.7;22.3;13.9;0;16657;15.97
;;;Punkaharju;1001;19750823;1975;8;23;3635000;6865000;18.1;24;15.8;0;10081;17.09
;;;Punkaharju;1001;19750824;1975;8;24;3635000;6865000;16.5;20.5;15;0;3321;16.12
;;;Punkaharju;1001;19750825;1975;8;25;3635000;6865000;11.3;15.6;9.1;0;8599;10.79
;;;Punkaharju;1001;19750826;1975;8;26;3635000;6865000;10;11.8;9.3;2;8917;11.44
;;;Punkaharju;1001;19750827;1975;8;27;3635000;6865000;10.2;13.8;8.2;8;8662;10.65
;;;Punkaharju;1001;19750828;1975;8;28;3635000;6865000;12.3;16.4;8.3;0;13595;10.87
;;;Punkaharju;1001;19750829;1975;8;29;3635000;6865000;12.4;17.2;7.7;0;17768;10.94
;;;Punkaharju;1001;19750830;1975;8;30;3635000;6865000;12.1;17.5;7.1;0;12748;10.06
;;;Punkaharju;1001;19750831;1975;8;31;3635000;6865000;11.7;16.5;7.5;0;7984;10.41
;;;Punkaharju;1001;19750901;1975;9;1;3635000;6865000;13.6;17;8.9;0;9957;13
;;;Punkaharju;1001;19750902;1975;9;2;3635000;6865000;15.1;18.7;12.6;0;12119;13.21
;;;Punkaharju;1001;19750903;1975;9;3;3635000;6865000;13.6;18.9;8.4;0;18044;10.72
;;;Punkaharju;1001;19750904;1975;9;4;3635000;6865000;16.3;22.5;11.4;3;11873;14.72
;;;Punkaharju;1001;19750905;1975;9;5;3635000;6865000;12.2;16.2;7.9;0;15422;10.95
;;;Punkaharju;1001;19750906;1975;9;6;3635000;6865000;13.7;17.1;10.1;3;5185;13.34
;;;Punkaharju;1001;19750907;1975;9;7;3635000;6865000;9.9;14.2;6.8;6;4901;11.29
;;;Punkaharju;1001;19750908;1975;9;8;3635000;6865000;8.2;13.2;4.7;0;11275;7.84
;;;Punkaharju;1001;19750909;1975;9;9;3635000;6865000;12.3;17;6.3;0;14056;10.52
;;;Punkaharju;1001;19750910;1975;9;10;3635000;6865000;14.3;18.3;11.3;0;18555;11.63
;;;Punkaharju;1001;19750911;1975;9;11;3635000;6865000;14.5;18.9;11.4;0;11551;13.03
;;;Punkaharju;1001;19750912;1975;9;12;3635000;6865000;14.1;19.6;10.1;0;18263;11.5
;;;Punkaharju;1001;19750913;1975;9;13;3635000;6865000;12.3;14.7;9.4;0;11646;13.11
;;;Punkaharju;1001;19750914;1975;9;14;3635000;6865000;12.7;14.5;11.6;5;5967;13.42
;;;Punkaharju;1001;19750915;1975;9;15;3635000;6865000;12.5;14.1;11.1;0;4593;13.49
;;;Punkaharju;1001;19750916;1975;9;16;3635000;6865000;13.1;15.3;10.3;0;5863;12.16
;;;Punkaharju;1001;19750917;1975;9;17;3635000;6865000;14.3;17.2;11.6;0;11621;11.57
;;;Punkaharju;1001;19750918;1975;9;18;3635000;6865000;13.8;17;11.8;0;3462;14.11
;;;Punkaharju;1001;19750919;1975;9;19;3635000;6865000;13.6;17.5;10.9;0;4471;12.48
;;;Punkaharju;1001;19750920;1975;9;20;3635000;6865000;7.6;13.1;3.6;0;10955;8.94
;;;Punkaharju;1001;19750921;1975;9;21;3635000;6865000;9.2;13.6;1.1;1;10944;9.58
;;;Punkaharju;1001;19750922;1975;9;22;3635000;6865000;10;12.4;7.7;0;8230;9.11
;;;Punkaharju;1001;19750923;1975;9;23;3635000;6865000;10.3;12.6;7.6;1;6368;10.67
;;;Punkaharju;1001;19750924;1975;9;24;3635000;6865000;11.7;16.3;9.4;2;7121;10.92
;;;Punkaharju;1001;19750925;1975;9;25;3635000;6865000;10.3;13.3;7.9;6;9232;10.4
;;;Punkaharju;1001;19750926;1975;9;26;3635000;6865000;13.1;14.1;9.8;0;3325;14.83
;;;Punkaharju;1001;19750927;1975;9;27;3635000;6865000;11.7;15;9.9;1;4454;12.29
;;;Punkaharju;1001;19750928;1975;9;28;3635000;6865000;10.3;13.6;7.7;18;1667;11.69
;;;Punkaharju;1001;19750929;1975;9;29;3635000;6865000;8.7;12.9;6.4;0;6730;9.88
;;;Punkaharju;1001;19750930;1975;9;30;3635000;6865000;8.5;12.9;4.8;0;9176;8.89
;;;Punkaharju;1001;19751001;1975;10;1;3635000;6865000;11.5;15.7;6.9;0;5077;9.98
;;;Punkaharju;1001;19751002;1975;10;2;3635000;6865000;11.8;13.3;10.2;0;4756;11.07
;;;Punkaharju;1001;19751003;1975;10;3;3635000;6865000;9.6;12.2;8.9;0;6262;10.81
;;;Punkaharju;1001;19751004;1975;10;4;3635000;6865000;5.5;9.6;3.3;0;6518;6.52
;;;Punkaharju;1001;19751005;1975;10;5;3635000;6865000;3.6;7.8;0;0;6222;6.47
;;;Punkaharju;1001;19751006;1975;10;6;3635000;6865000;5.3;7.9;2.3;4;750;8.35
;;;Punkaharju;1001;19751007;1975;10;7;3635000;6865000;7.2;10.1;5;1;1857;9.57
;;;Punkaharju;1001;19751008;1975;10;8;3635000;6865000;3.6;6.9;1.6;1;659;6.62
;;;Punkaharju;1001;19751009;1975;10;9;3635000;6865000;1.4;3.1;0;0;5277;4.6
;;;Punkaharju;1001;19751010;1975;10;10;3635000;6865000;0.8;3.8;-0.9;0;8900;4.44
;;;Punkaharju;1001;19751011;1975;10;11;3635000;6865000;2.6;6.2;-1.5;0;5869;5.93
;;;Punkaharju;1001;19751012;1975;10;12;3635000;6865000;6.6;9.6;3;0;3046;7.92
;;;Punkaharju;1001;19751013;1975;10;13;3635000;6865000;7;10.2;5.2;0;3380;8.19
;;;Punkaharju;1001;19751014;1975;10;14;3635000;6865000;4.6;7.2;2.8;0;1638;8.06
;;;Punkaharju;1001;19751015;1975;10;15;3635000;6865000;4.3;5.9;2.2;0;3167;7.1
;;;Punkaharju;1001;19751016;1975;10;16;3635000;6865000;4.7;8.3;2.1;0;5082;7.09
;;;Punkaharju;1001;19751017;1975;10;17;3635000;6865000;6;7.9;2.4;0;2066;8.56
;;;Punkaharju;1001;19751018;1975;10;18;3635000;6865000;4.9;8.4;2.8;0;3969;6.98
;;;Punkaharju;1001;19751019;1975;10;19;3635000;6865000;-1.1;2.8;-3.2;0;5657;3.49
;;;Punkaharju;1001;19751020;1975;10;20;3635000;6865000;0.1;4.4;-6.8;0;2322;4.85
;;;Punkaharju;1001;19751021;1975;10;21;3635000;6865000;0.6;2.3;-2;0;0;7
;;;Punkaharju;1001;19751022;1975;10;22;3635000;6865000;1.6;4.2;0.1;0;2200;6.27
;;;Punkaharju;1001;19751023;1975;10;23;3635000;6865000;2.6;3.6;1;0;1483;6.58
;;;Punkaharju;1001;19751024;1975;10;24;3635000;6865000;4.3;5.6;1.9;2;1115;8.33
;;;Punkaharju;1001;19751025;1975;10;25;3635000;6865000;4.8;5.7;3.8;2;890;8.27
;;;Punkaharju;1001;19751026;1975;10;26;3635000;6865000;7;10.3;4.5;1;1482;8.55
;;;Punkaharju;1001;19751027;1975;10;27;3635000;6865000;6.6;9;4.2;5;1458;9.02
;;;Punkaharju;1001;19751028;1975;10;28;3635000;6865000;-1.1;8.7;-4.8;0;3244;4.3
;;;Punkaharju;1001;19751029;1975;10;29;3635000;6865000;-2.1;1.5;-8.5;5;1542;4.89
;;;Punkaharju;1001;19751030;1975;10;30;3635000;6865000;-4;2.3;-5.6;2;2492;3.19
;;;Punkaharju;1001;19751031;1975;10;31;3635000;6865000;-7.3;-5.3;-10.2;0;2716;3.16
;;;Punkaharju;1001;19751101;1975;11;1;3635000;6865000;-2.4;0.3;-6.9;2;1256;4.68
;;;Punkaharju;1001;19751102;1975;11;2;3635000;6865000;-4.6;-0.3;-5.7;0;2433;3.74
;;;Punkaharju;1001;19751103;1975;11;3;3635000;6865000;-4.9;-2;-9.8;0;2648;3.59
;;;Punkaharju;1001;19751104;1975;11;4;3635000;6865000;-1.3;0.7;-3.7;1;1051;5.15
;;;Punkaharju;1001;19751105;1975;11;5;3635000;6865000;3.7;4.9;0.6;1;888;7.61
;;;Punkaharju;1001;19751106;1975;11;6;3635000;6865000;5.2;6.2;5;2;1144;8.45
;;;Punkaharju;1001;19751107;1975;11;7;3635000;6865000;2.6;5.1;2.5;0;1156;6.41
;;;Punkaharju;1001;19751108;1975;11;8;3635000;6865000;0;2.1;-2.7;0;2235;4.45
;;;Punkaharju;1001;19751109;1975;11;9;3635000;6865000;5;7.4;1;0;1793;7.2
;;;Punkaharju;1001;19751110;1975;11;10;3635000;6865000;4.9;7.5;4.3;0;2072;7.79
;;;Punkaharju;1001;19751111;1975;11;11;3635000;6865000;-2.1;4.1;-4.9;0;2070;4.3
;;;Punkaharju;1001;19751112;1975;11;12;3635000;6865000;-2.2;-0.2;-6.4;0;1660;4.25
;;;Punkaharju;1001;19751113;1975;11;13;3635000;6865000;2.4;3.5;-0.9;0;872;6.53
;;;Punkaharju;1001;19751114;1975;11;14;3635000;6865000;2.6;3.4;2;0;889;6.24
;;;Punkaharju;1001;19751115;1975;11;15;3635000;6865000;2.3;4.1;0.1;2;919;6.36
;;;Punkaharju;1001;19751116;1975;11;16;3635000;6865000;4.3;5.2;3.9;2;950;7.4
;;;Punkaharju;1001;19751117;1975;11;17;3635000;6865000;1.4;4.1;-0.1;0;1029;5.8
;;;Punkaharju;1001;19751118;1975;11;18;3635000;6865000;-0.9;0.2;-2.4;2;863;5.04
;;;Punkaharju;1001;19751119;1975;11;19;3635000;6865000;-0.4;0.2;-1.5;1;680;5.55
;;;Punkaharju;1001;19751120;1975;11;20;3635000;6865000;-5.2;-1.6;-6;0;1027;3.37
;;;Punkaharju;1001;19751121;1975;11;21;3635000;6865000;-6.4;-5.3;-10.8;0;889;2.97
;;;Punkaharju;1001;19751122;1975;11;22;3635000;6865000;-7.6;-6.4;-8;0;968;2.67
;;;Punkaharju;1001;19751123;1975;11;23;3635000;6865000;-5.1;-4.4;-7.5;0;844;3.28
;;;Punkaharju;1001;19751124;1975;11;24;3635000;6865000;-0.9;2.5;-3.8;0;652;4.83
;;;Punkaharju;1001;19751125;1975;11;25;3635000;6865000;1.9;3.1;1.4;1;629;6.17
;;;Punkaharju;1001;19751126;1975;11;26;3635000;6865000;1.8;2.6;1.2;0;581;6.64
;;;Punkaharju;1001;19751127;1975;11;27;3635000;6865000;-1.7;2.3;-5.7;0;648;4.61
;;;Punkaharju;1001;19751128;1975;11;28;3635000;6865000;-4.1;-2.7;-5.6;0;573;3.96
;;;Punkaharju;1001;19751129;1975;11;29;3635000;6865000;-2;-0.7;-5.1;5;534;4.92
;;;Punkaharju;1001;19751130;1975;11;30;3635000;6865000;1.5;3;-0.7;0;545;6.03
;;;Punkaharju;1001;19751201;1975;12;1;3635000;6865000;1.4;2.2;0.9;0;539;5.98
;;;Punkaharju;1001;19751202;1975;12;2;3635000;6865000;0.3;1;-0.3;0;494;5.75
;;;Punkaharju;1001;19751203;1975;12;3;3635000;6865000;0.9;1.8;-0.1;3;479;6.35
;;;Punkaharju;1001;19751204;1975;12;4;3635000;6865000;1.9;2.9;0.6;3;468;6.82
;;;Punkaharju;1001;19751205;1975;12;5;3635000;6865000;0.2;3.3;-0.3;1;469;5.83
