OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Laihia;1526;19771106;1977;11;6;3245000;6975000;3.7;5.1;0.9;8;1100;7.63
;;;Laihia;1526;19771107;1977;11;7;3245000;6975000;6.1;7.5;3.7;3;1267;8.67
;;;Laihia;1526;19771108;1977;11;8;3245000;6975000;6.4;8.2;3.5;9;1046;8.94
;;;Laihia;1526;19771109;1977;11;9;3245000;6975000;3;5;0.9;0;1092;7.19
;;;Laihia;1526;19771110;1977;11;10;3245000;6975000;2.4;5.2;-0.2;0;1546;6.46
;;;Laihia;1526;19771111;1977;11;11;3245000;6975000;3.6;7.1;-1.1;3;854;7.75
;;;Laihia;1526;19771112;1977;11;12;3245000;6975000;5;7.2;2.3;9;942;8.33
;;;Laihia;1526;19771113;1977;11;13;3245000;6975000;3.4;5.2;2.5;2;872;7.44
;;;Laihia;1526;19771114;1977;11;14;3245000;6975000;1.8;3.5;0.4;0;1067;6.13
;;;Laihia;1526;19771115;1977;11;15;3245000;6975000;2;3;1.5;1;964;6.7
;;;Laihia;1526;19771116;1977;11;16;3245000;6975000;0.5;2.2;-0.2;0;801;5.38
;;;Laihia;1526;19771117;1977;11;17;3245000;6975000;-2.3;-0.4;-3.9;0;857;4.77
;;;Laihia;1526;19771118;1977;11;18;3245000;6975000;-2.6;-1.4;-4.5;0;761;4.54
;;;Laihia;1526;19771119;1977;11;19;3245000;6975000;-3.7;-2.3;-6;0;769;4.09
;;;Laihia;1526;19771120;1977;11;20;3245000;6975000;-5;-2.1;-9.3;0;913;3.74
;;;Laihia;1526;19771121;1977;11;21;3245000;6975000;-3.5;-1.3;-7.2;3;662;4.48
;;;Laihia;1526;19771122;1977;11;22;3245000;6975000;-1.1;0.1;-2;0;636;5.33
;;;Laihia;1526;19771123;1977;11;23;3245000;6975000;-3.8;-1.2;-4.9;1;785;4.11
;;;Laihia;1526;19771124;1977;11;24;3245000;6975000;-3.3;-1.4;-4.2;5;534;4.28
;;;Laihia;1526;19771125;1977;11;25;3245000;6975000;-1.8;-0.4;-3.1;3;570;5.12
;;;Laihia;1526;19771126;1977;11;26;3245000;6975000;-3.5;-1.4;-6;0;676;3.88
;;;Laihia;1526;19771127;1977;11;27;3245000;6975000;-7.6;-3.9;-11.3;1;844;3.02
;;;Laihia;1526;19771128;1977;11;28;3245000;6975000;-3.8;-1.8;-9.5;1;406;4.28
;;;Laihia;1526;19771129;1977;11;29;3245000;6975000;-4.4;-1.3;-7.8;0;410;4.27
;;;Laihia;1526;19771130;1977;11;30;3245000;6975000;-6.3;-3.8;-10.4;0;463;3.75
;;;Laihia;1526;19771201;1977;12;1;3245000;6975000;-0.5;2;-5.8;0;454;5.68
;;;Laihia;1526;19771202;1977;12;2;3245000;6975000;-2.1;1.7;-6.2;0;645;4.83
;;;Laihia;1526;19771203;1977;12;3;3245000;6975000;-8.1;-4.2;-12;0;508;3.05
;;;Laihia;1526;19771204;1977;12;4;3245000;6975000;-8.3;-5.6;-11.2;0;396;3.26
;;;Laihia;1526;19771205;1977;12;5;3245000;6975000;-5.2;-1.2;-9.3;0;348;4.32
;;;Laihia;1526;19771206;1977;12;6;3245000;6975000;-3.9;-1.3;-5.9;0;356;4.16
;;;Laihia;1526;19771207;1977;12;7;3245000;6975000;-7.5;-5.6;-8.5;0;343;3.16
;;;Laihia;1526;19771208;1977;12;8;3245000;6975000;-6.5;-5.1;-9.3;0;387;3.34
;;;Laihia;1526;19771209;1977;12;9;3245000;6975000;-6.5;-5.7;-7.2;0;309;3.41
;;;Laihia;1526;19771210;1977;12;10;3245000;6975000;-4.5;-3.5;-7.3;0;300;4.11
;;;Laihia;1526;19771211;1977;12;11;3245000;6975000;-2.7;-1.9;-3.5;0;291;4.48
;;;Laihia;1526;19771212;1977;12;12;3245000;6975000;-1.8;1.2;-6.7;0;283;4.68
;;;Laihia;1526;19771213;1977;12;13;3245000;6975000;1.5;2.2;0.8;0;279;6.48
;;;Laihia;1526;19771214;1977;12;14;3245000;6975000;1.3;2.2;0.7;0;300;6.33
;;;Laihia;1526;19771215;1977;12;15;3245000;6975000;1.3;3;-0.2;0;277;6
;;;Laihia;1526;19771216;1977;12;16;3245000;6975000;2;4;-0.2;0;301;5.03
;;;Laihia;1526;19771217;1977;12;17;3245000;6975000;1.8;4.1;0.9;0;277;5.65
;;;Laihia;1526;19771218;1977;12;18;3245000;6975000;-0.3;2.1;-4;0;358;4.63
;;;Laihia;1526;19771219;1977;12;19;3245000;6975000;-0.6;0.7;-1.8;0;315;5.05
;;;Laihia;1526;19771220;1977;12;20;3245000;6975000;-1.3;1;-3;0;347;4.03
;;;Laihia;1526;19771221;1977;12;21;3245000;6975000;-7.5;-1;-12.8;1;351;2.78
;;;Laihia;1526;19771222;1977;12;22;3245000;6975000;-9.1;-4.2;-14.5;0;322;2.87
;;;Laihia;1526;19771223;1977;12;23;3245000;6975000;-6.9;-2;-15.3;3;236;3.44
;;;Laihia;1526;19771224;1977;12;24;3245000;6975000;-0.9;0.8;-2.9;1;268;5.35
;;;Laihia;1526;19771225;1977;12;25;3245000;6975000;-9.3;-2.8;-14.3;1;318;2.7
;;;Laihia;1526;19771226;1977;12;26;3245000;6975000;-7.2;-4.1;-10;1;278;3.08
;;;Laihia;1526;19771227;1977;12;27;3245000;6975000;-16.3;-9;-20.9;0;409;1.36
;;;Laihia;1526;19771228;1977;12;28;3245000;6975000;-25.1;-21.1;-27.6;0;369;0.7
;;;Laihia;1526;19771229;1977;12;29;3245000;6975000;-18.8;-13.8;-26.2;0;334;1.32
;;;Laihia;1526;19771230;1977;12;30;3245000;6975000;-8.3;-6.8;-14;1;324;2.93
;;;Laihia;1526;19771231;1977;12;31;3245000;6975000;-8;-6.4;-10.1;0;316;3.08
;;;Laihia;1526;19780101;1978;1;1;3245000;6975000;-8.4;-4.4;-16.1;0;381;2.93
;;;Laihia;1526;19780102;1978;1;2;3245000;6975000;-4.4;-2.3;-7.2;0;373;4.03
;;;Laihia;1526;19780103;1978;1;3;3245000;6975000;-15.5;-6.9;-20.3;0;459;1.65
;;;Laihia;1526;19780104;1978;1;4;3245000;6975000;-9.9;-7.3;-17.1;2;451;2.67
;;;Laihia;1526;19780105;1978;1;5;3245000;6975000;-20.5;-10.9;-27.5;0;542;1.03
;;;Laihia;1526;19780106;1978;1;6;3245000;6975000;-8.8;-5;-22.7;0;308;2.78
;;;Laihia;1526;19780107;1978;1;7;3245000;6975000;0.7;1.4;-4.8;0;380;6.13
;;;Laihia;1526;19780108;1978;1;8;3245000;6975000;1.8;2.9;1;0;549;5.64
;;;Laihia;1526;19780109;1978;1;9;3245000;6975000;0.8;2.1;-1.4;0;439;5.46
;;;Laihia;1526;19780110;1978;1;10;3245000;6975000;0.3;1.6;-0.5;3;423;5.8
;;;Laihia;1526;19780111;1978;1;11;3245000;6975000;-2.8;-0.1;-4.4;0;518;4.71
;;;Laihia;1526;19780112;1978;1;12;3245000;6975000;-11.5;-3.3;-14.4;0;747;2.23
;;;Laihia;1526;19780113;1978;1;13;3245000;6975000;-9.3;-4.4;-15.8;2;606;2.67
;;;Laihia;1526;19780114;1978;1;14;3245000;6975000;-5.3;-1.5;-9.7;0;641;3.73
;;;Laihia;1526;19780115;1978;1;15;3245000;6975000;-1.2;0.8;-7.8;0;761;5.18
;;;Laihia;1526;19780116;1978;1;16;3245000;6975000;0.8;1.3;0;0;605;5.76
;;;Laihia;1526;19780117;1978;1;17;3245000;6975000;0.5;1.2;-0.2;0;537;5.39
;;;Laihia;1526;19780118;1978;1;18;3245000;6975000;0.3;0.6;-0.1;0;587;5.67
;;;Laihia;1526;19780119;1978;1;19;3245000;6975000;-3;0.6;-4.3;0;593;4.08
;;;Laihia;1526;19780120;1978;1;20;3245000;6975000;-2.2;-0.4;-4.6;0;735;4.58
;;;Laihia;1526;19780121;1978;1;21;3245000;6975000;-3.3;-2.1;-5.7;0;673;4.11
;;;Laihia;1526;19780122;1978;1;22;3245000;6975000;-3.7;-1.8;-6;0;853;4.04
;;;Laihia;1526;19780123;1978;1;23;3245000;6975000;-10.1;-6.1;-14.1;0;824;2.49
;;;Laihia;1526;19780124;1978;1;24;3245000;6975000;-5;-3.1;-12.4;2;817;3.85
;;;Laihia;1526;19780125;1978;1;25;3245000;6975000;-6.3;-2.2;-10.5;1;799;3.36
;;;Laihia;1526;19780126;1978;1;26;3245000;6975000;-15;-9.5;-19.1;0;1169;1.67
;;;Laihia;1526;19780127;1978;1;27;3245000;6975000;-22.1;-17.1;-25.6;0;1513;0.78
;;;Laihia;1526;19780128;1978;1;28;3245000;6975000;-15.5;-9.8;-24.4;0;912;1.74
;;;Laihia;1526;19780129;1978;1;29;3245000;6975000;-8.2;-6.8;-9.3;0;1101;2.86
;;;Laihia;1526;19780130;1978;1;30;3245000;6975000;-2.4;-1;-9.3;0;854;4.31
;;;Laihia;1526;19780131;1978;1;31;3245000;6975000;-3.9;-0.4;-7.3;0;721;3.88
;;;Laihia;1526;19780201;1978;2;1;3245000;6975000;-6.4;-4.7;-7.3;0;1012;3.04
;;;Laihia;1526;19780202;1978;2;2;3245000;6975000;-8.7;-6.7;-11.4;0;1301;2.65
;;;Laihia;1526;19780203;1978;2;3;3245000;6975000;-8.6;-8.1;-11;0;1129;2.53
;;;Laihia;1526;19780204;1978;2;4;3245000;6975000;-12.3;-8.7;-15.3;0;2049;1.9
;;;Laihia;1526;19780205;1978;2;5;3245000;6975000;-14.6;-11.9;-17.8;0;1712;1.58
;;;Laihia;1526;19780206;1978;2;6;3245000;6975000;-17.5;-13;-20.2;0;2138;1.25
;;;Laihia;1526;19780207;1978;2;7;3245000;6975000;-17;-12;-24.1;0;2334;1.49
;;;Laihia;1526;19780208;1978;2;8;3245000;6975000;-9.8;-8.3;-12.9;0;2365;2.51
;;;Laihia;1526;19780209;1978;2;9;3245000;6975000;-14.4;-10.8;-19.2;0;2295;1.77
;;;Laihia;1526;19780210;1978;2;10;3245000;6975000;-16.2;-12.3;-21.1;0;2199;1.62
;;;Laihia;1526;19780211;1978;2;11;3245000;6975000;-14.7;-11.7;-17.9;0;2576;1.89
;;;Laihia;1526;19780212;1978;2;12;3245000;6975000;-19.8;-13.3;-23;0;2595;1.07
;;;Laihia;1526;19780213;1978;2;13;3245000;6975000;-20.4;-14.2;-28.2;0;2805;1.07
;;;Laihia;1526;19780214;1978;2;14;3245000;6975000;-24.2;-16.5;-28.5;0;3308;0.62
;;;Laihia;1526;19780215;1978;2;15;3245000;6975000;-26.5;-18;-33.3;0;3409;0.56
;;;Laihia;1526;19780216;1978;2;16;3245000;6975000;-16.6;-11.2;-27.4;0;3249;1.38
;;;Laihia;1526;19780217;1978;2;17;3245000;6975000;-16.5;-13.5;-20.2;0;1773;1.33
;;;Laihia;1526;19780218;1978;2;18;3245000;6975000;-18;-11.3;-26;0;3434;1.25
;;;Laihia;1526;19780219;1978;2;19;3245000;6975000;-12.1;-6.8;-20.1;0;3896;1.98
;;;Laihia;1526;19780220;1978;2;20;3245000;6975000;-11.1;-6.4;-15.9;0;2217;2.12
;;;Laihia;1526;19780221;1978;2;21;3245000;6975000;-14.3;-9.5;-17.3;0;3638;1.63
;;;Laihia;1526;19780222;1978;2;22;3245000;6975000;-16.3;-11;-21.1;0;4308;1.35
;;;Laihia;1526;19780223;1978;2;23;3245000;6975000;-16.3;-7.3;-25.3;0;4546;1.53
;;;Laihia;1526;19780224;1978;2;24;3245000;6975000;-10.7;-4;-17.5;0;3596;2.17
;;;Laihia;1526;19780225;1978;2;25;3245000;6975000;-2.3;0.2;-8;0;1917;5.1
;;;Laihia;1526;19780226;1978;2;26;3245000;6975000;-0.5;0.5;-1.2;0;1929;5.59
;;;Laihia;1526;19780227;1978;2;27;3245000;6975000;-1.2;-0.2;-1.7;0;2078;5.4
;;;Laihia;1526;19780228;1978;2;28;3245000;6975000;-0.3;0.6;-1.9;0;2129;5.9
;;;Laihia;1526;19780301;1978;3;1;3245000;6975000;0.8;1.1;0.3;1;2003;6.33
;;;Laihia;1526;19780302;1978;3;2;3245000;6975000;0.8;1.2;-0.2;0;2195;6.34
;;;Laihia;1526;19780303;1978;3;3;3245000;6975000;1.1;2;0.1;0;2475;6.34
;;;Laihia;1526;19780304;1978;3;4;3245000;6975000;0.9;1.9;0.2;0;2275;6.21
;;;Laihia;1526;19780305;1978;3;5;3245000;6975000;0.7;1.6;0;0;2438;6.2
;;;Laihia;1526;19780306;1978;3;6;3245000;6975000;0.4;1;-0.2;11;2658;6.07
;;;Laihia;1526;19780307;1978;3;7;3245000;6975000;0.2;1.4;-0.8;0;3676;5.44
;;;Laihia;1526;19780308;1978;3;8;3245000;6975000;-2.3;-0.2;-3.9;0;2906;4.49
;;;Laihia;1526;19780309;1978;3;9;3245000;6975000;-1.8;0;-4.2;0;2360;4.69
;;;Laihia;1526;19780310;1978;3;10;3245000;6975000;1.2;3.7;-1.2;0;6917;5.25
;;;Laihia;1526;19780311;1978;3;11;3245000;6975000;-2.1;0.7;-5.9;0;6574;3.84
;;;Laihia;1526;19780312;1978;3;12;3245000;6975000;-3.3;1.4;-9.3;0;7342;3.84
;;;Laihia;1526;19780313;1978;3;13;3245000;6975000;0.7;2;-1.3;4;3312;5.66
;;;Laihia;1526;19780314;1978;3;14;3245000;6975000;-5.7;0.5;-10.5;0;4563;3.75
;;;Laihia;1526;19780315;1978;3;15;3245000;6975000;-13.2;-10.2;-15.7;0;7861;1.79
;;;Laihia;1526;19780316;1978;3;16;3245000;6975000;-14.2;-9;-19.1;0;9288;1.71
;;;Laihia;1526;19780317;1978;3;17;3245000;6975000;-13.4;-9.4;-19.5;0;4583;1.7
;;;Laihia;1526;19780318;1978;3;18;3245000;6975000;-11;-9.3;-12.6;0;6933;1.95
;;;Laihia;1526;19780319;1978;3;19;3245000;6975000;-12.9;-6.5;-17.8;0;10490;1.69
;;;Laihia;1526;19780320;1978;3;20;3245000;6975000;-12.9;-6.1;-20.2;0;10342;1.62
;;;Laihia;1526;19780321;1978;3;21;3245000;6975000;-13.3;-7.4;-20.2;0;10944;1.5
;;;Laihia;1526;19780322;1978;3;22;3245000;6975000;-13.7;-7.6;-19.9;0;10509;1.64
;;;Laihia;1526;19780323;1978;3;23;3245000;6975000;-12.4;-3.7;-20.2;0;10689;1.9
;;;Laihia;1526;19780324;1978;3;24;3245000;6975000;-6;0.4;-15.4;0;9904;3.11
;;;Laihia;1526;19780325;1978;3;25;3245000;6975000;0.5;2.6;-0.7;0;6096;5.49
;;;Laihia;1526;19780326;1978;3;26;3245000;6975000;1.3;1.9;0;1;4386;5.91
;;;Laihia;1526;19780327;1978;3;27;3245000;6975000;1;2.1;-0.7;0;4481;5.79
;;;Laihia;1526;19780328;1978;3;28;3245000;6975000;1.4;3.3;0;1;3898;6.11
;;;Laihia;1526;19780329;1978;3;29;3245000;6975000;1.5;3.3;-0.5;10;3809;6.66
;;;Laihia;1526;19780330;1978;3;30;3245000;6975000;3.3;5.3;1.7;0;7511;6.61
;;;Laihia;1526;19780331;1978;3;31;3245000;6975000;2.8;4.8;0.9;0;6731;6.57
;;;Laihia;1526;19780401;1978;4;1;3245000;6975000;2;7.9;-1.8;0;8792;5.87
;;;Laihia;1526;19780402;1978;4;2;3245000;6975000;-0.6;3.3;-3.5;0;14600;3.62
;;;Laihia;1526;19780403;1978;4;3;3245000;6975000;-0.8;4;-6;0;12366;3.54
;;;Laihia;1526;19780404;1978;4;4;3245000;6975000;-1.2;1.9;-4.2;0;14262;3.64
;;;Laihia;1526;19780405;1978;4;5;3245000;6975000;-2.4;2.5;-7.1;0;15661;3.48
;;;Laihia;1526;19780406;1978;4;6;3245000;6975000;0.6;5.8;-4.5;0;6743;5.32
;;;Laihia;1526;19780407;1978;4;7;3245000;6975000;2;5;0.1;0;11543;4.67
;;;Laihia;1526;19780408;1978;4;8;3245000;6975000;0.6;4.7;-3;0;14968;4.35
;;;Laihia;1526;19780409;1978;4;9;3245000;6975000;1.4;5.3;-2.8;0;5175;4.81
;;;Laihia;1526;19780410;1978;4;10;3245000;6975000;1.6;6;-1.1;0;9774;4.89
;;;Laihia;1526;19780411;1978;4;11;3245000;6975000;2.3;6.8;-2.3;0;12357;5.69
;;;Laihia;1526;19780412;1978;4;12;3245000;6975000;2.3;6.6;-1.2;4;5718;6.5
;;;Laihia;1526;19780413;1978;4;13;3245000;6975000;1.5;3.8;-0.7;0;11696;5.11
;;;Laihia;1526;19780414;1978;4;14;3245000;6975000;2.5;7.4;-0.7;0;16179;4.65
;;;Laihia;1526;19780415;1978;4;15;3245000;6975000;2.4;8.8;-4.1;0;16540;4.17
;;;Laihia;1526;19780416;1978;4;16;3245000;6975000;0.5;3.9;-1.6;5;11447;5.35
;;;Laihia;1526;19780417;1978;4;17;3245000;6975000;-0.2;1.8;-1.7;0;9019;5.28
;;;Laihia;1526;19780418;1978;4;18;3245000;6975000;-0.2;5.1;-4.7;0;14962;4.39
;;;Laihia;1526;19780419;1978;4;19;3245000;6975000;0.1;2.6;-1.9;0;3954;5.43
;;;Laihia;1526;19780420;1978;4;20;3245000;6975000;1;5.8;-1.7;0;3644;5.55
;;;Laihia;1526;19780421;1978;4;21;3245000;6975000;3.3;9.6;-0.7;0;10626;5.71
;;;Laihia;1526;19780422;1978;4;22;3245000;6975000;2.3;7.8;-1.5;0;10789;5.73
;;;Laihia;1526;19780423;1978;4;23;3245000;6975000;3.6;8.4;0.3;0;12470;5.4
;;;Laihia;1526;19780424;1978;4;24;3245000;6975000;-1.9;2.7;-4;0;15902;3.16
;;;Laihia;1526;19780425;1978;4;25;3245000;6975000;-1.8;2;-5.7;0;12661;3.66
;;;Laihia;1526;19780426;1978;4;26;3245000;6975000;-1.1;3.3;-6.4;0;15497;3.49
;;;Laihia;1526;19780427;1978;4;27;3245000;6975000;-1.1;2.5;-4.8;0;9660;3.68
;;;Laihia;1526;19780428;1978;4;28;3245000;6975000;-0.5;3.1;-2.9;0;16997;3.88
;;;Laihia;1526;19780429;1978;4;29;3245000;6975000;-0.6;3.9;-6.1;0;20861;3.09
;;;Laihia;1526;19780430;1978;4;30;3245000;6975000;0.4;6.5;-8;0;18110;3.57
;;;Laihia;1526;19780501;1978;5;1;3245000;6975000;2.5;7.4;-1.9;0;16086;4.76
;;;Laihia;1526;19780502;1978;5;2;3245000;6975000;3.2;8.5;-3.4;0;18791;4.11
;;;Laihia;1526;19780503;1978;5;3;3245000;6975000;4.2;10.7;-5.2;0;22727;3.97
;;;Laihia;1526;19780504;1978;5;4;3245000;6975000;4.3;10.2;-2.7;0;21749;4.14
;;;Laihia;1526;19780505;1978;5;5;3245000;6975000;2.9;8.7;-5.7;3;19842;4.06
;;;Laihia;1526;19780506;1978;5;6;3245000;6975000;3.6;8;0.5;0;15048;5.47
;;;Laihia;1526;19780507;1978;5;7;3245000;6975000;3.9;10.4;-4.4;0;22330;3.81
;;;Laihia;1526;19780508;1978;5;8;3245000;6975000;4.8;11.3;-4.5;0;18122;4.08
;;;Laihia;1526;19780509;1978;5;9;3245000;6975000;2;6.4;-1.1;0;14420;3.96
;;;Laihia;1526;19780510;1978;5;10;3245000;6975000;1.5;5.6;-3.3;0;21770;4.04
;;;Laihia;1526;19780511;1978;5;11;3245000;6975000;4.8;11.1;-2.5;0;25652;3.82
;;;Laihia;1526;19780512;1978;5;12;3245000;6975000;7;13.4;-2.2;0;23929;4.48
;;;Laihia;1526;19780513;1978;5;13;3245000;6975000;6.2;9.9;4.2;6;13053;6.47
;;;Laihia;1526;19780514;1978;5;14;3245000;6975000;5.7;8.3;3.6;1;9868;8.04
;;;Laihia;1526;19780515;1978;5;15;3245000;6975000;7.6;10.8;4.9;2;10553;9.04
;;;Laihia;1526;19780516;1978;5;16;3245000;6975000;12.9;19.3;7.2;0;17219;10.23
;;;Laihia;1526;19780517;1978;5;17;3245000;6975000;13.2;19.4;8.1;2;19517;10.73
;;;Laihia;1526;19780518;1978;5;18;3245000;6975000;12.1;19;3.8;0;21517;9.72
;;;Laihia;1526;19780519;1978;5;19;3245000;6975000;15;23;4.5;0;23536;9.07
;;;Laihia;1526;19780520;1978;5;20;3245000;6975000;17.6;26.1;6.5;0;22876;9.22
;;;Laihia;1526;19780521;1978;5;21;3245000;6975000;15.7;22.8;7.9;0;18909;9.42
;;;Laihia;1526;19780522;1978;5;22;3245000;6975000;15.9;22.6;5.6;0;18032;9.22
;;;Laihia;1526;19780523;1978;5;23;3245000;6975000;17.1;23.1;8.5;0;26073;9.81
;;;Laihia;1526;19780524;1978;5;24;3245000;6975000;14.4;20.3;6.6;0;26804;6.21
;;;Laihia;1526;19780525;1978;5;25;3245000;6975000;13.8;20.4;4;0;25729;6.76
;;;Laihia;1526;19780526;1978;5;26;3245000;6975000;12.7;18.7;3.8;0;19672;8.41
;;;Laihia;1526;19780527;1978;5;27;3245000;6975000;12.2;16.6;6.3;0;18942;9.94
;;;Laihia;1526;19780528;1978;5;28;3245000;6975000;11.8;15.6;5.9;0;23111;8.23
;;;Laihia;1526;19780529;1978;5;29;3245000;6975000;12.8;18;6.9;0;19583;8.88
;;;Laihia;1526;19780530;1978;5;30;3245000;6975000;15.1;19.2;8.8;0;21871;10.11
;;;Laihia;1526;19780531;1978;5;31;3245000;6975000;15.1;20.3;6.4;0;26904;10.15
;;;Laihia;1526;19780601;1978;6;1;3245000;6975000;13;18.2;6.9;0;26908;7.06
;;;Laihia;1526;19780602;1978;6;2;3245000;6975000;11.7;17.9;1.3;0;27526;6.52
;;;Laihia;1526;19780603;1978;6;3;3245000;6975000;16.8;23.6;6.4;0;26311;11.45
;;;Laihia;1526;19780604;1978;6;4;3245000;6975000;14.5;19.6;10.8;0;26898;9.25
;;;Laihia;1526;19780605;1978;6;5;3245000;6975000;15.3;22.3;2.9;0;26274;9.12
;;;Laihia;1526;19780606;1978;6;6;3245000;6975000;18.2;24.3;10.1;0;23191;13.28
;;;Laihia;1526;19780607;1978;6;7;3245000;6975000;17.3;22.9;12.1;1;12369;14.78
;;;Laihia;1526;19780608;1978;6;8;3245000;6975000;14.3;17.3;12.7;12;12389;15.1
;;;Laihia;1526;19780609;1978;6;9;3245000;6975000;14.1;17.9;11.2;0;18924;11.22
;;;Laihia;1526;19780610;1978;6;10;3245000;6975000;11.2;15.1;6.9;10;16794;10.73
;;;Laihia;1526;19780611;1978;6;11;3245000;6975000;10.3;14.2;7.7;3;18392;10.6
;;;Laihia;1526;19780612;1978;6;12;3245000;6975000;10.9;14.3;7.5;0;14147;10.57
;;;Laihia;1526;19780613;1978;6;13;3245000;6975000;12.9;18.6;6.9;0;23161;9.34
;;;Laihia;1526;19780614;1978;6;14;3245000;6975000;11.4;15.1;6.5;0;28120;7.03
;;;Laihia;1526;19780615;1978;6;15;3245000;6975000;12.6;19.3;1.9;0;25199;8.21
;;;Laihia;1526;19780616;1978;6;16;3245000;6975000;8.6;16.7;6;0;14967;7.87
;;;Laihia;1526;19780617;1978;6;17;3245000;6975000;7.4;11.6;1.3;0;26660;5.38
;;;Laihia;1526;19780618;1978;6;18;3245000;6975000;9.9;16.5;-0.2;0;25269;6.58
;;;Laihia;1526;19780619;1978;6;19;3245000;6975000;11.9;18.5;1.1;0;23239;8.15
;;;Laihia;1526;19780620;1978;6;20;3245000;6975000;15.2;21.1;6.3;0;27674;10.5
;;;Laihia;1526;19780621;1978;6;21;3245000;6975000;15.9;23.6;4.7;0;27408;10.64
;;;Laihia;1526;19780622;1978;6;22;3245000;6975000;18.2;25.3;7;0;26318;10.55
;;;Laihia;1526;19780623;1978;6;23;3245000;6975000;15.3;21.6;11.5;12;18820;13.21
;;;Laihia;1526;19780624;1978;6;24;3245000;6975000;15.8;20.1;12.8;0;16395;14.16
;;;Laihia;1526;19780625;1978;6;25;3245000;6975000;14.1;18.6;11.3;0;11137;13.85
;;;Laihia;1526;19780626;1978;6;26;3245000;6975000;15.5;21.5;12.2;0;19223;13.74
;;;Laihia;1526;19780627;1978;6;27;3245000;6975000;15.2;21.1;7.2;5;22563;11.12
;;;Laihia;1526;19780628;1978;6;28;3245000;6975000;16.5;21.7;13.1;0;18446;15.15
;;;Laihia;1526;19780629;1978;6;29;3245000;6975000;15.8;20.5;10.1;0;21469;12.79
;;;Laihia;1526;19780630;1978;6;30;3245000;6975000;15.2;20.6;7.3;0;26833;12.35
;;;Laihia;1526;19780701;1978;7;1;3245000;6975000;17.3;23.2;9.5;4;23191;13.15
;;;Laihia;1526;19780702;1978;7;2;3245000;6975000;17.2;22.8;11.9;5;23064;12.94
;;;Laihia;1526;19780703;1978;7;3;3245000;6975000;14.6;18.3;11.5;0;17279;13.47
;;;Laihia;1526;19780704;1978;7;4;3245000;6975000;13.9;18.5;10.7;0;16542;13.01
;;;Laihia;1526;19780705;1978;7;5;3245000;6975000;15.6;21.1;8.1;0;20423;13.56
;;;Laihia;1526;19780706;1978;7;6;3245000;6975000;18.5;22.6;13.6;4;14031;16.57
;;;Laihia;1526;19780707;1978;7;7;3245000;6975000;15.8;21.6;13.1;0;17416;15.11
;;;Laihia;1526;19780708;1978;7;8;3245000;6975000;14.8;19.4;9.5;0;20658;12.6
;;;Laihia;1526;19780709;1978;7;9;3245000;6975000;15.6;21;9.1;1;19144;12.46
;;;Laihia;1526;19780710;1978;7;10;3245000;6975000;12.8;18.6;10.9;0;17814;12.86
;;;Laihia;1526;19780711;1978;7;11;3245000;6975000;11.1;12.8;10.2;0;11859;11.84
;;;Laihia;1526;19780712;1978;7;12;3245000;6975000;13.5;18.2;9.6;0;18930;10.47
;;;Laihia;1526;19780713;1978;7;13;3245000;6975000;12.5;17.9;5;1;20045;10.9
;;;Laihia;1526;19780714;1978;7;14;3245000;6975000;12.5;14.9;10.5;5;10067;12.77
;;;Laihia;1526;19780715;1978;7;15;3245000;6975000;11.7;15.9;6.5;2;19377;9.69
;;;Laihia;1526;19780716;1978;7;16;3245000;6975000;10;14.2;4.9;2;17299;10.15
;;;Laihia;1526;19780717;1978;7;17;3245000;6975000;10.4;13.8;7;0;16313;10.1
;;;Laihia;1526;19780718;1978;7;18;3245000;6975000;11.9;16.2;5.3;0;20782;9.51
;;;Laihia;1526;19780719;1978;7;19;3245000;6975000;12.1;17.2;5;0;14660;9.63
;;;Laihia;1526;19780720;1978;7;20;3245000;6975000;12.1;18.5;2.9;0;19902;9.56
;;;Laihia;1526;19780721;1978;7;21;3245000;6975000;13.1;18.6;6.4;0;16640;11.87
;;;Laihia;1526;19780722;1978;7;22;3245000;6975000;11.6;16.5;8.4;0;14200;10.81
;;;Laihia;1526;19780723;1978;7;23;3245000;6975000;13.1;19.6;4.6;0;20791;10.21
;;;Laihia;1526;19780724;1978;7;24;3245000;6975000;14.2;21.2;3.8;0;22842;10.26
;;;Laihia;1526;19780725;1978;7;25;3245000;6975000;15.6;21.6;6.9;0;21426;11.24
;;;Laihia;1526;19780726;1978;7;26;3245000;6975000;14.8;20.4;8;0;19030;12.54
;;;Laihia;1526;19780727;1978;7;27;3245000;6975000;17.2;23.4;10.3;0;21347;13.34
;;;Laihia;1526;19780728;1978;7;28;3245000;6975000;18;25.6;7.1;0;23359;12.76
;;;Laihia;1526;19780729;1978;7;29;3245000;6975000;18.9;24.6;12.4;0;19422;16.47
;;;Laihia;1526;19780730;1978;7;30;3245000;6975000;18.2;24.5;10.2;0;23885;15.81
;;;Laihia;1526;19780731;1978;7;31;3245000;6975000;18.6;25.4;10.2;0;22320;14.88
;;;Laihia;1526;19780801;1978;8;1;3245000;6975000;19.6;25.8;12.3;0;22930;16.78
;;;Laihia;1526;19780802;1978;8;2;3245000;6975000;18.8;25.3;11.7;8;21218;16.84
