OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Jyvaskyla;1060;20200614;2020;6;14;431430;6918665;19.8;25.7;9.6;0;29881.3;10.19
;;;Jyvaskyla;1060;20200615;2020;6;15;431430;6918665;20.6;27;9.7;0;29904.4;10.73
;;;Jyvaskyla;1060;20200616;2020;6;16;431430;6918665;21.1;26.6;11.1;0;28866.3;12.23
;;;Jyvaskyla;1060;20200617;2020;6;17;431430;6918665;21.1;26.6;16.9;4.8;23378.2;15.91
;;;Jyvaskyla;1060;20200618;2020;6;18;431430;6918665;19.2;24.4;16.4;0;20402.8;16.22
;;;Jyvaskyla;1060;20200619;2020;6;19;431430;6918665;17.7;23.5;11.1;0;19190.8;15.07
;;;Jyvaskyla;1060;20200620;2020;6;20;431430;6918665;17.9;22.8;12;0;18764.1;14.04
;;;Jyvaskyla;1060;20200621;2020;6;21;431430;6918665;16.6;21.8;11.3;0;23954.7;10.48
;;;Jyvaskyla;1060;20200622;2020;6;22;431430;6918665;17.7;24.7;6;0;30607.3;10.01
;;;Jyvaskyla;1060;20200623;2020;6;23;431430;6918665;22.4;28.7;10.8;0;29350.6;12.08
;;;Jyvaskyla;1060;20200624;2020;6;24;431430;6918665;23.1;29.7;12.7;0;28339.7;12.31
;;;Jyvaskyla;1060;20200625;2020;6;25;431430;6918665;24.5;31.8;12.7;0;28437.2;13.15
;;;Jyvaskyla;1060;20200626;2020;6;26;431430;6918665;24.9;31.3;14.6;0;28806.9;13.55
;;;Jyvaskyla;1060;20200627;2020;6;27;431430;6918665;22.3;27.8;17.9;0;23235.6;12.99
;;;Jyvaskyla;1060;20200628;2020;6;28;431430;6918665;18.9;23.7;12.8;0;28641.9;10.6
;;;Jyvaskyla;1060;20200629;2020;6;29;431430;6918665;18;22.6;12.9;7.1;22582.2;11.11
;;;Jyvaskyla;1060;20200630;2020;6;30;431430;6918665;13.5;19.3;11.8;37.2;3309.5;14.65
;;;Jyvaskyla;1060;20200701;2020;7;1;431430;6918665;13.8;17.4;11;7.9;11770.8;13.39
;;;Jyvaskyla;1060;20200702;2020;7;2;431430;6918665;14.4;20;8.6;3.2;29262.1;9.31
;;;Jyvaskyla;1060;20200703;2020;7;3;431430;6918665;15.2;19.2;11.7;0.4;19647.2;12.13
;;;Jyvaskyla;1060;20200704;2020;7;4;431430;6918665;12.8;17.9;9;17.4;12117.9;12.81
;;;Jyvaskyla;1060;20200705;2020;7;5;431430;6918665;13.6;18.8;8.3;13.1;22954;11.25
;;;Jyvaskyla;1060;20200706;2020;7;6;431430;6918665;15.6;18.8;11.6;0.9;22855.9;12.29
;;;Jyvaskyla;1060;20200707;2020;7;7;431430;6918665;14.3;18.1;12.2;4.5;13254.4;13.49
;;;Jyvaskyla;1060;20200708;2020;7;8;431430;6918665;14.3;20.4;9.6;0;24013.4;11.47
;;;Jyvaskyla;1060;20200709;2020;7;9;431430;6918665;11.7;16.4;6.4;5.1;22406;10.03
;;;Jyvaskyla;1060;20200710;2020;7;10;431430;6918665;11.9;18;7.3;0;18579.9;10.73
;;;Jyvaskyla;1060;20200711;2020;7;11;431430;6918665;12.3;16.5;6.2;4.2;9337.3;12.14
;;;Jyvaskyla;1060;20200712;2020;7;12;431430;6918665;14.3;20.7;8.6;0;22906.7;11.24
;;;Jyvaskyla;1060;20200713;2020;7;13;431430;6918665;12.3;18.2;7.1;0.4;14631.9;11.01
;;;Jyvaskyla;1060;20200714;2020;7;14;431430;6918665;13.6;19.7;5.7;0.1;21202.6;10.53
;;;Jyvaskyla;1060;20200715;2020;7;15;431430;6918665;15.5;21.1;7.5;0;18393.8;11.32
;;;Jyvaskyla;1060;20200716;2020;7;16;431430;6918665;18.5;23.3;12.3;0;24101.7;12.24
;;;Jyvaskyla;1060;20200717;2020;7;17;431430;6918665;19.2;25.5;9.1;0;21206.9;13.73
;;;Jyvaskyla;1060;20200718;2020;7;18;431430;6918665;19.9;26.3;10.6;0;24427.6;13.84
;;;Jyvaskyla;1060;20200719;2020;7;19;431430;6918665;20.3;26;11.7;0;20627.5;15.52
;;;Jyvaskyla;1060;20200720;2020;7;20;431430;6918665;20.3;25.7;14.8;2.7;18509.7;15.81
;;;Jyvaskyla;1060;20200721;2020;7;21;431430;6918665;18.2;24;13.9;1;16977;15.85
;;;Jyvaskyla;1060;20200722;2020;7;22;431430;6918665;14.8;19.4;12.8;0.1;10149.2;12.85
;;;Jyvaskyla;1060;20200723;2020;7;23;431430;6918665;12.3;15.6;11.7;1.9;8334.6;11.98
;;;Jyvaskyla;1060;20200724;2020;7;24;431430;6918665;11.4;15.6;9;4.9;11697;11.3
;;;Jyvaskyla;1060;20200725;2020;7;25;431430;6918665;13;15.6;9.8;1.8;7817.3;13.63
;;;Jyvaskyla;1060;20200726;2020;7;26;431430;6918665;14.6;20.4;6.6;0;23214.8;12.68
;;;Jyvaskyla;1060;20200727;2020;7;27;431430;6918665;17.1;23.5;7.6;0;23970.1;13.04
;;;Jyvaskyla;1060;20200728;2020;7;28;431430;6918665;16;20.1;9.3;5.8;8389.6;16.12
;;;Jyvaskyla;1060;20200729;2020;7;29;431430;6918665;16.8;21;14.6;9.1;12461.5;16.32
;;;Jyvaskyla;1060;20200730;2020;7;30;431430;6918665;15.1;20.4;11.3;0;19176;13.33
;;;Jyvaskyla;1060;20200731;2020;7;31;431430;6918665;15.1;19.1;12.8;0;24193.4;12.07
;;;Jyvaskyla;1060;20200801;2020;8;1;431430;6918665;14.6;20.2;8.5;0.1;21505;11.77
;;;Jyvaskyla;1060;20200802;2020;8;2;431430;6918665;15.4;21.1;10;0;14751.8;14.17
;;;Jyvaskyla;1060;20200803;2020;8;3;431430;6918665;16.1;19.6;12.8;0.2;9536.2;15.79
;;;Jyvaskyla;1060;20200804;2020;8;4;431430;6918665;15.2;21.9;7.9;3.8;18850.4;14.16
;;;Jyvaskyla;1060;20200805;2020;8;5;431430;6918665;15.8;21.2;9.8;0;19130.2;12.29
;;;Jyvaskyla;1060;20200806;2020;8;6;431430;6918665;15.2;18;10.7;0.1;6368.8;14.92
;;;Jyvaskyla;1060;20200807;2020;8;7;431430;6918665;18.3;25.1;12.6;0;18293.6;15.99
;;;Jyvaskyla;1060;20200808;2020;8;8;431430;6918665;21.3;28.6;12.2;0;22636;16.52
;;;Jyvaskyla;1060;20200809;2020;8;9;431430;6918665;19.5;26.1;13.1;0;19820.6;15.09
;;;Jyvaskyla;1060;20200810;2020;8;10;431430;6918665;15.6;20.4;9.6;0;20455.2;10.5
;;;Jyvaskyla;1060;20200811;2020;8;11;431430;6918665;12.9;17.5;8.9;0;13985;9.79
;;;Jyvaskyla;1060;20200812;2020;8;12;431430;6918665;12.8;18;5.4;0;12093;10.11
;;;Jyvaskyla;1060;20200813;2020;8;13;431430;6918665;13.8;19.6;8.6;0;17957.1;10.95
;;;Jyvaskyla;1060;20200814;2020;8;14;431430;6918665;14.4;21.1;5.7;0;16914.5;12.09
;;;Jyvaskyla;1060;20200815;2020;8;15;431430;6918665;18.8;24.6;12.3;0;18566.2;12.42
;;;Jyvaskyla;1060;20200816;2020;8;16;431430;6918665;15.5;20.2;12.9;0;21000.8;10.62
;;;Jyvaskyla;1060;20200817;2020;8;17;431430;6918665;11.4;18.3;3.3;0;19861.3;9.34
;;;Jyvaskyla;1060;20200818;2020;8;18;431430;6918665;13.5;22.3;2.4;0;21008.9;10
;;;Jyvaskyla;1060;20200819;2020;8;19;431430;6918665;17.6;25.1;8.4;0;18584.8;14.62
;;;Jyvaskyla;1060;20200820;2020;8;20;431430;6918665;18.2;25;13.1;0;19645.5;13.18
;;;Jyvaskyla;1060;20200821;2020;8;21;431430;6918665;17.3;24.8;8.4;0;19337.4;13.09
;;;Jyvaskyla;1060;20200822;2020;8;22;431430;6918665;16;18.8;11.6;6.5;4582.4;16.29
;;;Jyvaskyla;1060;20200823;2020;8;23;431430;6918665;17.1;21.4;14.5;4.3;14632.5;16.06
;;;Jyvaskyla;1060;20200824;2020;8;24;431430;6918665;13.2;18.1;10.6;3;10598.2;13.38
;;;Jyvaskyla;1060;20200825;2020;8;25;431430;6918665;11.1;17.6;2;0;19148.3;9.64
;;;Jyvaskyla;1060;20200826;2020;8;26;431430;6918665;11.2;17.4;5.1;0.1;15501.8;9.66
;;;Jyvaskyla;1060;20200827;2020;8;27;431430;6918665;10.1;16.6;1.9;0;15192.7;9.15
;;;Jyvaskyla;1060;20200828;2020;8;28;431430;6918665;11.2;16.6;5.5;0;15777.1;8.05
;;;Jyvaskyla;1060;20200829;2020;8;29;431430;6918665;11;17.2;4.5;0;11725.7;10.53
;;;Jyvaskyla;1060;20200830;2020;8;30;431430;6918665;12;15.4;6;0.3;6141.2;12.82
;;;Jyvaskyla;1060;20200831;2020;8;31;431430;6918665;12.3;17.7;9.6;0;12842.9;10.27
;;;Jyvaskyla;1060;20200901;2020;9;1;431430;6918665;11;18.2;4.5;0;16158.6;9.87
;;;Jyvaskyla;1060;20200902;2020;9;2;431430;6918665;10.1;18.4;0.9;0;16006;8.96
;;;Jyvaskyla;1060;20200903;2020;9;3;431430;6918665;12.2;16.2;4.6;3.1;3575.5;13.23
;;;Jyvaskyla;1060;20200904;2020;9;4;431430;6918665;15.1;18.4;13.4;3.3;8505.4;15.19
;;;Jyvaskyla;1060;20200905;2020;9;5;431430;6918665;14.5;18.2;13;0.1;9461.8;13.47
;;;Jyvaskyla;1060;20200906;2020;9;6;431430;6918665;12.2;15.7;9.6;1;7430;12.12
;;;Jyvaskyla;1060;20200907;2020;9;7;431430;6918665;10.8;17.6;5.6;0;12688.8;10.82
;;;Jyvaskyla;1060;20200908;2020;9;8;431430;6918665;9.6;13.8;2.9;1.5;4904.2;11.16
;;;Jyvaskyla;1060;20200909;2020;9;9;431430;6918665;11.7;16;7.8;19.3;10037.9;11.59
;;;Jyvaskyla;1060;20200910;2020;9;10;431430;6918665;9.6;11.5;8.8;5.2;4006.7;10.64
;;;Jyvaskyla;1060;20200911;2020;9;11;431430;6918665;7.7;12.7;4.9;1.8;8767.4;8.88
;;;Jyvaskyla;1060;20200912;2020;9;12;431430;6918665;10.6;13.9;2.9;4.5;4193.1;11.69
;;;Jyvaskyla;1060;20200913;2020;9;13;431430;6918665;10.9;15;8.8;3;9033.1;10.08
;;;Jyvaskyla;1060;20200914;2020;9;14;431430;6918665;10.1;14.8;5.4;0;12763.1;8.87
;;;Jyvaskyla;1060;20200915;2020;9;15;431430;6918665;9.1;15.2;5;6.3;13952.3;8.99
;;;Jyvaskyla;1060;20200916;2020;9;16;431430;6918665;9.3;13.5;3.3;15.1;832.8;11.28
;;;Jyvaskyla;1060;20200917;2020;9;17;431430;6918665;7.2;12.9;5.4;6;3102.6;8.69
;;;Jyvaskyla;1060;20200918;2020;9;18;431430;6918665;8.6;15;1;0.2;9133.7;8.56
;;;Jyvaskyla;1060;20200919;2020;9;19;431430;6918665;8.8;13.1;6.3;0;10859.5;7.87
;;;Jyvaskyla;1060;20200920;2020;9;20;431430;6918665;7.6;13.1;-1.3;0;8196.2;8.3
;;;Jyvaskyla;1060;20200921;2020;9;21;431430;6918665;10.3;13.2;6.1;0;4869.8;9.21
;;;Jyvaskyla;1060;20200922;2020;9;22;431430;6918665;10.5;14.5;4.5;0;9845.3;9.02
;;;Jyvaskyla;1060;20200923;2020;9;23;431430;6918665;10.2;15.7;2.7;0;6216.1;10.86
;;;Jyvaskyla;1060;20200924;2020;9;24;431430;6918665;11.6;14.3;5;4.1;2741.2;13.32
;;;Jyvaskyla;1060;20200925;2020;9;25;431430;6918665;13.4;17.9;9.5;0;4813;14.37
;;;Jyvaskyla;1060;20200926;2020;9;26;431430;6918665;13.8;19.2;9.4;0;8289.7;13.6
;;;Jyvaskyla;1060;20200927;2020;9;27;431430;6918665;12.3;20.1;6;0;9187.8;12.43
;;;Jyvaskyla;1060;20200928;2020;9;28;431430;6918665;9.9;17.8;4.3;0;9053.7;10.6
;;;Jyvaskyla;1060;20200929;2020;9;29;431430;6918665;10.3;13.5;5.1;0;2998;11.39
;;;Jyvaskyla;1060;20200930;2020;9;30;431430;6918665;11.5;12.8;10.8;0;1521.4;12.6
;;;Jyvaskyla;1060;20201001;2020;10;1;431430;6918665;10.9;15.3;9.2;0;5868.5;11.51
;;;Jyvaskyla;1060;20201002;2020;10;2;431430;6918665;8.8;14.1;5.4;0;7059.1;10.49
;;;Jyvaskyla;1060;20201003;2020;10;3;431430;6918665;9.3;15.5;1.4;0;7946.8;9.67
;;;Jyvaskyla;1060;20201004;2020;10;4;431430;6918665;11.8;14.8;10.1;0.9;4446.7;10.86
;;;Jyvaskyla;1060;20201005;2020;10;5;431430;6918665;11.1;16.9;9.2;2;3801;12.29
;;;Jyvaskyla;1060;20201006;2020;10;6;431430;6918665;10.5;13.3;3.1;5.6;1474.1;11.98
;;;Jyvaskyla;1060;20201007;2020;10;7;431430;6918665;11.6;13.4;10.4;2;3044.5;12.27
;;;Jyvaskyla;1060;20201008;2020;10;8;431430;6918665;11.7;13.6;11.2;11.2;2670.4;12.94
;;;Jyvaskyla;1060;20201009;2020;10;9;431430;6918665;10.3;12.2;9.7;2.1;2432.9;11.64
;;;Jyvaskyla;1060;20201010;2020;10;10;431430;6918665;8.6;10.9;8.1;0;2122.7;9.73
;;;Jyvaskyla;1060;20201011;2020;10;11;431430;6918665;7.2;9.1;2.6;3.4;1051.8;10
;;;Jyvaskyla;1060;20201012;2020;10;12;431430;6918665;6.3;8.4;4.7;2;1986.5;9.47
;;;Jyvaskyla;1060;20201013;2020;10;13;431430;6918665;6.2;9.3;3.5;1.9;3832.7;8.95
;;;Jyvaskyla;1060;20201014;2020;10;14;431430;6918665;3.8;6.8;2.6;0;1262;7.55
;;;Jyvaskyla;1060;20201015;2020;10;15;431430;6918665;1.7;5.6;-2.7;0;3909.1;6.15
;;;Jyvaskyla;1060;20201016;2020;10;16;431430;6918665;1.2;6.5;-2.1;0;4213;6.03
;;;Jyvaskyla;1060;20201017;2020;10;17;431430;6918665;3.6;6.4;-3.2;3;1542.4;7.58
;;;Jyvaskyla;1060;20201018;2020;10;18;431430;6918665;1.9;5.4;0.2;0.8;2741.1;6.74
;;;Jyvaskyla;1060;20201019;2020;10;19;431430;6918665;0.5;2;-0.6;1.8;2063.2;6.1
;;;Jyvaskyla;1060;20201020;2020;10;20;431430;6918665;-1.2;0.5;-4.1;0.1;2518.1;5.24
;;;Jyvaskyla;1060;20201021;2020;10;21;431430;6918665;0.1;2;-1.6;11.7;1250.8;6.06
;;;Jyvaskyla;1060;20201022;2020;10;22;431430;6918665;6.2;7.5;2;8.9;508.7;9.41
;;;Jyvaskyla;1060;20201023;2020;10;23;431430;6918665;2.8;7.4;-1.5;1.1;1634.8;7.06
;;;Jyvaskyla;1060;20201024;2020;10;24;431430;6918665;0.1;3.5;-2;0;4355.4;5.68
;;;Jyvaskyla;1060;20201025;2020;10;25;431430;6918665;-1.2;2;-6.7;1.4;2933.2;5.42
;;;Jyvaskyla;1060;20201026;2020;10;26;431430;6918665;8.6;10.8;2;0.4;532.3;10.5
;;;Jyvaskyla;1060;20201027;2020;10;27;431430;6918665;9.2;10.8;8.5;3.2;280.3;11.09
;;;Jyvaskyla;1060;20201028;2020;10;28;431430;6918665;7.8;8.7;6.8;1.9;1380.9;9.83
;;;Jyvaskyla;1060;20201029;2020;10;29;431430;6918665;7.8;9.8;7;0;1952.5;9.64
;;;Jyvaskyla;1060;20201030;2020;10;30;431430;6918665;5.6;7.4;3.2;0.6;1069.9;8.63
;;;Jyvaskyla;1060;20201031;2020;10;31;431430;6918665;2.9;4.4;1.7;0.3;697.5;7.43
;;;Jyvaskyla;1060;20201101;2020;11;1;431430;6918665;6.8;7.5;3.6;0;960.1;8.57
;;;Jyvaskyla;1060;20201102;2020;11;2;431430;6918665;6.1;7.5;4.8;11.1;556.3;8.51
;;;Jyvaskyla;1060;20201103;2020;11;3;431430;6918665;9;10.9;6.3;0.1;1191.5;10.15
;;;Jyvaskyla;1060;20201104;2020;11;4;431430;6918665;5.4;7.6;3.1;0;1515.4;7.88
;;;Jyvaskyla;1060;20201105;2020;11;5;431430;6918665;5.8;7.3;4.2;0.1;1021.9;7
;;;Jyvaskyla;1060;20201106;2020;11;6;431430;6918665;7.3;10.1;4.4;0;2338.8;7.2
;;;Jyvaskyla;1060;20201107;2020;11;7;431430;6918665;7.8;10.6;5.9;0;2289.2;7.89
;;;Jyvaskyla;1060;20201108;2020;11;8;431430;6918665;0.5;8;-2.3;0;2430.1;5.47
;;;Jyvaskyla;1060;20201109;2020;11;9;431430;6918665;1.7;5;-1.3;0;2310.6;5.89
;;;Jyvaskyla;1060;20201110;2020;11;10;431430;6918665;-2.4;1.5;-6.3;0;2430.3;4.91
;;;Jyvaskyla;1060;20201111;2020;11;11;431430;6918665;0.4;2.3;-3.4;0.8;460.3;6.29
;;;Jyvaskyla;1060;20201112;2020;11;12;431430;6918665;3.8;5.8;1.5;0.8;481.8;7.95
;;;Jyvaskyla;1060;20201113;2020;11;13;431430;6918665;2.8;3.8;2.2;0;173.4;6.88
;;;Jyvaskyla;1060;20201114;2020;11;14;431430;6918665;2.4;3.2;1.7;0;363.6;6.51
;;;Jyvaskyla;1060;20201115;2020;11;15;431430;6918665;2.3;3.2;1.5;0;394.2;6.23
;;;Jyvaskyla;1060;20201116;2020;11;16;431430;6918665;2.5;2.9;1.7;3;116.5;6.74
;;;Jyvaskyla;1060;20201117;2020;11;17;431430;6918665;4;4.3;2.9;15.3;96.2;7.98
;;;Jyvaskyla;1060;20201118;2020;11;18;431430;6918665;5.8;7.4;1.7;10.2;980.7;8.73
;;;Jyvaskyla;1060;20201119;2020;11;19;431430;6918665;6;10.1;0.3;8.1;272;8.01
;;;Jyvaskyla;1060;20201120;2020;11;20;431430;6918665;-1.4;0.8;-4.5;1.1;632.6;4.83
;;;Jyvaskyla;1060;20201121;2020;11;21;431430;6918665;-2.2;0.8;-8.7;9.8;436;4.94
;;;Jyvaskyla;1060;20201122;2020;11;22;431430;6918665;3;3.8;0.3;0.1;486.6;7.16
;;;Jyvaskyla;1060;20201123;2020;11;23;431430;6918665;2.5;4;0.8;0.2;485.2;6.74
;;;Jyvaskyla;1060;20201124;2020;11;24;431430;6918665;0.2;1.5;-1.6;0.1;398.7;5.82
;;;Jyvaskyla;1060;20201125;2020;11;25;431430;6918665;-1.8;0.2;-3.7;6.3;401.4;5.09
;;;Jyvaskyla;1060;20201126;2020;11;26;431430;6918665;1.9;5.4;-1;0.3;406.1;6.24
;;;Jyvaskyla;1060;20201127;2020;11;27;431430;6918665;-0.8;0;-1.7;0.4;395.7;5.27
;;;Jyvaskyla;1060;20201128;2020;11;28;431430;6918665;-0.8;0.1;-1.1;0.2;267.3;5.05
;;;Jyvaskyla;1060;20201129;2020;11;29;431430;6918665;-0.8;-0.1;-1.3;0.4;136.1;5.34
;;;Jyvaskyla;1060;20201130;2020;11;30;431430;6918665;-1.1;0;-1.9;0.6;118.2;5.38
;;;Jyvaskyla;1060;20201201;2020;12;1;431430;6918665;0.1;1.1;-0.5;3;297.5;5.96
;;;Jyvaskyla;1060;20201202;2020;12;2;431430;6918665;0.2;1.9;-1.3;0.6;323.7;6.01
;;;Jyvaskyla;1060;20201203;2020;12;3;431430;6918665;-1.2;1;-1.9;0.1;48.1;4.64
;;;Jyvaskyla;1060;20201204;2020;12;4;431430;6918665;-0.9;0.1;-2.1;5.9;19.3;5.27
;;;Jyvaskyla;1060;20201205;2020;12;5;431430;6918665;1.4;2.3;-1;1.2;77.6;6.72
;;;Jyvaskyla;1060;20201206;2020;12;6;431430;6918665;2.2;2.6;2;0;1.8;7.14
;;;Jyvaskyla;1060;20201207;2020;12;7;431430;6918665;-0.6;2.2;-4.6;0;296.5;5.33
;;;Jyvaskyla;1060;20201208;2020;12;8;431430;6918665;-3.2;-1.6;-6.7;0;292.4;4.25
;;;Jyvaskyla;1060;20201209;2020;12;9;431430;6918665;-3.7;-2.1;-5.9;0.1;304.8;3.99
;;;Jyvaskyla;1060;20201210;2020;12;10;431430;6918665;-3.5;-1.9;-4.4;0;142.4;4.19
;;;Jyvaskyla;1060;20201211;2020;12;11;431430;6918665;-5.7;-3.5;-6.9;0.2;92.3;3.57
;;;Jyvaskyla;1060;20201212;2020;12;12;431430;6918665;-2.7;-1.1;-6.1;0.3;180.6;4.82
;;;Jyvaskyla;1060;20201213;2020;12;13;431430;6918665;-3;-0.9;-3.7;0;39.6;4.53
;;;Jyvaskyla;1060;20201214;2020;12;14;431430;6918665;-3.4;-3;-3.6;0;179.5;4.43
;;;Jyvaskyla;1060;20201215;2020;12;15;431430;6918665;-1.9;0.3;-3.6;1.7;147.6;5.03
;;;Jyvaskyla;1060;20201216;2020;12;16;431430;6918665;0.5;0.9;0;7.3;25.6;6.28
;;;Jyvaskyla;1060;20201217;2020;12;17;431430;6918665;-1.5;0.9;-2.8;0.7;186.5;5.14
;;;Jyvaskyla;1060;20201218;2020;12;18;431430;6918665;-2.6;-2;-3.7;1.5;179.3;4.8
;;;Jyvaskyla;1060;20201219;2020;12;19;431430;6918665;-0.4;0.6;-2.1;1.2;170;5.91
;;;Jyvaskyla;1060;20201220;2020;12;20;431430;6918665;3.4;4.3;0.4;0.9;71.2;7.65
;;;Jyvaskyla;1060;20201221;2020;12;21;431430;6918665;2.9;4.9;0.5;5.1;35.5;7.46
;;;Jyvaskyla;1060;20201222;2020;12;22;431430;6918665;3.1;4;1;0.6;149.2;7.47
;;;Jyvaskyla;1060;20201223;2020;12;23;431430;6918665;0;2.8;-0.8;5.4;130.2;6.07
;;;Jyvaskyla;1060;20201224;2020;12;24;431430;6918665;-0.1;0.3;-0.7;1.6;227.5;6.06
;;;Jyvaskyla;1060;20201225;2020;12;25;431430;6918665;-1.7;-0.1;-3.3;0.4;118.9;5.09
;;;Jyvaskyla;1060;20201226;2020;12;26;431430;6918665;-5.4;-3.2;-6;0.1;208.5;3.71
;;;Jyvaskyla;1060;20201227;2020;12;27;431430;6918665;-2;-0.7;-5.5;1.1;203;4.99
;;;Jyvaskyla;1060;20201228;2020;12;28;431430;6918665;-1.6;-0.2;-2.6;0.1;133.7;4.78
;;;Jyvaskyla;1060;20201229;2020;12;29;431430;6918665;-2.2;-1.5;-2.9;3.9;18.3;4.86
;;;Jyvaskyla;1060;20201230;2020;12;30;431430;6918665;-0.9;0.9;-2.6;6.1;43;5.55
;;;Jyvaskyla;1060;20201231;2020;12;31;431430;6918665;0.4;1.9;0;4;152.7;6.21
;;;Jyvaskyla;1060;20210101;2021;1;1;431430;6918665;-0.7;0.1;-1.2;0.5;143;5.7
;;;Jyvaskyla;1060;20210102;2021;1;2;431430;6918665;-2.8;-0.9;-3.1;0.2;140.2;4.6
;;;Jyvaskyla;1060;20210103;2021;1;3;431430;6918665;-4.7;-3.1;-5;0.9;391.9;3.88
;;;Jyvaskyla;1060;20210104;2021;1;4;431430;6918665;-7;-4.7;-8.9;0;327.8;3.23
;;;Jyvaskyla;1060;20210105;2021;1;5;431430;6918665;-10.5;-8.3;-12.1;0;411.1;2.3
;;;Jyvaskyla;1060;20210106;2021;1;6;431430;6918665;-9.2;-7.4;-12;0;369.3;2.62
;;;Jyvaskyla;1060;20210107;2021;1;7;431430;6918665;-6.4;-5.4;-7.5;0;87.1;3.4
;;;Jyvaskyla;1060;20210108;2021;1;8;431430;6918665;-7.9;-6.9;-8.3;0;371.4;2.91
;;;Jyvaskyla;1060;20210109;2021;1;9;431430;6918665;-10.6;-8.1;-12.3;0;315.2;2.24
;;;Jyvaskyla;1060;20210110;2021;1;10;431430;6918665;-10.5;-7;-14.7;2;373.5;2.29
;;;Jyvaskyla;1060;20210111;2021;1;11;431430;6918665;-7.1;-6.3;-8.1;1;240.6;3.15
;;;Jyvaskyla;1060;20210112;2021;1;12;431430;6918665;-8.8;-6.6;-10.1;4.4;120.9;2.6
;;;Jyvaskyla;1060;20210113;2021;1;13;431430;6918665;-15.1;-9.9;-17.2;0;307.8;1.35
;;;Jyvaskyla;1060;20210114;2021;1;14;431430;6918665;-24.3;-17.1;-26.3;0;915.4;0.53
;;;Jyvaskyla;1060;20210115;2021;1;15;431430;6918665;-20.9;-14.4;-30.7;0.8;698.6;0.78
;;;Jyvaskyla;1060;20210116;2021;1;16;431430;6918665;-15.2;-9.3;-21.6;0;830.4;1.46
;;;Jyvaskyla;1060;20210117;2021;1;17;431430;6918665;-5.5;-3.7;-14.5;0.1;668;3.74
;;;Jyvaskyla;1060;20210118;2021;1;18;431430;6918665;-7;-4.4;-8.3;0.1;860.9;3.24
;;;Jyvaskyla;1060;20210119;2021;1;19;431430;6918665;-2.9;-1.9;-6.8;0.4;360.6;4.74
;;;Jyvaskyla;1060;20210120;2021;1;20;431430;6918665;-3.7;-1.8;-7.4;0.1;629.2;4.31
;;;Jyvaskyla;1060;20210121;2021;1;21;431430;6918665;-7.6;-6.3;-8.5;10.5;605.2;2.85
;;;Jyvaskyla;1060;20210122;2021;1;22;431430;6918665;-7.4;-5.1;-9;2.8;344.9;3.11
;;;Jyvaskyla;1060;20210123;2021;1;23;431430;6918665;-0.1;2;-6.1;0.2;332.9;5.93
;;;Jyvaskyla;1060;20210124;2021;1;24;431430;6918665;0.3;1.5;-0.1;4.3;238.7;6.17
;;;Jyvaskyla;1060;20210125;2021;1;25;431430;6918665;0.1;0.4;-0.1;3.3;636.4;6.14
;;;Jyvaskyla;1060;20210126;2021;1;26;431430;6918665;-0.9;0.4;-3.5;5.4;1021.6;5.63
;;;Jyvaskyla;1060;20210127;2021;1;27;431430;6918665;-2.2;-1.1;-3.3;4.1;754.8;5.03
;;;Jyvaskyla;1060;20210128;2021;1;28;431430;6918665;-4.7;-2.9;-5.8;1.6;1249.9;3.95
;;;Jyvaskyla;1060;20210129;2021;1;29;431430;6918665;-7.3;-5.8;-8.3;2.9;1177.9;3.07
;;;Jyvaskyla;1060;20210130;2021;1;30;431430;6918665;-8.3;-6.9;-9.2;0.2;845;2.77
;;;Jyvaskyla;1060;20210131;2021;1;31;431430;6918665;-8.5;-6.9;-9.2;0.1;1380;2.76
;;;Jyvaskyla;1060;20210201;2021;2;1;431430;6918665;-10.4;-8.1;-12.4;1.1;1393;2.27
;;;Jyvaskyla;1060;20210202;2021;2;2;431430;6918665;-17.1;-10.3;-20.9;0.8;1845.3;1.17
;;;Jyvaskyla;1060;20210203;2021;2;3;431430;6918665;-15.8;-13.8;-17.1;0.4;2221.7;1.32
;;;Jyvaskyla;1060;20210204;2021;2;4;431430;6918665;-15.5;-12.7;-18.4;0;2293.5;1.36
;;;Jyvaskyla;1060;20210205;2021;2;5;431430;6918665;-17.4;-13.7;-22.2;0;2731.3;1.13
;;;Jyvaskyla;1060;20210206;2021;2;6;431430;6918665;-12.4;-10.8;-17.1;0.2;2788.8;1.87
;;;Jyvaskyla;1060;20210207;2021;2;7;431430;6918665;-8;-5.9;-13.6;0;1553.5;2.73
;;;Jyvaskyla;1060;20210208;2021;2;8;431430;6918665;-11.2;-7.3;-15.1;0;2223.7;2.06
;;;Jyvaskyla;1060;20210209;2021;2;9;431430;6918665;-14.1;-10.4;-20.9;2.8;2158.2;1.58
;;;Jyvaskyla;1060;20210210;2021;2;10;431430;6918665;-14.8;-10.9;-24;0.1;1761.1;1.46
;;;Jyvaskyla;1060;20210211;2021;2;11;431430;6918665;-15.8;-11.7;-21.7;0;1833.6;1.33
;;;Jyvaskyla;1060;20210212;2021;2;12;431430;6918665;-12.1;-7.6;-16.9;0;2146.9;1.93
;;;Jyvaskyla;1060;20210213;2021;2;13;431430;6918665;-4.8;-2.9;-16;0;3313.3;3.8
