OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Siikajoki;2382;19750826;1975;8;26;3405000;7175000;7.7;11.4;5;0;7844;8.32
;;;Siikajoki;2382;19750827;1975;8;27;3405000;7175000;6.2;9.7;0.7;2;8239;8.78
;;;Siikajoki;2382;19750828;1975;8;28;3405000;7175000;10.5;14.1;7.5;0;11104;10.2
;;;Siikajoki;2382;19750829;1975;8;29;3405000;7175000;10.8;14.4;6.2;0;12454;9.63
;;;Siikajoki;2382;19750830;1975;8;30;3405000;7175000;10.5;14.6;4.3;0;13371;9.81
;;;Siikajoki;2382;19750831;1975;8;31;3405000;7175000;9.8;15.5;2.1;0;14884;9.15
;;;Siikajoki;2382;19750901;1975;9;1;3405000;7175000;10.7;14.6;4.6;3;4705;12.37
;;;Siikajoki;2382;19750902;1975;9;2;3405000;7175000;11.8;15;7.9;0;11191;9.93
;;;Siikajoki;2382;19750903;1975;9;3;3405000;7175000;13.8;20.8;6.2;5;9364;11.5
;;;Siikajoki;2382;19750904;1975;9;4;3405000;7175000;11;15.1;7.5;1;7609;11.08
;;;Siikajoki;2382;19750905;1975;9;5;3405000;7175000;11.2;18.3;3.5;0;11043;9.91
;;;Siikajoki;2382;19750906;1975;9;6;3405000;7175000;9;13;5.9;0;10167;8
;;;Siikajoki;2382;19750907;1975;9;7;3405000;7175000;6.5;11.7;3.5;0;8146;7.77
;;;Siikajoki;2382;19750908;1975;9;8;3405000;7175000;6.9;11.2;0;0;10106;7.68
;;;Siikajoki;2382;19750909;1975;9;9;3405000;7175000;10.3;15.1;4.3;1;5565;10.89
;;;Siikajoki;2382;19750910;1975;9;10;3405000;7175000;14.7;18.4;12;9;5601;13.79
;;;Siikajoki;2382;19750911;1975;9;11;3405000;7175000;13.9;18.5;10.4;1;7145;12.82
;;;Siikajoki;2382;19750912;1975;9;12;3405000;7175000;12.7;17.4;6.9;1;4897;12.95
;;;Siikajoki;2382;19750913;1975;9;13;3405000;7175000;14.3;19.4;8.8;0;9091;12.32
;;;Siikajoki;2382;19750914;1975;9;14;3405000;7175000;12.2;15.7;9.6;4;3364;12.84
;;;Siikajoki;2382;19750915;1975;9;15;3405000;7175000;10.4;13.3;7.4;4;3716;11.84
;;;Siikajoki;2382;19750916;1975;9;16;3405000;7175000;10.3;13.6;7.3;1;4575;10.34
;;;Siikajoki;2382;19750917;1975;9;17;3405000;7175000;10.7;13.1;8.3;3;10097;9.25
;;;Siikajoki;2382;19750918;1975;9;18;3405000;7175000;13.2;17.3;9.9;3;8167;12.83
;;;Siikajoki;2382;19750919;1975;9;19;3405000;7175000;10.2;12.9;4.5;0;5212;10.1
;;;Siikajoki;2382;19750920;1975;9;20;3405000;7175000;5.9;12.9;0.2;0;9912;7.12
;;;Siikajoki;2382;19750921;1975;9;21;3405000;7175000;9.2;15.1;2.1;1;4805;9.95
;;;Siikajoki;2382;19750922;1975;9;22;3405000;7175000;9.6;11.7;7.7;5;5991;8.83
;;;Siikajoki;2382;19750923;1975;9;23;3405000;7175000;8.5;11;4.1;2;1423;10.02
;;;Siikajoki;2382;19750924;1975;9;24;3405000;7175000;9.9;12;8;0;5698;9.51
;;;Siikajoki;2382;19750925;1975;9;25;3405000;7175000;8.5;11.4;5.3;3;5927;8.19
;;;Siikajoki;2382;19750926;1975;9;26;3405000;7175000;12.1;14.4;6.6;5;2383;13.44
;;;Siikajoki;2382;19750927;1975;9;27;3405000;7175000;11.1;14.5;7.5;4;1808;11.04
;;;Siikajoki;2382;19750928;1975;9;28;3405000;7175000;6.7;9.6;3.1;0;3997;8.87
;;;Siikajoki;2382;19750929;1975;9;29;3405000;7175000;6;10.4;2.6;0;7008;7.51
;;;Siikajoki;2382;19750930;1975;9;30;3405000;7175000;6.1;12.8;-0.1;0;7112;7.22
;;;Siikajoki;2382;19751001;1975;10;1;3405000;7175000;10.7;12.8;7.4;0;4136;10.56
;;;Siikajoki;2382;19751002;1975;10;2;3405000;7175000;11.2;12.9;9;0;2880;10.73
;;;Siikajoki;2382;19751003;1975;10;3;3405000;7175000;6.6;10.6;1.3;0;2773;8.2
;;;Siikajoki;2382;19751004;1975;10;4;3405000;7175000;1.6;6.4;-2.6;0;3718;5.33
;;;Siikajoki;2382;19751005;1975;10;5;3405000;7175000;3.1;7;-2.5;6;4630;6
;;;Siikajoki;2382;19751006;1975;10;6;3405000;7175000;6.8;8.8;3.9;5;2963;9.56
;;;Siikajoki;2382;19751007;1975;10;7;3405000;7175000;5.1;7.7;1.8;0;2779;8.28
;;;Siikajoki;2382;19751008;1975;10;8;3405000;7175000;1.8;4.3;0.3;0;4006;4.99
;;;Siikajoki;2382;19751009;1975;10;9;3405000;7175000;-0.8;2.3;-4.4;0;3564;4.16
;;;Siikajoki;2382;19751010;1975;10;10;3405000;7175000;-1.3;4.1;-6.7;0;2768;4.36
;;;Siikajoki;2382;19751011;1975;10;11;3405000;7175000;4.2;9.3;-1.1;1;3125;7.12
;;;Siikajoki;2382;19751012;1975;10;12;3405000;7175000;8.2;11.4;4.9;0;4224;7.96
;;;Siikajoki;2382;19751013;1975;10;13;3405000;7175000;7.9;10;5.9;0;2986;8.02
;;;Siikajoki;2382;19751014;1975;10;14;3405000;7175000;4;8.9;-1.2;0;3198;6.94
;;;Siikajoki;2382;19751015;1975;10;15;3405000;7175000;4.1;4.9;1.2;0;1133;7.37
;;;Siikajoki;2382;19751016;1975;10;16;3405000;7175000;4.6;5.9;1.4;0;753;7.46
;;;Siikajoki;2382;19751017;1975;10;17;3405000;7175000;5.2;6.9;2.7;1;1591;8.51
;;;Siikajoki;2382;19751018;1975;10;18;3405000;7175000;0.7;7;-3.6;0;2512;4.81
;;;Siikajoki;2382;19751019;1975;10;19;3405000;7175000;-2.2;2.9;-8.4;0;2781;4.24
;;;Siikajoki;2382;19751020;1975;10;20;3405000;7175000;4.4;9.6;-1.1;0;2669;6.77
;;;Siikajoki;2382;19751021;1975;10;21;3405000;7175000;1.2;3.7;-1.8;0;2458;5.98
;;;Siikajoki;2382;19751022;1975;10;22;3405000;7175000;2.7;6.3;0.4;0;1084;6.89
;;;Siikajoki;2382;19751023;1975;10;23;3405000;7175000;1.5;3.3;-1.1;0;1189;6.52
;;;Siikajoki;2382;19751024;1975;10;24;3405000;7175000;2.7;5.1;0.3;0;2304;6.89
;;;Siikajoki;2382;19751025;1975;10;25;3405000;7175000;3.4;6.1;-0.2;3;1807;7.36
;;;Siikajoki;2382;19751026;1975;10;26;3405000;7175000;8.2;9.7;5.4;1;2208;8.44
;;;Siikajoki;2382;19751027;1975;10;27;3405000;7175000;4.3;9.9;1.7;1;1457;6.94
;;;Siikajoki;2382;19751028;1975;10;28;3405000;7175000;-5.5;3.6;-9.7;1;2167;3.17
;;;Siikajoki;2382;19751029;1975;10;29;3405000;7175000;-2.1;2.1;-9.5;1;890;4.58
;;;Siikajoki;2382;19751030;1975;10;30;3405000;7175000;-3.9;-1.9;-5.9;0;2155;2.98
;;;Siikajoki;2382;19751031;1975;10;31;3405000;7175000;-8.9;-5.4;-15.7;0;2191;2.5
;;;Siikajoki;2382;19751101;1975;11;1;3405000;7175000;-3.7;-0.9;-8.2;0;1230;3.91
;;;Siikajoki;2382;19751102;1975;11;2;3405000;7175000;-7.1;-0.1;-12.7;0;1430;2.8
;;;Siikajoki;2382;19751103;1975;11;3;3405000;7175000;-1.9;0.8;-8.8;0;1059;4.59
;;;Siikajoki;2382;19751104;1975;11;4;3405000;7175000;2.5;4.4;0.2;1;1005;6.74
;;;Siikajoki;2382;19751105;1975;11;5;3405000;7175000;3.5;5.5;1.2;0;861;7.44
;;;Siikajoki;2382;19751106;1975;11;6;3405000;7175000;2.8;5;-0.2;0;1203;6.81
;;;Siikajoki;2382;19751107;1975;11;7;3405000;7175000;-1.6;0.5;-4.6;2;1062;4.93
;;;Siikajoki;2382;19751108;1975;11;8;3405000;7175000;-0.2;5.9;-8;0;1038;5.51
;;;Siikajoki;2382;19751109;1975;11;9;3405000;7175000;8.5;10.4;5.3;0;996;8.04
;;;Siikajoki;2382;19751110;1975;11;10;3405000;7175000;3.7;9.4;-1.3;0;1394;6.37
;;;Siikajoki;2382;19751111;1975;11;11;3405000;7175000;-4.2;1;-8.4;0;1275;3.91
;;;Siikajoki;2382;19751112;1975;11;12;3405000;7175000;-0.2;2.9;-4.5;0;523;5.78
;;;Siikajoki;2382;19751113;1975;11;13;3405000;7175000;2.6;3.8;-0.1;0;617;6.68
;;;Siikajoki;2382;19751114;1975;11;14;3405000;7175000;3;3.4;2;0;610;6.64
;;;Siikajoki;2382;19751115;1975;11;15;3405000;7175000;2.9;4.5;2.2;0;692;6.54
;;;Siikajoki;2382;19751116;1975;11;16;3405000;7175000;0.4;3;-2.3;2;717;5.78
;;;Siikajoki;2382;19751117;1975;11;17;3405000;7175000;1.6;2.9;-2;0;442;6.31
;;;Siikajoki;2382;19751118;1975;11;18;3405000;7175000;0.7;2.4;-0.7;13;435;5.85
;;;Siikajoki;2382;19751119;1975;11;19;3405000;7175000;-4.3;-0.4;-8.4;0;473;3.74
;;;Siikajoki;2382;19751120;1975;11;20;3405000;7175000;-10;-6.9;-15.6;0;540;2.05
;;;Siikajoki;2382;19751121;1975;11;21;3405000;7175000;-14.4;-8.2;-19.2;0;551;1.78
;;;Siikajoki;2382;19751122;1975;11;22;3405000;7175000;-7.9;-5.5;-19;0;429;2.54
;;;Siikajoki;2382;19751123;1975;11;23;3405000;7175000;-10.5;-5.6;-15;0;458;2.37
;;;Siikajoki;2382;19751124;1975;11;24;3405000;7175000;-0.5;2.6;-10.7;3;313;5.57
;;;Siikajoki;2382;19751125;1975;11;25;3405000;7175000;2.3;3.1;0.8;0;281;6.53
;;;Siikajoki;2382;19751126;1975;11;26;3405000;7175000;2.6;2.9;1.7;0;229;6.7
;;;Siikajoki;2382;19751127;1975;11;27;3405000;7175000;1;3;-0.8;1;253;5.67
;;;Siikajoki;2382;19751128;1975;11;28;3405000;7175000;-1.4;-0.6;-2.1;1;220;4.81
;;;Siikajoki;2382;19751129;1975;11;29;3405000;7175000;-1.1;1.3;-3.6;3;204;5.33
;;;Siikajoki;2382;19751130;1975;11;30;3405000;7175000;-0.5;1.1;-1.1;2;186;5.61
;;;Siikajoki;2382;19751201;1975;12;1;3405000;7175000;1.1;1.9;-0.8;1;169;5.88
;;;Siikajoki;2382;19751202;1975;12;2;3405000;7175000;1.3;1.9;0.5;4;178;5.88
;;;Siikajoki;2382;19751203;1975;12;3;3405000;7175000;0.8;2.1;-0.3;4;152;6.15
;;;Siikajoki;2382;19751204;1975;12;4;3405000;7175000;0.1;1.5;-1.5;1;183;5.6
;;;Siikajoki;2382;19751205;1975;12;5;3405000;7175000;-1.5;0.5;-2.5;0;147;5.18
;;;Siikajoki;2382;19751206;1975;12;6;3405000;7175000;-3.2;-0.5;-4.7;0;87;4.41
;;;Siikajoki;2382;19751207;1975;12;7;3405000;7175000;-6.7;-2.3;-13;3;186;3.38
;;;Siikajoki;2382;19751208;1975;12;8;3405000;7175000;-4.6;-3.7;-5.1;1;102;4.02
;;;Siikajoki;2382;19751209;1975;12;9;3405000;7175000;-11.5;-4.9;-16.6;0;157;1.9
;;;Siikajoki;2382;19751210;1975;12;10;3405000;7175000;-7.8;-4;-15.5;0;110;2.7
;;;Siikajoki;2382;19751211;1975;12;11;3405000;7175000;-9.5;-3;-18.7;0;92;2.75
;;;Siikajoki;2382;19751212;1975;12;12;3405000;7175000;-0.2;1;-3.3;0;85;5.44
;;;Siikajoki;2382;19751213;1975;12;13;3405000;7175000;-7.3;-0.8;-13.7;0;88;2.74
;;;Siikajoki;2382;19751214;1975;12;14;3405000;7175000;-2.7;2.9;-14.4;4;49;4.48
;;;Siikajoki;2382;19751215;1975;12;15;3405000;7175000;0.6;4.4;-2.2;0;63;4.18
;;;Siikajoki;2382;19751216;1975;12;16;3405000;7175000;-15;-1.8;-20.9;0;92;1.74
;;;Siikajoki;2382;19751217;1975;12;17;3405000;7175000;-17.3;-12;-21.1;0;74;1.11
;;;Siikajoki;2382;19751218;1975;12;18;3405000;7175000;-11.8;-6.7;-20.4;2;54;2.14
;;;Siikajoki;2382;19751219;1975;12;19;3405000;7175000;-15.2;-6.9;-21.2;0;89;1.76
;;;Siikajoki;2382;19751220;1975;12;20;3405000;7175000;-8;-1.1;-21;2;69;3.09
;;;Siikajoki;2382;19751221;1975;12;21;3405000;7175000;0.4;3.7;-2.7;3;67;5.14
;;;Siikajoki;2382;19751222;1975;12;22;3405000;7175000;-1.5;1.5;-3.1;0;81;3.33
;;;Siikajoki;2382;19751223;1975;12;23;3405000;7175000;-6;-2.7;-8.1;4;60;3.12
;;;Siikajoki;2382;19751224;1975;12;24;3405000;7175000;-10.5;-5.8;-16.5;1;62;2.4
;;;Siikajoki;2382;19751225;1975;12;25;3405000;7175000;-7.6;-3.5;-11.4;0;81;2.94
;;;Siikajoki;2382;19751226;1975;12;26;3405000;7175000;-19.3;-10.7;-21.9;0;66;1.33
;;;Siikajoki;2382;19751227;1975;12;27;3405000;7175000;-9.4;2.5;-23.8;1;47;3.21
;;;Siikajoki;2382;19751228;1975;12;28;3405000;7175000;0.1;2.6;-1.1;0;82;4.2
;;;Siikajoki;2382;19751229;1975;12;29;3405000;7175000;-8.1;-1;-14.8;4;121;2.75
;;;Siikajoki;2382;19751230;1975;12;30;3405000;7175000;-6.6;1.4;-17.2;5;107;4.15
;;;Siikajoki;2382;19751231;1975;12;31;3405000;7175000;-2.6;3.3;-7.2;1;116;3.85
;;;Siikajoki;2382;19760101;1976;1;1;3405000;7175000;-4.9;-3.6;-7.4;2;164;3
;;;Siikajoki;2382;19760102;1976;1;2;3405000;7175000;-13.6;-4;-20.6;0;145;1.82
;;;Siikajoki;2382;19760103;1976;1;3;3405000;7175000;-17.9;-12.5;-23.3;0;147;1.1
;;;Siikajoki;2382;19760104;1976;1;4;3405000;7175000;-10.5;-7.2;-13.8;0;123;2.11
;;;Siikajoki;2382;19760105;1976;1;5;3405000;7175000;-17.3;-9.8;-25.1;0;184;1.35
;;;Siikajoki;2382;19760106;1976;1;6;3405000;7175000;-20.4;-16.3;-28.9;0;152;0.85
;;;Siikajoki;2382;19760107;1976;1;7;3405000;7175000;-10.6;-6.1;-22.1;2;161;2.6
;;;Siikajoki;2382;19760108;1976;1;8;3405000;7175000;-12.8;-6;-21.9;0;196;2.3
;;;Siikajoki;2382;19760109;1976;1;9;3405000;7175000;-25.8;-20.1;-30.7;0;237;0.53
;;;Siikajoki;2382;19760110;1976;1;10;3405000;7175000;-23.9;-15.7;-32.7;0;191;0.79
;;;Siikajoki;2382;19760111;1976;1;11;3405000;7175000;-12.5;-8.6;-17.9;1;237;2.02
;;;Siikajoki;2382;19760112;1976;1;12;3405000;7175000;-8.3;-6.1;-14;0;282;2.72
;;;Siikajoki;2382;19760113;1976;1;13;3405000;7175000;-16.5;-10.3;-20.8;0;301;1.3
;;;Siikajoki;2382;19760114;1976;1;14;3405000;7175000;-16.6;-13.7;-19.9;0;301;1.39
;;;Siikajoki;2382;19760115;1976;1;15;3405000;7175000;-17.8;-14.8;-22.2;0;384;1.26
;;;Siikajoki;2382;19760116;1976;1;16;3405000;7175000;-22.7;-17.4;-25.2;0;399;0.83
;;;Siikajoki;2382;19760117;1976;1;17;3405000;7175000;-22.8;-18.6;-27.7;0;381;0.82
;;;Siikajoki;2382;19760118;1976;1;18;3405000;7175000;-21.3;-15;-30.7;1;514;0.94
;;;Siikajoki;2382;19760119;1976;1;19;3405000;7175000;-8.1;-5.4;-15.4;3;363;2.93
;;;Siikajoki;2382;19760120;1976;1;20;3405000;7175000;-1.6;-0.3;-5.9;2;511;5.1
;;;Siikajoki;2382;19760121;1976;1;21;3405000;7175000;-0.7;0.5;-2.3;0;432;5.19
;;;Siikajoki;2382;19760122;1976;1;22;3405000;7175000;-5.9;-1;-8.2;0;689;3.53
;;;Siikajoki;2382;19760123;1976;1;23;3405000;7175000;-8.5;-6.3;-15.1;0;521;2.92
;;;Siikajoki;2382;19760124;1976;1;24;3405000;7175000;-14.3;-10.4;-18;0;785;1.79
;;;Siikajoki;2382;19760125;1976;1;25;3405000;7175000;-21;-17.4;-25;0;789;1.06
;;;Siikajoki;2382;19760126;1976;1;26;3405000;7175000;-18.3;-12.5;-25.3;0;600;1.41
;;;Siikajoki;2382;19760127;1976;1;27;3405000;7175000;-23.2;-17.4;-29.3;0;841;0.93
;;;Siikajoki;2382;19760128;1976;1;28;3405000;7175000;-15.6;-12.6;-24.7;0;781;1.52
;;;Siikajoki;2382;19760129;1976;1;29;3405000;7175000;-14.3;-13;-17.7;1;895;1.61
;;;Siikajoki;2382;19760130;1976;1;30;3405000;7175000;-18.9;-13.2;-24.6;3;1029;1.08
;;;Siikajoki;2382;19760131;1976;1;31;3405000;7175000;-16.7;-12.9;-22.5;1;737;1.53
;;;Siikajoki;2382;19760201;1976;2;1;3405000;7175000;-27.4;-21;-33.3;0;1301;0.53
;;;Siikajoki;2382;19760202;1976;2;2;3405000;7175000;-20;-17.3;-27.4;0;1341;0.87
;;;Siikajoki;2382;19760203;1976;2;3;3405000;7175000;-23.5;-19.8;-26.7;0;1100;0.79
;;;Siikajoki;2382;19760204;1976;2;4;3405000;7175000;-26.9;-21.7;-34.6;0;1473;0.51
;;;Siikajoki;2382;19760205;1976;2;5;3405000;7175000;-15.7;-13.8;-22.8;0;1337;1.38
;;;Siikajoki;2382;19760206;1976;2;6;3405000;7175000;-14;-10.4;-22.4;0;1189;1.76
;;;Siikajoki;2382;19760207;1976;2;7;3405000;7175000;-5.2;-1.9;-10.5;0;1015;3.54
;;;Siikajoki;2382;19760208;1976;2;8;3405000;7175000;-6.7;-3.5;-9.7;0;1376;3.46
;;;Siikajoki;2382;19760209;1976;2;9;3405000;7175000;-8.1;-6.3;-10.8;0;1143;2.99
;;;Siikajoki;2382;19760210;1976;2;10;3405000;7175000;-3.3;-1.9;-7.5;1;1211;4.32
;;;Siikajoki;2382;19760211;1976;2;11;3405000;7175000;-0.7;0.1;-2.2;1;1234;5.33
;;;Siikajoki;2382;19760212;1976;2;12;3405000;7175000;-5.3;-2;-8.2;0;1074;3.5
;;;Siikajoki;2382;19760213;1976;2;13;3405000;7175000;-12.2;-7.8;-16.6;0;1870;2.03
;;;Siikajoki;2382;19760214;1976;2;14;3405000;7175000;-13.6;-11.4;-17.6;0;2054;1.78
;;;Siikajoki;2382;19760215;1976;2;15;3405000;7175000;-12.3;-10;-18.8;0;1602;1.88
;;;Siikajoki;2382;19760216;1976;2;16;3405000;7175000;-0.6;5.5;-10.4;0;1512;4.47
;;;Siikajoki;2382;19760217;1976;2;17;3405000;7175000;3.9;5.9;2;0;2513;5.98
;;;Siikajoki;2382;19760218;1976;2;18;3405000;7175000;-0.7;2.6;-1.9;0;2313;5.03
;;;Siikajoki;2382;19760219;1976;2;19;3405000;7175000;-2.1;-0.9;-3.8;0;1399;4.6
;;;Siikajoki;2382;19760220;1976;2;20;3405000;7175000;-3.4;-1.9;-7.8;0;1186;4.1
;;;Siikajoki;2382;19760221;1976;2;21;3405000;7175000;-4.7;-2.6;-6.9;0;1534;3.74
;;;Siikajoki;2382;19760222;1976;2;22;3405000;7175000;-8;-3.6;-13.4;0;3448;2.88
;;;Siikajoki;2382;19760223;1976;2;23;3405000;7175000;-8.5;-3.7;-13.4;0;3182;2.56
;;;Siikajoki;2382;19760224;1976;2;24;3405000;7175000;-1.3;1.8;-8.4;1;1654;4.95
;;;Siikajoki;2382;19760225;1976;2;25;3405000;7175000;0.2;2;-0.7;2;1720;5.79
;;;Siikajoki;2382;19760226;1976;2;26;3405000;7175000;0.1;2.7;-2.4;0;2716;4.61
;;;Siikajoki;2382;19760227;1976;2;27;3405000;7175000;-7;-2;-11.3;0;3503;3.27
;;;Siikajoki;2382;19760228;1976;2;28;3405000;7175000;-9.9;-3.1;-15.9;0;4246;2.33
;;;Siikajoki;2382;19760229;1976;2;29;3405000;7175000;-7.2;-1.9;-19.7;5;2168;3.49
;;;Siikajoki;2382;19760301;1976;3;1;3405000;7175000;-3.3;-2;-4.8;4;2477;4.33
;;;Siikajoki;2382;19760302;1976;3;2;3405000;7175000;-7.5;-4.6;-10.2;0;3821;2.87
;;;Siikajoki;2382;19760303;1976;3;3;3405000;7175000;-10.7;-5.6;-17;0;5638;1.95
;;;Siikajoki;2382;19760304;1976;3;4;3405000;7175000;-12.3;-1.1;-23.8;0;5839;1.89
;;;Siikajoki;2382;19760305;1976;3;5;3405000;7175000;-4.5;1.2;-8.4;0;5704;2.59
;;;Siikajoki;2382;19760306;1976;3;6;3405000;7175000;-4.4;0.4;-7.3;0;5228;3.24
;;;Siikajoki;2382;19760307;1976;3;7;3405000;7175000;-8;0.1;-15;0;6373;2.79
;;;Siikajoki;2382;19760308;1976;3;8;3405000;7175000;-10.4;-4.4;-15.6;0;6761;2.53
;;;Siikajoki;2382;19760309;1976;3;9;3405000;7175000;-10.8;-5.7;-17.4;0;4359;2.47
;;;Siikajoki;2382;19760310;1976;3;10;3405000;7175000;-13.2;-6.1;-20;0;5030;2.39
;;;Siikajoki;2382;19760311;1976;3;11;3405000;7175000;-9.5;-4.6;-15.2;0;4338;2.67
;;;Siikajoki;2382;19760312;1976;3;12;3405000;7175000;-9.4;-5.4;-13.6;0;6926;2.42
;;;Siikajoki;2382;19760313;1976;3;13;3405000;7175000;-14;-8.8;-18.7;0;7285;1.79
;;;Siikajoki;2382;19760314;1976;3;14;3405000;7175000;-15.7;-7.3;-23;0;7439;1.67
;;;Siikajoki;2382;19760315;1976;3;15;3405000;7175000;-14;-7.2;-20.5;0;9438;1.68
;;;Siikajoki;2382;19760316;1976;3;16;3405000;7175000;-14.7;-8.1;-22.9;0;7180;1.6
;;;Siikajoki;2382;19760317;1976;3;17;3405000;7175000;-14.3;-7.4;-18.4;0;7416;1.76
;;;Siikajoki;2382;19760318;1976;3;18;3405000;7175000;-14.9;-7.2;-27.8;0;6129;1.78
;;;Siikajoki;2382;19760319;1976;3;19;3405000;7175000;-13;-9.1;-17.7;0;9026;1.74
;;;Siikajoki;2382;19760320;1976;3;20;3405000;7175000;-14.1;-4.9;-26.4;0;7721;1.51
;;;Siikajoki;2382;19760321;1976;3;21;3405000;7175000;-7.1;-1.6;-10.2;0;8229;2.22
;;;Siikajoki;2382;19760322;1976;3;22;3405000;7175000;-10.6;-2;-18.8;0;9150;2.28
;;;Siikajoki;2382;19760323;1976;3;23;3405000;7175000;-9.2;-3.8;-16.9;1;6065;2.9
;;;Siikajoki;2382;19760324;1976;3;24;3405000;7175000;-2.2;0.5;-5.1;0;7543;4.13
;;;Siikajoki;2382;19760325;1976;3;25;3405000;7175000;-3.1;-0.8;-5.8;0;8504;3.95
;;;Siikajoki;2382;19760326;1976;3;26;3405000;7175000;-2.8;1.1;-9.2;0;6958;4.17
;;;Siikajoki;2382;19760327;1976;3;27;3405000;7175000;-2.8;1.1;-5.8;0;3627;4.46
;;;Siikajoki;2382;19760328;1976;3;28;3405000;7175000;-0.1;3.5;-7.2;1;4185;5.2
;;;Siikajoki;2382;19760329;1976;3;29;3405000;7175000;2.6;6;0.6;1;7783;6
;;;Siikajoki;2382;19760330;1976;3;30;3405000;7175000;0.2;1.5;-1.6;1;3716;5.73
;;;Siikajoki;2382;19760331;1976;3;31;3405000;7175000;-0.6;3.7;-3;0;7952;4.54
;;;Siikajoki;2382;19760401;1976;4;1;3405000;7175000;-2.1;4.5;-6.9;0;10798;4.05
;;;Siikajoki;2382;19760402;1976;4;2;3405000;7175000;-3.1;3;-9.9;0;13029;3.76
;;;Siikajoki;2382;19760403;1976;4;3;3405000;7175000;-3.9;2.1;-11.9;0;14993;3.2
;;;Siikajoki;2382;19760404;1976;4;4;3405000;7175000;-4.6;4.7;-14.6;0;14011;2.94
;;;Siikajoki;2382;19760405;1976;4;5;3405000;7175000;-1.1;2.6;-5.2;2;9919;4.12
;;;Siikajoki;2382;19760406;1976;4;6;3405000;7175000;-0.6;1.1;-1.9;0;5773;4.72
;;;Siikajoki;2382;19760407;1976;4;7;3405000;7175000;-3;0;-6.3;0;7587;3.74
;;;Siikajoki;2382;19760408;1976;4;8;3405000;7175000;-3;0.7;-6.1;0;13513;3.35
;;;Siikajoki;2382;19760409;1976;4;9;3405000;7175000;-2.6;3.6;-12.1;0;14721;2.97
;;;Siikajoki;2382;19760410;1976;4;10;3405000;7175000;2;5.1;-0.6;0;7462;5.9
;;;Siikajoki;2382;19760411;1976;4;11;3405000;7175000;3.6;4.9;1.9;0;5370;6.48
;;;Siikajoki;2382;19760412;1976;4;12;3405000;7175000;5.1;8.2;2.4;2;14820;5.48
;;;Siikajoki;2382;19760413;1976;4;13;3405000;7175000;1.1;4;-1.3;0;11818;4.99
;;;Siikajoki;2382;19760414;1976;4;14;3405000;7175000;2.3;8.6;-5.7;0;16601;4.89
;;;Siikajoki;2382;19760415;1976;4;15;3405000;7175000;6.7;12.7;2.2;0;11068;6.35
;;;Siikajoki;2382;19760416;1976;4;16;3405000;7175000;3.8;10;-0.3;0;14132;6.22
;;;Siikajoki;2382;19760417;1976;4;17;3405000;7175000;5.2;10.1;-0.1;4;6125;6.61
;;;Siikajoki;2382;19760418;1976;4;18;3405000;7175000;0.8;4.5;-1.5;3;8248;4.69
;;;Siikajoki;2382;19760419;1976;4;19;3405000;7175000;1.2;5;-2.5;0;14899;4.1
;;;Siikajoki;2382;19760420;1976;4;20;3405000;7175000;1.3;4.2;-2.2;0;13387;4.19
;;;Siikajoki;2382;19760421;1976;4;21;3405000;7175000;2.2;5;-0.4;0;9829;5.2
;;;Siikajoki;2382;19760422;1976;4;22;3405000;7175000;2.4;5.6;-2.3;0;11902;4.82
;;;Siikajoki;2382;19760423;1976;4;23;3405000;7175000;3.6;8.3;-0.6;0;12910;4.71
;;;Siikajoki;2382;19760424;1976;4;24;3405000;7175000;2.9;10.7;-3.4;2;10801;4.86
;;;Siikajoki;2382;19760425;1976;4;25;3405000;7175000;-1.7;1.4;-4.3;0;14106;3.49
;;;Siikajoki;2382;19760426;1976;4;26;3405000;7175000;-2.3;1.1;-7.3;0;14875;3.15
;;;Siikajoki;2382;19760427;1976;4;27;3405000;7175000;-1.9;1.8;-8;0;15944;3.38
;;;Siikajoki;2382;19760428;1976;4;28;3405000;7175000;-1.6;2.3;-7.8;0;14815;3.17
;;;Siikajoki;2382;19760429;1976;4;29;3405000;7175000;-2.1;0.6;-5.9;0;17537;2.86
;;;Siikajoki;2382;19760430;1976;4;30;3405000;7175000;-2.1;2;-9.7;0;15447;2.75
;;;Siikajoki;2382;19760501;1976;5;1;3405000;7175000;-1;5.1;-10.2;0;20077;3.04
;;;Siikajoki;2382;19760502;1976;5;2;3405000;7175000;0.7;6.8;-8.1;0;15096;3.5
;;;Siikajoki;2382;19760503;1976;5;3;3405000;7175000;1.5;5;-0.9;6;8350;6.34
;;;Siikajoki;2382;19760504;1976;5;4;3405000;7175000;3;5.5;1.9;0;9543;7.57
;;;Siikajoki;2382;19760505;1976;5;5;3405000;7175000;3.3;7.8;0.2;0;12392;6.97
;;;Siikajoki;2382;19760506;1976;5;6;3405000;7175000;3.9;7.8;-0.4;0;9762;6.57
;;;Siikajoki;2382;19760507;1976;5;7;3405000;7175000;4.2;12.3;-2.3;0;18246;5.55
;;;Siikajoki;2382;19760508;1976;5;8;3405000;7175000;5.5;12.6;-3.2;0;18634;5.22
;;;Siikajoki;2382;19760509;1976;5;9;3405000;7175000;10;18.8;-1.4;0;19513;6.09
;;;Siikajoki;2382;19760510;1976;5;10;3405000;7175000;12;20.2;2.2;0;20489;7.33
