OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Rovaniemi;2912;19661213;1966;12;13;3435000;7375000;-15.8;-13.9;-18.6;0;0;1.34
;;;Rovaniemi;2912;19661214;1966;12;14;3435000;7375000;-16;-10.5;-18.3;0;0;1.58
;;;Rovaniemi;2912;19661215;1966;12;15;3435000;7375000;-19.5;-17.2;-21.4;0;36;0.85
;;;Rovaniemi;2912;19661216;1966;12;16;3435000;7375000;-17.9;-15.3;-21.3;0;0;1.15
;;;Rovaniemi;2912;19661217;1966;12;17;3435000;7375000;-16.3;-13.7;-20.8;1;0;1.28
;;;Rovaniemi;2912;19661218;1966;12;18;3435000;7375000;-9.5;-5.8;-20.5;13;0;2.72
;;;Rovaniemi;2912;19661219;1966;12;19;3435000;7375000;-5.8;-3.9;-6.6;3;0;3.28
;;;Rovaniemi;2912;19661220;1966;12;20;3435000;7375000;-9.6;-7.2;-10.1;1;0;2.45
;;;Rovaniemi;2912;19661221;1966;12;21;3435000;7375000;-12.2;-10.3;-13.3;0;0;1.85
;;;Rovaniemi;2912;19661222;1966;12;22;3435000;7375000;-11.1;-9.4;-13.3;1;0;2.28
;;;Rovaniemi;2912;19661223;1966;12;23;3435000;7375000;-10.1;-9;-10.9;0;0;2.53
;;;Rovaniemi;2912;19661224;1966;12;24;3435000;7375000;-11.7;-9.5;-14.3;0;0;2.12
;;;Rovaniemi;2912;19661225;1966;12;25;3435000;7375000;-7.5;-6.1;-11.6;1;3;3.19
;;;Rovaniemi;2912;19661226;1966;12;26;3435000;7375000;-5.1;-3.8;-5.3;0;0;4.01
;;;Rovaniemi;2912;19661227;1966;12;27;3435000;7375000;-8.4;-5.3;-12.2;0;0;2.87
;;;Rovaniemi;2912;19661228;1966;12;28;3435000;7375000;-8.7;-5.6;-10;1;0;2.82
;;;Rovaniemi;2912;19661229;1966;12;29;3435000;7375000;-7.4;-5.4;-9.5;0;7;3.11
;;;Rovaniemi;2912;19661230;1966;12;30;3435000;7375000;-9.2;-5.9;-11.3;8;1;2.64
;;;Rovaniemi;2912;19661231;1966;12;31;3435000;7375000;-9.8;-8.6;-10.6;2;2;2.66
;;;Rovaniemi;2912;19670101;1967;1;1;3435000;7375000;-6.2;-4.1;-14.3;2;0;3.66
;;;Rovaniemi;2912;19670102;1967;1;2;3435000;7375000;-4.6;-3;-5.9;3;0;4.16
;;;Rovaniemi;2912;19670103;1967;1;3;3435000;7375000;-7.9;-5.5;-9.2;1;25;3.13
;;;Rovaniemi;2912;19670104;1967;1;4;3435000;7375000;-15.4;-8;-21.4;0;13;1.91
;;;Rovaniemi;2912;19670105;1967;1;5;3435000;7375000;-25.1;-19;-27;0;14;0.83
;;;Rovaniemi;2912;19670106;1967;1;6;3435000;7375000;-24.5;-22.3;-29.1;0;33;0.79
;;;Rovaniemi;2912;19670107;1967;1;7;3435000;7375000;-15.5;-11.9;-25.5;1;20;1.78
;;;Rovaniemi;2912;19670108;1967;1;8;3435000;7375000;-13;-9.5;-15.5;0;12;2.12
;;;Rovaniemi;2912;19670109;1967;1;9;3435000;7375000;-19.9;-14.9;-24.6;0;22;1.04
;;;Rovaniemi;2912;19670110;1967;1;10;3435000;7375000;-22;-16.9;-31;1;74;1.13
;;;Rovaniemi;2912;19670111;1967;1;11;3435000;7375000;-19.3;-15.7;-19.3;1;77;1.21
;;;Rovaniemi;2912;19670112;1967;1;12;3435000;7375000;-26.8;-18.2;-31.5;0;132;0.5
;;;Rovaniemi;2912;19670113;1967;1;13;3435000;7375000;-23.3;-18.1;-31.6;0;88;1.08
;;;Rovaniemi;2912;19670114;1967;1;14;3435000;7375000;-22.9;-18.2;-27.1;0;112;0.77
;;;Rovaniemi;2912;19670115;1967;1;15;3435000;7375000;-22.5;-18.9;-31.1;0;137;0.86
;;;Rovaniemi;2912;19670116;1967;1;16;3435000;7375000;-2.6;1.5;-20.5;0;127;5.4
;;;Rovaniemi;2912;19670117;1967;1;17;3435000;7375000;-2.5;2;-8.2;2;333;4.33
;;;Rovaniemi;2912;19670118;1967;1;18;3435000;7375000;-3.9;-2.2;-9;1;203;4.43
;;;Rovaniemi;2912;19670119;1967;1;19;3435000;7375000;-6.4;-0.6;-9.9;1;194;3.81
;;;Rovaniemi;2912;19670120;1967;1;20;3435000;7375000;-17.8;-9.9;-24.4;0;172;1.3
;;;Rovaniemi;2912;19670121;1967;1;21;3435000;7375000;-23.5;-19.5;-26;0;362;0.79
;;;Rovaniemi;2912;19670122;1967;1;22;3435000;7375000;-27.4;-23.1;-32;0;425;0.53
;;;Rovaniemi;2912;19670123;1967;1;23;3435000;7375000;-22.3;-16.7;-30.6;0;338;1.37
;;;Rovaniemi;2912;19670124;1967;1;24;3435000;7375000;-18.5;-15.1;-24.7;0;475;1.65
;;;Rovaniemi;2912;19670125;1967;1;25;3435000;7375000;-19.4;-13;-24.4;0;380;1.46
;;;Rovaniemi;2912;19670126;1967;1;26;3435000;7375000;-25.1;-21.4;-27.8;0;548;0.79
;;;Rovaniemi;2912;19670127;1967;1;27;3435000;7375000;-27.6;-24.1;-31;0;551;0.7
;;;Rovaniemi;2912;19670128;1967;1;28;3435000;7375000;-27.2;-24.6;-32;0;724;0.52
;;;Rovaniemi;2912;19670129;1967;1;29;3435000;7375000;-28;-23.5;-30.1;0;767;0.55
;;;Rovaniemi;2912;19670130;1967;1;30;3435000;7375000;-30.3;-26.1;-33.2;0;860;0.69
;;;Rovaniemi;2912;19670131;1967;1;31;3435000;7375000;-27;-21;-35.3;0;815;0.66
;;;Rovaniemi;2912;19670201;1967;2;1;3435000;7375000;-21.7;-19.2;-26.7;0;923;0.86
;;;Rovaniemi;2912;19670202;1967;2;2;3435000;7375000;-17.6;-15.7;-19.8;0;851;1.3
;;;Rovaniemi;2912;19670203;1967;2;3;3435000;7375000;-15.3;-14.1;-17.8;0;742;1.59
;;;Rovaniemi;2912;19670204;1967;2;4;3435000;7375000;-14;-13.2;-16.5;0;770;1.71
;;;Rovaniemi;2912;19670205;1967;2;5;3435000;7375000;-12.6;-12.1;-15.9;2;879;2
;;;Rovaniemi;2912;19670206;1967;2;6;3435000;7375000;-8.1;-5.8;-14.2;0;1189;3.12
;;;Rovaniemi;2912;19670207;1967;2;7;3435000;7375000;-10.6;-6.2;-18.1;0;875;2.54
;;;Rovaniemi;2912;19670208;1967;2;8;3435000;7375000;-9;-5.3;-20.1;0;1370;2.91
;;;Rovaniemi;2912;19670209;1967;2;9;3435000;7375000;-11.4;-6.6;-13.3;0;1508;2.3
;;;Rovaniemi;2912;19670210;1967;2;10;3435000;7375000;-17.2;-13.1;-24.5;0;1303;1.06
;;;Rovaniemi;2912;19670211;1967;2;11;3435000;7375000;-9.3;-7.7;-17;0;992;3.07
;;;Rovaniemi;2912;19670212;1967;2;12;3435000;7375000;-4.3;-2;-9.1;0;929;4.38
;;;Rovaniemi;2912;19670213;1967;2;13;3435000;7375000;-5.2;-1.5;-9.3;0;1690;4.14
;;;Rovaniemi;2912;19670214;1967;2;14;3435000;7375000;-9;-3.1;-15.3;0;1901;2.56
;;;Rovaniemi;2912;19670215;1967;2;15;3435000;7375000;-3.1;1.6;-8.4;0;1824;4.2
;;;Rovaniemi;2912;19670216;1967;2;16;3435000;7375000;-3.7;1.6;-9.1;0;1304;4.25
;;;Rovaniemi;2912;19670217;1967;2;17;3435000;7375000;-6.3;-4.9;-8.2;0;926;3.6
;;;Rovaniemi;2912;19670218;1967;2;18;3435000;7375000;-9.3;-5.4;-14.4;0;2236;2.6
;;;Rovaniemi;2912;19670219;1967;2;19;3435000;7375000;-10.5;-10.3;-13.6;0;1389;2.29
;;;Rovaniemi;2912;19670220;1967;2;20;3435000;7375000;-4.5;-2.9;-10.1;3;1245;4.33
;;;Rovaniemi;2912;19670221;1967;2;21;3435000;7375000;-1.9;0.7;-4.2;4;1194;5.1
;;;Rovaniemi;2912;19670222;1967;2;22;3435000;7375000;-0.3;0.9;-0.6;7;1383;5.78
;;;Rovaniemi;2912;19670223;1967;2;23;3435000;7375000;-2.7;-0.5;-4.3;1;1414;4.74
;;;Rovaniemi;2912;19670224;1967;2;24;3435000;7375000;-3.7;-2.1;-4.4;0;1359;4.57
;;;Rovaniemi;2912;19670225;1967;2;25;3435000;7375000;-7.9;-3.7;-11.4;0;2322;3.19
;;;Rovaniemi;2912;19670226;1967;2;26;3435000;7375000;-6.7;-4.8;-11.1;0;1685;3.53
;;;Rovaniemi;2912;19670227;1967;2;27;3435000;7375000;-1.9;-1.2;-4.9;2;1747;4.88
;;;Rovaniemi;2912;19670228;1967;2;28;3435000;7375000;-1.8;-1.1;-2.6;3;1583;4.97
;;;Rovaniemi;2912;19670301;1967;3;1;3435000;7375000;-3.3;-1.9;-4.1;8;1532;4.53
;;;Rovaniemi;2912;19670302;1967;3;2;3435000;7375000;-3.5;-0.8;-5.9;0;2492;4.44
;;;Rovaniemi;2912;19670303;1967;3;3;3435000;7375000;-2.8;0.2;-6.1;0;1783;4.84
;;;Rovaniemi;2912;19670304;1967;3;4;3435000;7375000;-7.8;-5.4;-10.7;0;2742;3.07
;;;Rovaniemi;2912;19670305;1967;3;5;3435000;7375000;-2.7;0.3;-9.2;2;2580;4.95
;;;Rovaniemi;2912;19670306;1967;3;6;3435000;7375000;0.3;1.8;-0.3;1;4221;5.86
;;;Rovaniemi;2912;19670307;1967;3;7;3435000;7375000;0.6;1.3;-0.1;0;2184;5.82
;;;Rovaniemi;2912;19670308;1967;3;8;3435000;7375000;-2.3;1.5;-8.9;0;4153;5.1
;;;Rovaniemi;2912;19670309;1967;3;9;3435000;7375000;0.9;1.7;0.2;1;2259;5.94
;;;Rovaniemi;2912;19670310;1967;3;10;3435000;7375000;-0.5;1.2;-2.2;5;4409;4.98
;;;Rovaniemi;2912;19670311;1967;3;11;3435000;7375000;0.8;2.8;-0.8;2;3080;6.05
;;;Rovaniemi;2912;19670312;1967;3;12;3435000;7375000;0.2;1;-1.4;0;1782;5.91
;;;Rovaniemi;2912;19670313;1967;3;13;3435000;7375000;-0.2;0.8;-1.5;1;2702;5.68
;;;Rovaniemi;2912;19670314;1967;3;14;3435000;7375000;-1.9;-0.1;-4;0;5252;4.42
;;;Rovaniemi;2912;19670315;1967;3;15;3435000;7375000;-4.8;-0.5;-11.7;8;2883;4.19
;;;Rovaniemi;2912;19670316;1967;3;16;3435000;7375000;-3.4;-2.4;-6.2;0;5661;4.06
;;;Rovaniemi;2912;19670317;1967;3;17;3435000;7375000;-4.8;-1.1;-7.7;0;7870;3.11
;;;Rovaniemi;2912;19670318;1967;3;18;3435000;7375000;-8.3;-2.7;-15.2;0;6185;3.09
;;;Rovaniemi;2912;19670319;1967;3;19;3435000;7375000;-4.7;-1.1;-10.3;2;2899;3.96
;;;Rovaniemi;2912;19670320;1967;3;20;3435000;7375000;-0.2;0.4;-0.7;2;3752;5.1
;;;Rovaniemi;2912;19670321;1967;3;21;3435000;7375000;-1;0.5;-1.6;0;3882;5.14
;;;Rovaniemi;2912;19670322;1967;3;22;3435000;7375000;-4.5;0.1;-10.8;0;7191;3.64
;;;Rovaniemi;2912;19670323;1967;3;23;3435000;7375000;-5.3;-2;-8.4;0;8980;2.66
;;;Rovaniemi;2912;19670324;1967;3;24;3435000;7375000;-8.6;-3.5;-18.4;1;9079;2.63
;;;Rovaniemi;2912;19670325;1967;3;25;3435000;7375000;-5.4;1;-10.7;0;10390;3.29
;;;Rovaniemi;2912;19670326;1967;3;26;3435000;7375000;-5.5;-2.2;-10.9;1;3273;3.8
;;;Rovaniemi;2912;19670327;1967;3;27;3435000;7375000;0.3;3.2;-3.2;1;3803;5.51
;;;Rovaniemi;2912;19670328;1967;3;28;3435000;7375000;2;5.2;-0.1;1;5264;5.65
;;;Rovaniemi;2912;19670329;1967;3;29;3435000;7375000;1.9;2.8;0.9;2;3367;6.06
;;;Rovaniemi;2912;19670330;1967;3;30;3435000;7375000;0.4;1.2;0;1;3148;5.95
;;;Rovaniemi;2912;19670331;1967;3;31;3435000;7375000;0.4;1.5;-0.1;3;4684;5.95
;;;Rovaniemi;2912;19670401;1967;4;1;3435000;7375000;-1;1.3;-2.8;0;4646;5.15
;;;Rovaniemi;2912;19670402;1967;4;2;3435000;7375000;-4.7;1.2;-10.6;0;12272;4
;;;Rovaniemi;2912;19670403;1967;4;3;3435000;7375000;-3.2;3.3;-11.5;0;11730;3.51
;;;Rovaniemi;2912;19670404;1967;4;4;3435000;7375000;-0.1;3.2;-3.6;0;7336;4.44
;;;Rovaniemi;2912;19670405;1967;4;5;3435000;7375000;-0.2;1.8;-2.3;0;5390;5.29
;;;Rovaniemi;2912;19670406;1967;4;6;3435000;7375000;0.7;3.8;-3.3;0;5914;5.29
;;;Rovaniemi;2912;19670407;1967;4;7;3435000;7375000;2.3;6;0.2;0;10165;6.21
;;;Rovaniemi;2912;19670408;1967;4;8;3435000;7375000;2.4;8.3;-4.8;0;14085;5.31
;;;Rovaniemi;2912;19670409;1967;4;9;3435000;7375000;5.1;10.5;-0.4;0;15994;5.93
;;;Rovaniemi;2912;19670410;1967;4;10;3435000;7375000;3.6;8.5;-1.8;0;12357;6.39
;;;Rovaniemi;2912;19670411;1967;4;11;3435000;7375000;2.3;6.9;-3.1;0;10867;5.45
;;;Rovaniemi;2912;19670412;1967;4;12;3435000;7375000;2;7.5;-4.9;0;16028;4.94
;;;Rovaniemi;2912;19670413;1967;4;13;3435000;7375000;2.5;6.2;-2.2;0;14842;5.35
;;;Rovaniemi;2912;19670414;1967;4;14;3435000;7375000;3.1;8;-0.6;0;10024;5.79
;;;Rovaniemi;2912;19670415;1967;4;15;3435000;7375000;3.3;5.5;0.7;0;5877;6.43
;;;Rovaniemi;2912;19670416;1967;4;16;3435000;7375000;2;4.2;-0.7;0;11987;4.38
;;;Rovaniemi;2912;19670417;1967;4;17;3435000;7375000;-1.5;1.5;-2.8;0;11206;4.2
;;;Rovaniemi;2912;19670418;1967;4;18;3435000;7375000;-4.9;-1.7;-7.4;0;13524;2.6
;;;Rovaniemi;2912;19670419;1967;4;19;3435000;7375000;-3.2;0.2;-8.4;0;13506;2.94
;;;Rovaniemi;2912;19670420;1967;4;20;3435000;7375000;-5.1;-1.6;-9.3;0;16646;2.55
;;;Rovaniemi;2912;19670421;1967;4;21;3435000;7375000;-3.2;-0.8;-7.7;3;4794;4.17
;;;Rovaniemi;2912;19670422;1967;4;22;3435000;7375000;0;1.2;-1.5;1;7937;5.34
;;;Rovaniemi;2912;19670423;1967;4;23;3435000;7375000;-0.7;1.5;-2.2;0;12059;4.72
;;;Rovaniemi;2912;19670424;1967;4;24;3435000;7375000;-1;4.1;-5.7;0;8724;4.6
;;;Rovaniemi;2912;19670425;1967;4;25;3435000;7375000;0.5;5.3;-7.4;0;19629;3.75
;;;Rovaniemi;2912;19670426;1967;4;26;3435000;7375000;2.3;7.3;-3.8;0;18445;4.55
;;;Rovaniemi;2912;19670427;1967;4;27;3435000;7375000;4.4;9.5;-2.2;0;18698;5.7
;;;Rovaniemi;2912;19670428;1967;4;28;3435000;7375000;1.4;5.2;-0.8;3;8371;6.27
;;;Rovaniemi;2912;19670429;1967;4;29;3435000;7375000;1.1;3.9;0;0;10853;4.88
;;;Rovaniemi;2912;19670430;1967;4;30;3435000;7375000;-3.1;0.1;-5.4;0;12941;3.14
;;;Rovaniemi;2912;19670501;1967;5;1;3435000;7375000;-3.4;0.3;-8.9;0;19321;2.77
;;;Rovaniemi;2912;19670502;1967;5;2;3435000;7375000;-1.4;3.1;-8.5;0;18564;2.93
;;;Rovaniemi;2912;19670503;1967;5;3;3435000;7375000;-0.2;4.5;-8.1;0;17042;3.45
;;;Rovaniemi;2912;19670504;1967;5;4;3435000;7375000;1.9;6.7;-5.4;1;19268;3.77
;;;Rovaniemi;2912;19670505;1967;5;5;3435000;7375000;-0.3;4.2;-1.4;2;6616;5.09
;;;Rovaniemi;2912;19670506;1967;5;6;3435000;7375000;2;8.4;-7.6;0;22840;4.55
;;;Rovaniemi;2912;19670507;1967;5;7;3435000;7375000;3.9;8.3;-2.7;0;22738;4.09
;;;Rovaniemi;2912;19670508;1967;5;8;3435000;7375000;3.8;7.4;-2.5;0;10898;5.94
;;;Rovaniemi;2912;19670509;1967;5;9;3435000;7375000;5.1;8.5;1.7;0;13796;6.95
;;;Rovaniemi;2912;19670510;1967;5;10;3435000;7375000;6.1;10.5;1.1;0;12483;6.76
;;;Rovaniemi;2912;19670511;1967;5;11;3435000;7375000;5.9;10.5;-0.1;0;20281;5.88
;;;Rovaniemi;2912;19670512;1967;5;12;3435000;7375000;5;8.9;1.9;0;13235;6.64
;;;Rovaniemi;2912;19670513;1967;5;13;3435000;7375000;4.5;8.1;0.5;0;9363;7
;;;Rovaniemi;2912;19670514;1967;5;14;3435000;7375000;5.5;9.8;2.6;0;16960;6.6
;;;Rovaniemi;2912;19670515;1967;5;15;3435000;7375000;2.9;6.2;0.7;0;7783;6.35
;;;Rovaniemi;2912;19670516;1967;5;16;3435000;7375000;4.6;9.2;-1.2;0;18745;5.91
;;;Rovaniemi;2912;19670517;1967;5;17;3435000;7375000;5.5;8.6;0.4;0;14116;6.66
;;;Rovaniemi;2912;19670518;1967;5;18;3435000;7375000;6.4;9.9;3;12;13931;7.99
;;;Rovaniemi;2912;19670519;1967;5;19;3435000;7375000;5.1;10.2;0.7;4;13649;7.59
;;;Rovaniemi;2912;19670520;1967;5;20;3435000;7375000;4;8.3;0.6;0;14653;7.34
;;;Rovaniemi;2912;19670521;1967;5;21;3435000;7375000;6.9;11.9;3.3;0;11385;7.87
;;;Rovaniemi;2912;19670522;1967;5;22;3435000;7375000;6.8;12.8;2;0;16649;7.31
;;;Rovaniemi;2912;19670523;1967;5;23;3435000;7375000;7.6;13.6;-0.7;0;21627;6.69
;;;Rovaniemi;2912;19670524;1967;5;24;3435000;7375000;8.2;12.4;4.9;0;17606;6.68
;;;Rovaniemi;2912;19670525;1967;5;25;3435000;7375000;6.9;11.5;3.5;0;20270;5.42
;;;Rovaniemi;2912;19670526;1967;5;26;3435000;7375000;7.6;13.7;1.4;0;21932;5.5
;;;Rovaniemi;2912;19670527;1967;5;27;3435000;7375000;11.7;17.6;2.7;0;27071;6.35
;;;Rovaniemi;2912;19670528;1967;5;28;3435000;7375000;15.2;22;5.1;0;28136;7.56
;;;Rovaniemi;2912;19670529;1967;5;29;3435000;7375000;17.2;23.6;7.2;0;27326;7.83
;;;Rovaniemi;2912;19670530;1967;5;30;3435000;7375000;17.7;24.3;7.7;0;22586;8.79
;;;Rovaniemi;2912;19670531;1967;5;31;3435000;7375000;13.1;20.8;9.2;0;17075;9.61
;;;Rovaniemi;2912;19670601;1967;6;1;3435000;7375000;15.2;20;6.6;0;25099;8.26
;;;Rovaniemi;2912;19670602;1967;6;2;3435000;7375000;16.4;22.7;7.6;0;28548;8.03
;;;Rovaniemi;2912;19670603;1967;6;3;3435000;7375000;16.4;23.5;8;0;26571;8.71
;;;Rovaniemi;2912;19670604;1967;6;4;3435000;7375000;12.9;18.3;6.8;3;17360;10.06
;;;Rovaniemi;2912;19670605;1967;6;5;3435000;7375000;6.7;11.9;5;0;20889;6.96
;;;Rovaniemi;2912;19670606;1967;6;6;3435000;7375000;4.9;9.2;-0.3;0;16631;5.08
;;;Rovaniemi;2912;19670607;1967;6;7;3435000;7375000;4.7;8.6;2.5;2;13344;6.87
;;;Rovaniemi;2912;19670608;1967;6;8;3435000;7375000;6.8;8.1;5;8;8105;9.14
;;;Rovaniemi;2912;19670609;1967;6;9;3435000;7375000;7.6;10.1;5;0;14428;6.43
;;;Rovaniemi;2912;19670610;1967;6;10;3435000;7375000;8.7;12.8;1.8;0;18601;6.09
;;;Rovaniemi;2912;19670611;1967;6;11;3435000;7375000;9.5;13.8;5.6;0;13983;7.35
;;;Rovaniemi;2912;19670612;1967;6;12;3435000;7375000;11.2;15;4.1;0;25365;6.28
;;;Rovaniemi;2912;19670613;1967;6;13;3435000;7375000;14.7;20.1;6.3;0;29492;8.05
;;;Rovaniemi;2912;19670614;1967;6;14;3435000;7375000;15.4;21.1;8.6;1;24626;8.79
;;;Rovaniemi;2912;19670615;1967;6;15;3435000;7375000;11.9;16.2;7.6;0;27615;6.98
;;;Rovaniemi;2912;19670616;1967;6;16;3435000;7375000;13.4;18.7;4.9;0;25159;7.33
;;;Rovaniemi;2912;19670617;1967;6;17;3435000;7375000;14;17.7;9.3;0;22738;7.8
;;;Rovaniemi;2912;19670618;1967;6;18;3435000;7375000;12.5;16.4;8.5;0;22508;6.85
;;;Rovaniemi;2912;19670619;1967;6;19;3435000;7375000;14.4;18.5;8.9;0;22270;9.33
;;;Rovaniemi;2912;19670620;1967;6;20;3435000;7375000;16.9;23.7;7.1;0;24318;10.48
;;;Rovaniemi;2912;19670621;1967;6;21;3435000;7375000;17.7;24.3;12.2;0;23879;11.7
;;;Rovaniemi;2912;19670622;1967;6;22;3435000;7375000;13.8;21;11.6;5;18618;13.68
;;;Rovaniemi;2912;19670623;1967;6;23;3435000;7375000;11;14.1;8.4;6;14734;11.1
;;;Rovaniemi;2912;19670624;1967;6;24;3435000;7375000;9.2;12.9;7.2;0;11007;8.53
;;;Rovaniemi;2912;19670625;1967;6;25;3435000;7375000;10.5;13.1;7.6;0;17589;6.37
;;;Rovaniemi;2912;19670626;1967;6;26;3435000;7375000;10.7;15.2;3.5;0;18448;7.46
;;;Rovaniemi;2912;19670627;1967;6;27;3435000;7375000;12;17;6.8;0;20185;8.45
;;;Rovaniemi;2912;19670628;1967;6;28;3435000;7375000;12.3;17.1;6.2;0;26480;6.5
;;;Rovaniemi;2912;19670629;1967;6;29;3435000;7375000;13;18.9;7.4;4;18741;9.98
;;;Rovaniemi;2912;19670630;1967;6;30;3435000;7375000;11.4;15.4;10.5;0;14787;11.35
;;;Rovaniemi;2912;19670701;1967;7;1;3435000;7375000;10.5;15;7.6;3;14009;10.33
;;;Rovaniemi;2912;19670702;1967;7;2;3435000;7375000;10.1;15.6;5.3;0;15014;8.43
;;;Rovaniemi;2912;19670703;1967;7;3;3435000;7375000;13.9;18.3;9.3;0;22079;9.87
;;;Rovaniemi;2912;19670704;1967;7;4;3435000;7375000;17.5;23;10.9;5;16555;11.4
;;;Rovaniemi;2912;19670705;1967;7;5;3435000;7375000;13.7;20.7;11.8;2;10725;12.36
;;;Rovaniemi;2912;19670706;1967;7;6;3435000;7375000;13;17.7;5.8;0;22635;9.91
;;;Rovaniemi;2912;19670707;1967;7;7;3435000;7375000;16.5;22.1;8.6;0;21302;9.59
;;;Rovaniemi;2912;19670708;1967;7;8;3435000;7375000;17;22.4;10.6;0;20734;11.66
;;;Rovaniemi;2912;19670709;1967;7;9;3435000;7375000;16;19.3;12.3;1;22869;12.88
;;;Rovaniemi;2912;19670710;1967;7;10;3435000;7375000;17.2;23.4;10.2;1;21520;14.04
;;;Rovaniemi;2912;19670711;1967;7;11;3435000;7375000;14.7;20.1;12.6;4;13592;14.56
;;;Rovaniemi;2912;19670712;1967;7;12;3435000;7375000;11.9;15.3;10.6;7;15801;11.66
;;;Rovaniemi;2912;19670713;1967;7;13;3435000;7375000;10.2;13.1;8.3;0;13440;9.49
;;;Rovaniemi;2912;19670714;1967;7;14;3435000;7375000;10.9;15.5;6.2;0;15679;8.94
;;;Rovaniemi;2912;19670715;1967;7;15;3435000;7375000;11.3;15.6;5;1;17971;7.9
;;;Rovaniemi;2912;19670716;1967;7;16;3435000;7375000;11.3;14.7;8.3;1;18372;9.72
;;;Rovaniemi;2912;19670717;1967;7;17;3435000;7375000;13.2;18.5;5.5;0;20725;9.42
;;;Rovaniemi;2912;19670718;1967;7;18;3435000;7375000;15.9;21;8.8;0;22553;11
;;;Rovaniemi;2912;19670719;1967;7;19;3435000;7375000;18.1;24.7;10.4;0;24801;13.64
;;;Rovaniemi;2912;19670720;1967;7;20;3435000;7375000;17.7;22;13.1;1;13003;14.04
;;;Rovaniemi;2912;19670721;1967;7;21;3435000;7375000;15.9;19.4;14.2;0;13906;14.45
;;;Rovaniemi;2912;19670722;1967;7;22;3435000;7375000;16.3;21;12.8;0;17729;11.14
;;;Rovaniemi;2912;19670723;1967;7;23;3435000;7375000;13.9;18.9;10.3;6;17919;13.06
;;;Rovaniemi;2912;19670724;1967;7;24;3435000;7375000;13.2;17.4;7;0;21408;8.31
;;;Rovaniemi;2912;19670725;1967;7;25;3435000;7375000;13.7;18.8;5.6;0;18608;8.52
;;;Rovaniemi;2912;19670726;1967;7;26;3435000;7375000;12.9;17;8.8;3;9749;12.22
;;;Rovaniemi;2912;19670727;1967;7;27;3435000;7375000;14.6;19;8.1;2;17035;12.22
;;;Rovaniemi;2912;19670728;1967;7;28;3435000;7375000;16.2;18.5;14.2;0;7857;16.54
;;;Rovaniemi;2912;19670729;1967;7;29;3435000;7375000;16.9;18.9;15.4;6;10909;17.29
;;;Rovaniemi;2912;19670730;1967;7;30;3435000;7375000;15.9;20.2;12.7;0;16643;12.56
;;;Rovaniemi;2912;19670731;1967;7;31;3435000;7375000;15.9;20.8;8.9;0;15279;13.44
;;;Rovaniemi;2912;19670801;1967;8;1;3435000;7375000;13.8;17.2;10.7;1;12635;12.76
;;;Rovaniemi;2912;19670802;1967;8;2;3435000;7375000;16.9;22.8;10.4;0;14719;16.17
;;;Rovaniemi;2912;19670803;1967;8;3;3435000;7375000;20;25;13.6;0;21773;16.32
;;;Rovaniemi;2912;19670804;1967;8;4;3435000;7375000;21.8;28.4;14.4;2;21924;17.17
;;;Rovaniemi;2912;19670805;1967;8;5;3435000;7375000;17.5;22.3;13.9;0;15632;15.33
;;;Rovaniemi;2912;19670806;1967;8;6;3435000;7375000;15.2;18.3;11.3;0;10318;13.8
;;;Rovaniemi;2912;19670807;1967;8;7;3435000;7375000;19;23.9;16.1;16;15693;17.52
;;;Rovaniemi;2912;19670808;1967;8;8;3435000;7375000;14.7;19.8;12.9;0;10456;14.63
;;;Rovaniemi;2912;19670809;1967;8;9;3435000;7375000;14;16.1;11.6;0;10319;13.87
;;;Rovaniemi;2912;19670810;1967;8;10;3435000;7375000;12.8;15.4;11.1;0;10462;11.95
;;;Rovaniemi;2912;19670811;1967;8;11;3435000;7375000;12.7;18.4;7;0;11618;10.81
;;;Rovaniemi;2912;19670812;1967;8;12;3435000;7375000;13.6;18.8;7.6;0;11651;13.27
;;;Rovaniemi;2912;19670813;1967;8;13;3435000;7375000;16;18.1;13.8;3;10670;13.88
;;;Rovaniemi;2912;19670814;1967;8;14;3435000;7375000;16;21.3;9.5;1;15071;14.72
;;;Rovaniemi;2912;19670815;1967;8;15;3435000;7375000;14.9;17;13.3;1;9187;15.04
;;;Rovaniemi;2912;19670816;1967;8;16;3435000;7375000;14.4;18.3;11.1;0;10441;14.13
;;;Rovaniemi;2912;19670817;1967;8;17;3435000;7375000;13.6;17.8;8.1;8;13049;14.27
;;;Rovaniemi;2912;19670818;1967;8;18;3435000;7375000;14.1;16.8;12.8;0;10218;13.23
;;;Rovaniemi;2912;19670819;1967;8;19;3435000;7375000;12.8;17.4;10.1;2;11062;12.12
;;;Rovaniemi;2912;19670820;1967;8;20;3435000;7375000;12.2;16.6;9.1;12;9386;11.82
;;;Rovaniemi;2912;19670821;1967;8;21;3435000;7375000;13.7;17.2;10.5;11;7499;14.52
;;;Rovaniemi;2912;19670822;1967;8;22;3435000;7375000;14.9;20.4;10;0;10207;14.15
;;;Rovaniemi;2912;19670823;1967;8;23;3435000;7375000;13.3;17;12.4;0;5639;14.01
;;;Rovaniemi;2912;19670824;1967;8;24;3435000;7375000;12.3;13.5;11.8;3;5389;13.4
