OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Hyrynsalmi;2400;19610904;1961;9;4;3585000;7175000;4.2;8.1;-0.2;1;3691;6.6
;;;Hyrynsalmi;2400;19610905;1961;9;5;3585000;7175000;4.1;8.3;-0.7;0;4943;6.08
;;;Hyrynsalmi;2400;19610906;1961;9;6;3585000;7175000;3.8;9.8;-3;0;9539;5.5
;;;Hyrynsalmi;2400;19610907;1961;9;7;3585000;7175000;5.7;10.8;-0.5;0;7883;5.53
;;;Hyrynsalmi;2400;19610908;1961;9;8;3585000;7175000;6.7;9.4;3.9;0;3516;8.52
;;;Hyrynsalmi;2400;19610909;1961;9;9;3585000;7175000;5.5;7.3;2.8;0;2946;7.51
;;;Hyrynsalmi;2400;19610910;1961;9;10;3585000;7175000;5.2;8.5;2.6;0;5251;6.92
;;;Hyrynsalmi;2400;19610911;1961;9;11;3585000;7175000;3.8;10;-2;0;7888;6.26
;;;Hyrynsalmi;2400;19610912;1961;9;12;3585000;7175000;4.1;7.3;-1.2;3;3395;7.68
;;;Hyrynsalmi;2400;19610913;1961;9;13;3585000;7175000;5.7;9.3;3.9;0;3139;6.68
;;;Hyrynsalmi;2400;19610914;1961;9;14;3585000;7175000;4.9;10.5;-1.9;0;2800;6.28
;;;Hyrynsalmi;2400;19610915;1961;9;15;3585000;7175000;7.9;13;2.9;3;4462;8.7
;;;Hyrynsalmi;2400;19610916;1961;9;16;3585000;7175000;8.5;10.1;7.2;9;1955;10.66
;;;Hyrynsalmi;2400;19610917;1961;9;17;3585000;7175000;9.1;10.3;7.4;1;1625;10.65
;;;Hyrynsalmi;2400;19610918;1961;9;18;3585000;7175000;10.3;13.1;8.6;0;2561;10.24
;;;Hyrynsalmi;2400;19610919;1961;9;19;3585000;7175000;7.6;10.6;2.9;0;4012;8.27
;;;Hyrynsalmi;2400;19610920;1961;9;20;3585000;7175000;4.4;11.5;-2.1;0;5618;6.53
;;;Hyrynsalmi;2400;19610921;1961;9;21;3585000;7175000;7.7;14.2;1.4;0;3912;8.23
;;;Hyrynsalmi;2400;19610922;1961;9;22;3585000;7175000;7.8;10.5;3.4;0;2830;9.31
;;;Hyrynsalmi;2400;19610923;1961;9;23;3585000;7175000;9.4;14.6;5.3;0;4746;9.55
;;;Hyrynsalmi;2400;19610924;1961;9;24;3585000;7175000;8.4;14.5;2.2;0;5056;9.2
;;;Hyrynsalmi;2400;19610925;1961;9;25;3585000;7175000;9;9.7;8.2;1;1010;9.59
;;;Hyrynsalmi;2400;19610926;1961;9;26;3585000;7175000;7.6;11.6;4;0;5260;8.75
;;;Hyrynsalmi;2400;19610927;1961;9;27;3585000;7175000;4.7;12.7;-1.6;0;6061;7.62
;;;Hyrynsalmi;2400;19610928;1961;9;28;3585000;7175000;5.5;12;-1.2;0;5843;6.7
;;;Hyrynsalmi;2400;19610929;1961;9;29;3585000;7175000;6.2;8.4;2.5;0;1931;8.38
;;;Hyrynsalmi;2400;19610930;1961;9;30;3585000;7175000;9.8;13.3;6.4;0;3721;9.67
;;;Hyrynsalmi;2400;19611001;1961;10;1;3585000;7175000;9.3;11.7;8.3;0;3656;10.61
;;;Hyrynsalmi;2400;19611002;1961;10;2;3585000;7175000;8.7;9.7;4.3;0;1519;10.43
;;;Hyrynsalmi;2400;19611003;1961;10;3;3585000;7175000;9.2;10.6;8.6;0;1910;10.93
;;;Hyrynsalmi;2400;19611004;1961;10;4;3585000;7175000;7.9;9.2;5.8;0;1474;9.22
;;;Hyrynsalmi;2400;19611005;1961;10;5;3585000;7175000;7.4;8.8;5.4;0;1560;9.01
;;;Hyrynsalmi;2400;19611006;1961;10;6;3585000;7175000;7.2;8.9;5.2;3;876;8.41
;;;Hyrynsalmi;2400;19611007;1961;10;7;3585000;7175000;5.9;7.1;5.2;0;1833;9.13
;;;Hyrynsalmi;2400;19611008;1961;10;8;3585000;7175000;5.7;7.1;2.6;0;1832;8.44
;;;Hyrynsalmi;2400;19611009;1961;10;9;3585000;7175000;6.8;10.2;3.5;1;4202;8.02
;;;Hyrynsalmi;2400;19611010;1961;10;10;3585000;7175000;8.5;10.8;3;8;1491;9.68
;;;Hyrynsalmi;2400;19611011;1961;10;11;3585000;7175000;10.8;13.1;8.3;1;1120;11.87
;;;Hyrynsalmi;2400;19611012;1961;10;12;3585000;7175000;9;11.3;6.7;6;2043;10.09
;;;Hyrynsalmi;2400;19611013;1961;10;13;3585000;7175000;6.2;7.6;5.4;1;2193;8.43
;;;Hyrynsalmi;2400;19611014;1961;10;14;3585000;7175000;5.1;6.5;3.5;0;1690;7.57
;;;Hyrynsalmi;2400;19611015;1961;10;15;3585000;7175000;3;5.3;0.1;0;1965;7.19
;;;Hyrynsalmi;2400;19611016;1961;10;16;3585000;7175000;2.9;5.3;-0.5;0;354;6.73
;;;Hyrynsalmi;2400;19611017;1961;10;17;3585000;7175000;5.8;7.9;2.5;1;1184;8.48
;;;Hyrynsalmi;2400;19611018;1961;10;18;3585000;7175000;7.6;9.3;7.1;0;1164;9.52
;;;Hyrynsalmi;2400;19611019;1961;10;19;3585000;7175000;7;9.1;4.9;0;1155;8.4
;;;Hyrynsalmi;2400;19611020;1961;10;20;3585000;7175000;6.5;7.3;5.6;0;781;9
;;;Hyrynsalmi;2400;19611021;1961;10;21;3585000;7175000;6.5;7.8;5.4;0;676;9.13
;;;Hyrynsalmi;2400;19611022;1961;10;22;3585000;7175000;5.5;7.1;5.1;0;672;8.85
;;;Hyrynsalmi;2400;19611023;1961;10;23;3585000;7175000;4.5;6.4;3.2;0;1029;8
;;;Hyrynsalmi;2400;19611024;1961;10;24;3585000;7175000;3.5;5.5;1.4;0;1228;6.27
;;;Hyrynsalmi;2400;19611025;1961;10;25;3585000;7175000;4.4;6.1;1.7;16;956;7.73
;;;Hyrynsalmi;2400;19611026;1961;10;26;3585000;7175000;6.2;7.4;5.1;0;1397;8.52
;;;Hyrynsalmi;2400;19611027;1961;10;27;3585000;7175000;6.8;6.7;5;6;945;8.5
;;;Hyrynsalmi;2400;19611028;1961;10;28;3585000;7175000;8.2;9.6;6.6;0;318;9.57
;;;Hyrynsalmi;2400;19611029;1961;10;29;3585000;7175000;7.2;8.6;6.2;0;500;9.36
;;;Hyrynsalmi;2400;19611030;1961;10;30;3585000;7175000;5.7;7.7;4.7;1;749;9.15
;;;Hyrynsalmi;2400;19611031;1961;10;31;3585000;7175000;3.2;5.7;1;0;1031;7.5
;;;Hyrynsalmi;2400;19611101;1961;11;1;3585000;7175000;0.7;2.5;-0.8;0;621;6.53
;;;Hyrynsalmi;2400;19611102;1961;11;2;3585000;7175000;1.3;1.5;-1.5;4;582;6.07
;;;Hyrynsalmi;2400;19611103;1961;11;3;3585000;7175000;5;7.5;1.3;10;620;8.32
;;;Hyrynsalmi;2400;19611104;1961;11;4;3585000;7175000;4.9;6.8;3;8;767;8.48
;;;Hyrynsalmi;2400;19611105;1961;11;5;3585000;7175000;2.9;5.3;1.1;1;514;7.08
;;;Hyrynsalmi;2400;19611106;1961;11;6;3585000;7175000;1.7;2.8;1.1;0;496;6.79
;;;Hyrynsalmi;2400;19611107;1961;11;7;3585000;7175000;1.7;3.4;0.4;0;489;6.77
;;;Hyrynsalmi;2400;19611108;1961;11;8;3585000;7175000;-0.4;2.8;-2.8;0;469;5.5
;;;Hyrynsalmi;2400;19611109;1961;11;9;3585000;7175000;-0.8;0.6;-2.2;0;442;5.26
;;;Hyrynsalmi;2400;19611110;1961;11;10;3585000;7175000;-3.1;0.7;-5.8;0;519;4.14
;;;Hyrynsalmi;2400;19611111;1961;11;11;3585000;7175000;-7.7;-5.6;-9.2;0;400;2.95
;;;Hyrynsalmi;2400;19611112;1961;11;12;3585000;7175000;-8.4;-8.1;-9.5;0;387;2.88
;;;Hyrynsalmi;2400;19611113;1961;11;13;3585000;7175000;-6.5;-6.2;-9;2;360;3.17
;;;Hyrynsalmi;2400;19611114;1961;11;14;3585000;7175000;-4.4;-1.2;-8.6;5;420;4.13
;;;Hyrynsalmi;2400;19611115;1961;11;15;3585000;7175000;-1.1;2.9;-7.9;2;331;5.71
;;;Hyrynsalmi;2400;19611116;1961;11;16;3585000;7175000;-0.3;2;-3.5;5;439;5.07
;;;Hyrynsalmi;2400;19611117;1961;11;17;3585000;7175000;-2.9;0.6;-6.9;0;336;4.94
;;;Hyrynsalmi;2400;19611118;1961;11;18;3585000;7175000;-6;-3.2;-7.5;0;274;3.59
;;;Hyrynsalmi;2400;19611119;1961;11;19;3585000;7175000;-8.3;-4;-15.1;0;397;2.91
;;;Hyrynsalmi;2400;19611120;1961;11;20;3585000;7175000;-3.2;2.3;-14.2;0;235;5.19
;;;Hyrynsalmi;2400;19611121;1961;11;21;3585000;7175000;0.1;2.2;-3;6;280;5.68
;;;Hyrynsalmi;2400;19611122;1961;11;22;3585000;7175000;-3.5;0.9;-7.5;0;230;5.37
;;;Hyrynsalmi;2400;19611123;1961;11;23;3585000;7175000;-4.5;-3.8;-8;0;192;4.77
;;;Hyrynsalmi;2400;19611124;1961;11;24;3585000;7175000;-0.9;0.5;-4.3;2;174;5.68
;;;Hyrynsalmi;2400;19611125;1961;11;25;3585000;7175000;0.5;0.6;-0.1;4;156;6.07
;;;Hyrynsalmi;2400;19611126;1961;11;26;3585000;7175000;0.4;1.8;-0.1;7;141;6.43
;;;Hyrynsalmi;2400;19611127;1961;11;27;3585000;7175000;-2.3;0.2;-4.1;0;139;4.75
;;;Hyrynsalmi;2400;19611128;1961;11;28;3585000;7175000;-5.8;-3.5;-5.8;3;119;4.02
;;;Hyrynsalmi;2400;19611129;1961;11;29;3585000;7175000;-8.6;-5.2;-13.4;1;121;2.77
;;;Hyrynsalmi;2400;19611130;1961;11;30;3585000;7175000;-6.5;-3.9;-10.6;3;95;3.72
;;;Hyrynsalmi;2400;19611201;1961;12;1;3585000;7175000;-7.2;-4.8;-6.7;1;83;4.04
;;;Hyrynsalmi;2400;19611202;1961;12;2;3585000;7175000;-10.8;-5.8;-16.7;0;71;2.77
;;;Hyrynsalmi;2400;19611203;1961;12;3;3585000;7175000;-13.3;-8.8;-20.7;0;75;1.93
;;;Hyrynsalmi;2400;19611204;1961;12;4;3585000;7175000;-13.5;-9.6;-20.3;0;51;2.58
;;;Hyrynsalmi;2400;19611205;1961;12;5;3585000;7175000;-11;-9.6;-17.5;3;60;1.91
;;;Hyrynsalmi;2400;19611206;1961;12;6;3585000;7175000;-3.9;-0.1;-10.1;6;45;4.51
;;;Hyrynsalmi;2400;19611207;1961;12;7;3585000;7175000;-2.5;-0.6;-3.2;1;36;5.09
;;;Hyrynsalmi;2400;19611208;1961;12;8;3585000;7175000;-4.7;-2.2;-6.2;0;36;4.2
;;;Hyrynsalmi;2400;19611209;1961;12;9;3585000;7175000;-7;-4.1;-8.3;0;33;3.43
;;;Hyrynsalmi;2400;19611210;1961;12;10;3585000;7175000;-11.2;-5.2;-12.9;0;31;2.78
;;;Hyrynsalmi;2400;19611211;1961;12;11;3585000;7175000;-15.3;-11.9;-20.6;0;38;1.77
;;;Hyrynsalmi;2400;19611212;1961;12;12;3585000;7175000;-17.5;-9.3;-22;0;27;1.52
;;;Hyrynsalmi;2400;19611213;1961;12;13;3585000;7175000;-25.5;-17.1;-29.3;0;35;0.86
;;;Hyrynsalmi;2400;19611214;1961;12;14;3585000;7175000;-28.7;-27.3;-32.1;0;32;0.64
;;;Hyrynsalmi;2400;19611215;1961;12;15;3585000;7175000;-22.6;-21.8;-30.7;0;32;1.24
;;;Hyrynsalmi;2400;19611216;1961;12;16;3585000;7175000;-9.6;-4.7;-23.4;1;24;3.08
;;;Hyrynsalmi;2400;19611217;1961;12;17;3585000;7175000;-1;0.3;-5;0;23;5.81
;;;Hyrynsalmi;2400;19611218;1961;12;18;3585000;7175000;-0.7;1.9;-3.4;1;21;5.6
;;;Hyrynsalmi;2400;19611219;1961;12;19;3585000;7175000;-5;0.9;-7.6;0;28;3.82
;;;Hyrynsalmi;2400;19611220;1961;12;20;3585000;7175000;-7.4;-5.7;-9.7;0;21;3.09
;;;Hyrynsalmi;2400;19611221;1961;12;21;3585000;7175000;-9.9;-6.1;-14.7;0;27;2.3
;;;Hyrynsalmi;2400;19611222;1961;12;22;3585000;7175000;-13.3;-8.4;-14.9;0;23;2.36
;;;Hyrynsalmi;2400;19611223;1961;12;23;3585000;7175000;-20.2;-14.7;-26.9;0;28;1.11
;;;Hyrynsalmi;2400;19611224;1961;12;24;3585000;7175000;-17;-13.2;-26.1;2;26;1.63
;;;Hyrynsalmi;2400;19611225;1961;12;25;3585000;7175000;-14.9;-12.8;-17.1;1;20;1.9
;;;Hyrynsalmi;2400;19611226;1961;12;26;3585000;7175000;-20;-14.9;-27.6;1;28;1.08
;;;Hyrynsalmi;2400;19611227;1961;12;27;3585000;7175000;-16.3;-13.9;-30.7;2;27;1.38
;;;Hyrynsalmi;2400;19611228;1961;12;28;3585000;7175000;-6.4;-3.1;-14.7;1;25;3.8
;;;Hyrynsalmi;2400;19611229;1961;12;29;3585000;7175000;-8.2;-3.6;-13.1;1;29;2.37
;;;Hyrynsalmi;2400;19611230;1961;12;30;3585000;7175000;-7.4;-4.6;-12;1;30;3.33
;;;Hyrynsalmi;2400;19611231;1961;12;31;3585000;7175000;-5.1;-3.6;-7.2;9;31;3.95
;;;Hyrynsalmi;2400;19620101;1962;1;1;3585000;7175000;-12.5;-2.2;-17.3;0;37;2.95
;;;Hyrynsalmi;2400;19620102;1962;1;2;3585000;7175000;-19;-16.6;-28.1;0;46;1.11
;;;Hyrynsalmi;2400;19620103;1962;1;3;3585000;7175000;-12.5;-8.7;-25.2;0;49;2.46
;;;Hyrynsalmi;2400;19620104;1962;1;4;3585000;7175000;-5;-2.7;-10.3;3;57;3.91
;;;Hyrynsalmi;2400;19620105;1962;1;5;3585000;7175000;-4;-1.4;-5.7;9;51;4.27
;;;Hyrynsalmi;2400;19620106;1962;1;6;3585000;7175000;-11;-2.5;-16.3;0;53;2.84
;;;Hyrynsalmi;2400;19620107;1962;1;7;3585000;7175000;-16.6;-12.8;-23;1;84;1.27
;;;Hyrynsalmi;2400;19620108;1962;1;8;3585000;7175000;-7.2;-1.3;-18.3;0;74;3.55
;;;Hyrynsalmi;2400;19620109;1962;1;9;3585000;7175000;-1.8;-1;-4.6;2;90;4.96
;;;Hyrynsalmi;2400;19620110;1962;1;10;3585000;7175000;-0.4;0.5;-2.8;0;97;5.77
;;;Hyrynsalmi;2400;19620111;1962;1;11;3585000;7175000;-1.3;0.5;-2.8;2;108;5.31
;;;Hyrynsalmi;2400;19620112;1962;1;12;3585000;7175000;-1.4;0.8;-4.4;9;124;4.85
;;;Hyrynsalmi;2400;19620113;1962;1;13;3585000;7175000;0.1;1.5;-0.5;5;138;5.67
;;;Hyrynsalmi;2400;19620114;1962;1;14;3585000;7175000;-1.4;-0.1;-1.5;5;140;5.36
;;;Hyrynsalmi;2400;19620115;1962;1;15;3585000;7175000;-8.3;-1;-9.1;3;164;3.49
;;;Hyrynsalmi;2400;19620116;1962;1;16;3585000;7175000;-13.3;-9;-22.5;2;251;1.64
;;;Hyrynsalmi;2400;19620117;1962;1;17;3585000;7175000;-7.2;0.2;-14.6;2;193;4.02
;;;Hyrynsalmi;2400;19620118;1962;1;18;3585000;7175000;-8.6;-5.7;-15.3;7;205;3.22
;;;Hyrynsalmi;2400;19620119;1962;1;19;3585000;7175000;-5.9;-3.4;-8.1;3;221;4.67
;;;Hyrynsalmi;2400;19620120;1962;1;20;3585000;7175000;-12.5;-6.6;-15.9;0;281;3.03
;;;Hyrynsalmi;2400;19620121;1962;1;21;3585000;7175000;-20.6;-14.2;-25.8;0;322;1.35
;;;Hyrynsalmi;2400;19620122;1962;1;22;3585000;7175000;-23.2;-16.9;-31;0;424;0.74
;;;Hyrynsalmi;2400;19620123;1962;1;23;3585000;7175000;-17.5;-14.7;-28.2;0;312;1.36
;;;Hyrynsalmi;2400;19620124;1962;1;24;3585000;7175000;-12.2;-11.3;-15;0;320;2.21
;;;Hyrynsalmi;2400;19620125;1962;1;25;3585000;7175000;-11.6;-9.9;-12.8;0;335;2.17
;;;Hyrynsalmi;2400;19620126;1962;1;26;3585000;7175000;-13.9;-11.2;-15.5;1;391;1.77
;;;Hyrynsalmi;2400;19620127;1962;1;27;3585000;7175000;-16.1;-11.4;-17.7;1;456;1.68
;;;Hyrynsalmi;2400;19620128;1962;1;28;3585000;7175000;-21.5;-15.8;-23.2;0;632;0.97
;;;Hyrynsalmi;2400;19620129;1962;1;29;3585000;7175000;-20.9;-19.7;-31.5;0;605;0.85
;;;Hyrynsalmi;2400;19620130;1962;1;30;3585000;7175000;-9.4;-5.4;-21.2;0;502;2.79
;;;Hyrynsalmi;2400;19620131;1962;1;31;3585000;7175000;-4.7;-4.1;-5.9;0;466;3.68
;;;Hyrynsalmi;2400;19620201;1962;2;1;3585000;7175000;-3.6;-2.7;-4.2;2;497;3.83
;;;Hyrynsalmi;2400;19620202;1962;2;2;3585000;7175000;-5.8;-3.3;-6.9;1;505;3.68
;;;Hyrynsalmi;2400;19620203;1962;2;3;3585000;7175000;-5.7;-4.5;-7.4;0;521;3.9
;;;Hyrynsalmi;2400;19620204;1962;2;4;3585000;7175000;-3.8;-2.1;-5.6;5;547;4.24
;;;Hyrynsalmi;2400;19620205;1962;2;5;3585000;7175000;-3.6;-2.2;-5.6;1;583;4.09
;;;Hyrynsalmi;2400;19620206;1962;2;6;3585000;7175000;-2.9;-1.2;-5.7;1;588;4.55
;;;Hyrynsalmi;2400;19620207;1962;2;7;3585000;7175000;-2.6;-2.5;-5.1;6;613;4.23
;;;Hyrynsalmi;2400;19620208;1962;2;8;3585000;7175000;-1.9;0.4;-3.3;6;638;5.79
;;;Hyrynsalmi;2400;19620209;1962;2;9;3585000;7175000;-3.4;0.2;-9.2;0;778;3.72
;;;Hyrynsalmi;2400;19620210;1962;2;10;3585000;7175000;-1.5;1.7;-5.2;1;697;5.42
;;;Hyrynsalmi;2400;19620211;1962;2;11;3585000;7175000;-5.4;0.7;-7.2;1;781;4.28
;;;Hyrynsalmi;2400;19620212;1962;2;12;3585000;7175000;-7.7;-4;-18.7;3;737;3.16
;;;Hyrynsalmi;2400;19620213;1962;2;13;3585000;7175000;-7.1;-3.9;-8.7;1;767;3.3
;;;Hyrynsalmi;2400;19620214;1962;2;14;3585000;7175000;-10.9;-8;-11.2;0;942;2.48
;;;Hyrynsalmi;2400;19620215;1962;2;15;3585000;7175000;-19.6;-10.5;-23.6;0;1693;1.16
;;;Hyrynsalmi;2400;19620216;1962;2;16;3585000;7175000;-20.9;-16.5;-34.6;0;1626;0.74
;;;Hyrynsalmi;2400;19620217;1962;2;17;3585000;7175000;-12.3;-10.2;-16.1;1;890;1.86
;;;Hyrynsalmi;2400;19620218;1962;2;18;3585000;7175000;-11.7;-10;-12.4;0;986;2.35
;;;Hyrynsalmi;2400;19620219;1962;2;19;3585000;7175000;-16.3;-10.7;-21;0;1196;1.74
;;;Hyrynsalmi;2400;19620220;1962;2;20;3585000;7175000;-18.7;-16;-22.5;0;1149;1.17
;;;Hyrynsalmi;2400;19620221;1962;2;21;3585000;7175000;-18.5;-11.7;-21.2;0;2215;1.33
;;;Hyrynsalmi;2400;19620222;1962;2;22;3585000;7175000;-16.3;-10.1;-27;0;2377;1.51
;;;Hyrynsalmi;2400;19620223;1962;2;23;3585000;7175000;-11.9;-6.9;-16.8;0;1920;2.25
;;;Hyrynsalmi;2400;19620224;1962;2;24;3585000;7175000;-11.1;-6.4;-16.7;0;2649;2.15
;;;Hyrynsalmi;2400;19620225;1962;2;25;3585000;7175000;-10.7;-7.5;-18.1;0;1421;2.65
;;;Hyrynsalmi;2400;19620226;1962;2;26;3585000;7175000;-11.1;-6.3;-15.2;0;2222;2.55
;;;Hyrynsalmi;2400;19620227;1962;2;27;3585000;7175000;-11.7;-7.7;-20.6;1;1655;2.03
;;;Hyrynsalmi;2400;19620228;1962;2;28;3585000;7175000;-11.8;-7.2;-15.8;1;2395;2.29
;;;Hyrynsalmi;2400;19620301;1962;3;1;3585000;7175000;-18;-11.1;-24.9;0;1833;1.45
;;;Hyrynsalmi;2400;19620302;1962;3;2;3585000;7175000;-21.3;-13;-30.6;0;3581;0.85
;;;Hyrynsalmi;2400;19620303;1962;3;3;3585000;7175000;-18.9;-11.9;-30.9;0;3029;1
;;;Hyrynsalmi;2400;19620304;1962;3;4;3585000;7175000;-17.2;-10.4;-23;0;3721;1.27
;;;Hyrynsalmi;2400;19620305;1962;3;5;3585000;7175000;-15.7;-8.6;-21.7;0;2531;1.66
;;;Hyrynsalmi;2400;19620306;1962;3;6;3585000;7175000;-12.2;-5.9;-18.1;0;3964;1.41
;;;Hyrynsalmi;2400;19620307;1962;3;7;3585000;7175000;-16.2;-8;-25.5;0;4086;1.35
;;;Hyrynsalmi;2400;19620308;1962;3;8;3585000;7175000;-14.3;-7.6;-19.8;0;4182;1.73
;;;Hyrynsalmi;2400;19620309;1962;3;9;3585000;7175000;-11.6;-6.4;-23.3;1;2670;2.29
;;;Hyrynsalmi;2400;19620310;1962;3;10;3585000;7175000;-6.3;-3.8;-8.6;4;1984;3.18
;;;Hyrynsalmi;2400;19620311;1962;3;11;3585000;7175000;-10.2;-6.3;-14.1;0;2888;2.37
;;;Hyrynsalmi;2400;19620312;1962;3;12;3585000;7175000;-16.2;-9.3;-24.7;0;3439;1.44
;;;Hyrynsalmi;2400;19620313;1962;3;13;3585000;7175000;-16.4;-8.4;-25.1;0;5240;1.36
;;;Hyrynsalmi;2400;19620314;1962;3;14;3585000;7175000;-15.3;-9.3;-23.3;0;5394;1.45
;;;Hyrynsalmi;2400;19620315;1962;3;15;3585000;7175000;-14.1;-7.4;-20.1;0;5425;1.26
;;;Hyrynsalmi;2400;19620316;1962;3;16;3585000;7175000;-11;-4.9;-19.8;0;5643;2.32
;;;Hyrynsalmi;2400;19620317;1962;3;17;3585000;7175000;-7.5;-3.2;-10.4;0;3423;2.59
;;;Hyrynsalmi;2400;19620318;1962;3;18;3585000;7175000;-12.7;-3.9;-20.7;0;6336;1.53
;;;Hyrynsalmi;2400;19620319;1962;3;19;3585000;7175000;-13.8;-4.4;-25.7;0;6472;1.48
;;;Hyrynsalmi;2400;19620320;1962;3;20;3585000;7175000;-9.7;-3;-20.4;0;5834;2.35
;;;Hyrynsalmi;2400;19620321;1962;3;21;3585000;7175000;-7.4;-4.6;-10.3;1;3171;2.75
;;;Hyrynsalmi;2400;19620322;1962;3;22;3585000;7175000;-8;-3.5;-13;0;3252;2.48
;;;Hyrynsalmi;2400;19620323;1962;3;23;3585000;7175000;-10.5;-4.1;-20.4;1;5128;2.47
;;;Hyrynsalmi;2400;19620324;1962;3;24;3585000;7175000;-7.7;-2.9;-17.6;0;6428;2.73
;;;Hyrynsalmi;2400;19620325;1962;3;25;3585000;7175000;-8.5;-3.1;-14.6;0;7249;2.46
;;;Hyrynsalmi;2400;19620326;1962;3;26;3585000;7175000;-12;-2.1;-25;0;6113;1.95
;;;Hyrynsalmi;2400;19620327;1962;3;27;3585000;7175000;-12.4;-2.5;-26.3;0;7895;1.76
;;;Hyrynsalmi;2400;19620328;1962;3;28;3585000;7175000;-11.7;-1.2;-25.7;0;6956;2.4
;;;Hyrynsalmi;2400;19620329;1962;3;29;3585000;7175000;-4.7;0.1;-10.9;0;3358;3.68
;;;Hyrynsalmi;2400;19620330;1962;3;30;3585000;7175000;-5.8;-2.1;-9.8;0;6337;3.04
;;;Hyrynsalmi;2400;19620331;1962;3;31;3585000;7175000;-8.8;-0.4;-22.1;0;8707;2.24
;;;Hyrynsalmi;2400;19620401;1962;4;1;3585000;7175000;-2.2;0.7;-9.9;2;2895;4.72
;;;Hyrynsalmi;2400;19620402;1962;4;2;3585000;7175000;-0.8;2.1;-3.6;0;4076;4.76
;;;Hyrynsalmi;2400;19620403;1962;4;3;3585000;7175000;-0.6;2.6;-5.6;4;3288;4.87
;;;Hyrynsalmi;2400;19620404;1962;4;4;3585000;7175000;1.1;2.5;-0.2;7;2864;6.36
;;;Hyrynsalmi;2400;19620405;1962;4;5;3585000;7175000;1.1;2.8;-0.3;6;3073;6.67
;;;Hyrynsalmi;2400;19620406;1962;4;6;3585000;7175000;2.4;5.7;-0.3;2;4089;6.31
;;;Hyrynsalmi;2400;19620407;1962;4;7;3585000;7175000;3.7;5.6;2.4;1;3083;6.84
;;;Hyrynsalmi;2400;19620408;1962;4;8;3585000;7175000;2.5;3.7;0.3;4;3057;6.74
;;;Hyrynsalmi;2400;19620409;1962;4;9;3585000;7175000;0.1;2.1;-4.5;2;3984;5.62
;;;Hyrynsalmi;2400;19620410;1962;4;10;3585000;7175000;1.6;3;0.5;0;4220;6.02
;;;Hyrynsalmi;2400;19620411;1962;4;11;3585000;7175000;2.1;6.2;-0.2;0;5098;5.44
;;;Hyrynsalmi;2400;19620412;1962;4;12;3585000;7175000;3.4;7.8;-2;2;7524;5.46
;;;Hyrynsalmi;2400;19620413;1962;4;13;3585000;7175000;3.1;6.5;-0.1;2;8264;5.91
;;;Hyrynsalmi;2400;19620414;1962;4;14;3585000;7175000;-0.8;2;-3.4;0;9140;3.86
;;;Hyrynsalmi;2400;19620415;1962;4;15;3585000;7175000;-0.7;4.1;-10;0;5537;3.56
;;;Hyrynsalmi;2400;19620416;1962;4;16;3585000;7175000;4.8;10.7;-1.7;0;11623;5.97
;;;Hyrynsalmi;2400;19620417;1962;4;17;3585000;7175000;5;11.1;-3.9;0;11874;5.96
;;;Hyrynsalmi;2400;19620418;1962;4;18;3585000;7175000;3.8;7.4;0.5;4;3903;6.56
;;;Hyrynsalmi;2400;19620419;1962;4;19;3585000;7175000;0.8;4.3;-2.7;0;11079;4.24
;;;Hyrynsalmi;2400;19620420;1962;4;20;3585000;7175000;1.8;7.1;-7.4;0;8858;4.03
;;;Hyrynsalmi;2400;19620421;1962;4;21;3585000;7175000;-0.4;3.4;-2.6;0;10251;3.85
;;;Hyrynsalmi;2400;19620422;1962;4;22;3585000;7175000;2.1;7.3;-3.8;2;6234;4
;;;Hyrynsalmi;2400;19620423;1962;4;23;3585000;7175000;2.8;4.9;1.2;6;3816;6.4
;;;Hyrynsalmi;2400;19620424;1962;4;24;3585000;7175000;4.5;8.3;0.4;0;11993;5.96
;;;Hyrynsalmi;2400;19620425;1962;4;25;3585000;7175000;4.4;10.5;-4.6;0;7410;5.54
;;;Hyrynsalmi;2400;19620426;1962;4;26;3585000;7175000;5.1;9.8;1.7;0;10251;6.14
;;;Hyrynsalmi;2400;19620427;1962;4;27;3585000;7175000;4.1;9.6;-4.2;0;10800;5.18
;;;Hyrynsalmi;2400;19620428;1962;4;28;3585000;7175000;1.8;5.1;-0.4;2;8269;4.84
;;;Hyrynsalmi;2400;19620429;1962;4;29;3585000;7175000;-3.3;0.1;-5.3;2;3995;4.17
;;;Hyrynsalmi;2400;19620430;1962;4;30;3585000;7175000;-1.5;1;-3.6;0;4843;4.32
;;;Hyrynsalmi;2400;19620501;1962;5;1;3585000;7175000;0.8;5.2;-2.8;0;14643;4
;;;Hyrynsalmi;2400;19620502;1962;5;2;3585000;7175000;0.4;1.9;-1.7;11;5709;5.69
;;;Hyrynsalmi;2400;19620503;1962;5;3;3585000;7175000;2.4;4.7;0.2;4;5629;6.35
;;;Hyrynsalmi;2400;19620504;1962;5;4;3585000;7175000;3.6;8.2;-0.8;4;9368;5.45
;;;Hyrynsalmi;2400;19620505;1962;5;5;3585000;7175000;2.5;5.1;0.9;3;3167;7.06
;;;Hyrynsalmi;2400;19620506;1962;5;6;3585000;7175000;3.1;5.9;0.5;2;6371;6.31
