OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Juva;945;19900101;1990;1;1;3545000;6855000;-4.4;-2.1;-5.2;0;430;4.09
;;;Juva;945;19900102;1990;1;2;3545000;6855000;-8.1;-4.1;-11.1;0;505;3.14
;;;Juva;945;19900103;1990;1;3;3545000;6855000;-15.9;-10.7;-19.4;0;708;1.33
;;;Juva;945;19900104;1990;1;4;3545000;6855000;-8.7;-2.6;-19.5;3;458;3.15
;;;Juva;945;19900105;1990;1;5;3545000;6855000;-1.9;-0.9;-3.6;0;465;4.91
;;;Juva;945;19900106;1990;1;6;3545000;6855000;-1.7;-0.4;-2.3;0;483;5.03
;;;Juva;945;19900107;1990;1;7;3545000;6855000;-2.1;-0.7;-3.6;0;489;5.15
;;;Juva;945;19900108;1990;1;8;3545000;6855000;-1.2;0.1;-1.1;0;514;5.82
;;;Juva;945;19900109;1990;1;9;3545000;6855000;-3.1;-0.4;-5.5;1;709;4.61
;;;Juva;945;19900110;1990;1;10;3545000;6855000;-3;-0.5;-3.3;3;572;4.81
;;;Juva;945;19900111;1990;1;11;3545000;6855000;-13.2;-1.6;-18.4;0;557;2.34
;;;Juva;945;19900112;1990;1;12;3545000;6855000;-23.9;-18.7;-27.8;0;964;0.57
;;;Juva;945;19900113;1990;1;13;3545000;6855000;-20.1;-16.1;-25.8;0;656;0.94
;;;Juva;945;19900114;1990;1;14;3545000;6855000;-20;-15.9;-23.6;2;835;0.93
;;;Juva;945;19900115;1990;1;15;3545000;6855000;-18.9;-16.7;-23.8;3;724;1.04
;;;Juva;945;19900116;1990;1;16;3545000;6855000;-12.4;-9.8;-17.5;3;642;1.94
;;;Juva;945;19900117;1990;1;17;3545000;6855000;-12;-10.8;-14.3;11;683;2.14
;;;Juva;945;19900118;1990;1;18;3545000;6855000;-9.3;-5.8;-12.6;2;711;3.21
;;;Juva;945;19900119;1990;1;19;3545000;6855000;-16.7;-12.2;-19.8;0;902;1.34
;;;Juva;945;19900120;1990;1;20;3545000;6855000;-15.9;-9.8;-24.5;2;778;1.73
;;;Juva;945;19900121;1990;1;21;3545000;6855000;-13.5;-7.9;-17.3;3;870;2.33
;;;Juva;945;19900122;1990;1;22;3545000;6855000;-20.2;-16.5;-24.3;1;1408;1.1
;;;Juva;945;19900123;1990;1;23;3545000;6855000;-13.2;-10.3;-21;2;799;2.3
;;;Juva;945;19900124;1990;1;24;3545000;6855000;-2.8;0.4;-10.6;20;767;4.98
;;;Juva;945;19900125;1990;1;25;3545000;6855000;-0.3;0.5;-1;0;942;5.55
;;;Juva;945;19900126;1990;1;26;3545000;6855000;-1.1;-0.1;-2.1;1;904;5.07
;;;Juva;945;19900127;1990;1;27;3545000;6855000;-2.4;0.4;-6.1;4;934;5.23
;;;Juva;945;19900128;1990;1;28;3545000;6855000;-7.6;-5.4;-10.7;2;1003;3.02
;;;Juva;945;19900129;1990;1;29;3545000;6855000;-2;0.3;-9.2;4;928;5.24
;;;Juva;945;19900130;1990;1;30;3545000;6855000;0.1;0.7;-0.2;0;1001;6.02
;;;Juva;945;19900131;1990;1;31;3545000;6855000;-0.4;0;-1.1;1;969;5.88
;;;Juva;945;19900201;1990;2;1;3545000;6855000;0.7;1.2;-0.3;1;838;6.41
;;;Juva;945;19900202;1990;2;2;3545000;6855000;1.4;1.9;1;0;862;6.79
;;;Juva;945;19900203;1990;2;3;3545000;6855000;0.6;1.8;-0.1;3;1066;6.28
;;;Juva;945;19900204;1990;2;4;3545000;6855000;1;1.7;0.4;0;1175;6.55
;;;Juva;945;19900205;1990;2;5;3545000;6855000;1;1.7;0.1;2;1207;6.44
;;;Juva;945;19900206;1990;2;6;3545000;6855000;3.4;4.7;1.5;0;1184;7.64
;;;Juva;945;19900207;1990;2;7;3545000;6855000;2;4.5;0.3;5;2622;6.09
;;;Juva;945;19900208;1990;2;8;3545000;6855000;2.1;3.5;1.1;3;1304;6.94
;;;Juva;945;19900209;1990;2;9;3545000;6855000;-0.6;2.1;-2;0;2577;5.01
;;;Juva;945;19900210;1990;2;10;3545000;6855000;-2;0.2;-4.6;0;1330;5.21
;;;Juva;945;19900211;1990;2;11;3545000;6855000;-1.4;0.4;-3.7;0;2850;4.92
;;;Juva;945;19900212;1990;2;12;3545000;6855000;0.1;1.5;-2.9;0;1374;5.98
;;;Juva;945;19900213;1990;2;13;3545000;6855000;-0.4;1.6;-1;0;1574;5.47
;;;Juva;945;19900214;1990;2;14;3545000;6855000;-1.4;-0.6;-1.8;5;1530;5.06
;;;Juva;945;19900215;1990;2;15;3545000;6855000;-0.8;0;-1.6;14;1543;5.49
;;;Juva;945;19900216;1990;2;16;3545000;6855000;-1;0;-1.6;2;1593;5.14
;;;Juva;945;19900217;1990;2;17;3545000;6855000;-4;-1.5;-5.8;0;1774;3.98
;;;Juva;945;19900218;1990;2;18;3545000;6855000;-6.1;-4.1;-9.8;0;2005;3.3
;;;Juva;945;19900219;1990;2;19;3545000;6855000;-6;-5.1;-8.7;1;2089;3.33
;;;Juva;945;19900220;1990;2;20;3545000;6855000;-0.2;3.6;-5.7;2;1828;6.26
;;;Juva;945;19900221;1990;2;21;3545000;6855000;4.4;7.1;1.7;10;4757;5.86
;;;Juva;945;19900222;1990;2;22;3545000;6855000;1.7;3.7;-0.2;8;2325;6.28
;;;Juva;945;19900223;1990;2;23;3545000;6855000;3.8;9;0.4;0;4493;6.39
;;;Juva;945;19900224;1990;2;24;3545000;6855000;3.6;6.1;2.4;0;3855;6.6
;;;Juva;945;19900225;1990;2;25;3545000;6855000;-1;3.9;-1.9;2;2019;5.33
;;;Juva;945;19900226;1990;2;26;3545000;6855000;-4;-1.3;-10;7;3877;3.95
;;;Juva;945;19900227;1990;2;27;3545000;6855000;0.2;1.6;-2.1;8;2275;6.11
;;;Juva;945;19900228;1990;2;28;3545000;6855000;-1.6;0.6;-3.3;0;2331;5.31
;;;Juva;945;19900301;1990;3;1;3545000;6855000;-3.8;-1.4;-5.7;0;4635;4.13
;;;Juva;945;19900302;1990;3;2;3545000;6855000;-4.5;-1.3;-7.5;0;4241;3.85
;;;Juva;945;19900303;1990;3;3;3545000;6855000;-5.9;-3.3;-8;1;6387;2.74
;;;Juva;945;19900304;1990;3;4;3545000;6855000;-8;-4;-14.1;1;2803;3.21
;;;Juva;945;19900305;1990;3;5;3545000;6855000;-3.1;1.1;-8.2;0;3528;4.86
;;;Juva;945;19900306;1990;3;6;3545000;6855000;-0.2;0.8;-2.2;4;4782;5.1
;;;Juva;945;19900307;1990;3;7;3545000;6855000;-3.9;-1.8;-6.2;0;3380;3.66
;;;Juva;945;19900308;1990;3;8;3545000;6855000;-6.4;-3.9;-10.8;0;4519;3.51
;;;Juva;945;19900309;1990;3;9;3545000;6855000;-2;0.8;-5.8;17;4922;5.17
;;;Juva;945;19900310;1990;3;10;3545000;6855000;-2.8;0.2;-5.1;0;7558;3.8
;;;Juva;945;19900311;1990;3;11;3545000;6855000;-5.1;-1.3;-8.5;0;8568;2.87
;;;Juva;945;19900312;1990;3;12;3545000;6855000;-6.3;-1.6;-11.3;0;6777;2.97
;;;Juva;945;19900313;1990;3;13;3545000;6855000;-7;-4.4;-10;0;8911;2.27
;;;Juva;945;19900314;1990;3;14;3545000;6855000;-8.3;-1.5;-15;0;9681;2.01
;;;Juva;945;19900315;1990;3;15;3545000;6855000;-2;1.5;-9.4;1;2955;4.47
;;;Juva;945;19900316;1990;3;16;3545000;6855000;3.5;5.3;1.3;2;4116;7.04
;;;Juva;945;19900317;1990;3;17;3545000;6855000;4.1;8;0.7;0;7380;6.28
;;;Juva;945;19900318;1990;3;18;3545000;6855000;4.6;8.9;1;0;6730;7.21
;;;Juva;945;19900319;1990;3;19;3545000;6855000;7.9;13.8;2;0;9012;6.73
;;;Juva;945;19900320;1990;3;20;3545000;6855000;4.8;8.2;2.7;0;8710;5.76
;;;Juva;945;19900321;1990;3;21;3545000;6855000;2.4;5.9;-1.6;7;10699;5.21
;;;Juva;945;19900322;1990;3;22;3545000;6855000;3.6;5.4;0.3;0;3593;6.89
;;;Juva;945;19900323;1990;3;23;3545000;6855000;3;7.2;0;0;7456;5.84
;;;Juva;945;19900324;1990;3;24;3545000;6855000;-0.3;3;-4.1;13;7888;5.23
;;;Juva;945;19900325;1990;3;25;3545000;6855000;1.4;2.7;0;1;4308;5.98
;;;Juva;945;19900326;1990;3;26;3545000;6855000;-1.9;0.5;-3.6;0;7258;3.9
;;;Juva;945;19900327;1990;3;27;3545000;6855000;-2.9;3;-9.9;0;13170;3.05
;;;Juva;945;19900328;1990;3;28;3545000;6855000;0;5.2;-5.2;0;13400;3.79
;;;Juva;945;19900329;1990;3;29;3545000;6855000;0.6;4.8;-5.1;0;12703;4.21
;;;Juva;945;19900330;1990;3;30;3545000;6855000;2.9;7.4;-0.3;0;12785;5.13
;;;Juva;945;19900331;1990;3;31;3545000;6855000;2.2;5.8;-0.4;0;12892;3.51
;;;Juva;945;19900401;1990;4;1;3545000;6855000;0.3;4.6;-3.2;0;12506;3.76
;;;Juva;945;19900402;1990;4;2;3545000;6855000;0.1;3;-2.8;1;11268;3.87
;;;Juva;945;19900403;1990;4;3;3545000;6855000;0.3;4.6;-2;12;4533;5.97
;;;Juva;945;19900404;1990;4;4;3545000;6855000;4.9;7.3;3.1;2;8460;6.19
;;;Juva;945;19900405;1990;4;5;3545000;6855000;-2.5;3.5;-5.3;3;6754;3.64
;;;Juva;945;19900406;1990;4;6;3545000;6855000;0.2;4.5;-5.4;3;5471;4.29
;;;Juva;945;19900407;1990;4;7;3545000;6855000;-1.4;2.9;-5.3;2;5663;4.52
;;;Juva;945;19900408;1990;4;8;3545000;6855000;-4.1;-0.1;-6.6;0;8317;3.11
;;;Juva;945;19900409;1990;4;9;3545000;6855000;1.7;7.9;-6.4;0;10139;4.68
;;;Juva;945;19900410;1990;4;10;3545000;6855000;4;9.1;0.4;0;10831;5.51
;;;Juva;945;19900411;1990;4;11;3545000;6855000;2.6;7.7;-2.6;0;17088;4.43
;;;Juva;945;19900412;1990;4;12;3545000;6855000;3.4;10.1;-4.2;0;17773;4.12
;;;Juva;945;19900413;1990;4;13;3545000;6855000;5.3;12;-2.2;0;18093;4.68
;;;Juva;945;19900414;1990;4;14;3545000;6855000;6.4;12.5;-0.4;0;15669;5.63
;;;Juva;945;19900415;1990;4;15;3545000;6855000;5.5;11.2;-0.5;0;12886;6.23
;;;Juva;945;19900416;1990;4;16;3545000;6855000;6.3;11;1.9;4;8682;8.43
;;;Juva;945;19900417;1990;4;17;3545000;6855000;5.9;9.8;3.4;0;12552;7.83
;;;Juva;945;19900418;1990;4;18;3545000;6855000;7.2;12.6;1.5;3;17204;6.45
;;;Juva;945;19900419;1990;4;19;3545000;6855000;6.8;11.6;3;4;10215;7.93
;;;Juva;945;19900420;1990;4;20;3545000;6855000;6.9;11.6;3;0;8070;8.33
;;;Juva;945;19900421;1990;4;21;3545000;6855000;7.8;12.6;4;0;15401;6.6
;;;Juva;945;19900422;1990;4;22;3545000;6855000;7.7;13;1.7;0;16156;5.87
;;;Juva;945;19900423;1990;4;23;3545000;6855000;9;15.6;1.3;0;18044;7.12
;;;Juva;945;19900424;1990;4;24;3545000;6855000;10;16.2;2.7;0;18192;7.45
;;;Juva;945;19900425;1990;4;25;3545000;6855000;9.2;16.9;2.3;0;15053;6.98
;;;Juva;945;19900426;1990;4;26;3545000;6855000;10.5;16.5;2.8;0;18863;6.22
;;;Juva;945;19900427;1990;4;27;3545000;6855000;9.9;16.4;2.2;0;17398;5.74
;;;Juva;945;19900428;1990;4;28;3545000;6855000;8.5;14.8;1.1;0;17948;6.27
;;;Juva;945;19900429;1990;4;29;3545000;6855000;7.6;13.4;-0.4;0;18072;5.53
;;;Juva;945;19900430;1990;4;30;3545000;6855000;12;17.3;6.1;0;13217;8.02
;;;Juva;945;19900501;1990;5;1;3545000;6855000;8.6;13.3;4.8;0;21361;4.38
;;;Juva;945;19900502;1990;5;2;3545000;6855000;10.2;18.6;0.3;0;20109;7.18
;;;Juva;945;19900503;1990;5;3;3545000;6855000;16.5;22.7;10.6;0;22289;9.39
;;;Juva;945;19900504;1990;5;4;3545000;6855000;10.3;17.3;5.7;0;21579;5.87
;;;Juva;945;19900505;1990;5;5;3545000;6855000;13.6;20.5;6.7;0;23030;7.78
;;;Juva;945;19900506;1990;5;6;3545000;6855000;12.6;17.2;8.1;0;20583;7.67
;;;Juva;945;19900507;1990;5;7;3545000;6855000;10.1;14;7.1;0;17601;6.27
;;;Juva;945;19900508;1990;5;8;3545000;6855000;6.9;10.7;2.2;0;20088;4.27
;;;Juva;945;19900509;1990;5;9;3545000;6855000;7.1;10.5;3.2;0;23208;4.7
;;;Juva;945;19900510;1990;5;10;3545000;6855000;9.6;18.3;-0.7;1;20219;5.39
;;;Juva;945;19900511;1990;5;11;3545000;6855000;6.4;14.3;1.7;0;23119;4.43
;;;Juva;945;19900512;1990;5;12;3545000;6855000;6.5;11.8;-0.2;0;23450;4.21
;;;Juva;945;19900513;1990;5;13;3545000;6855000;9.6;16.2;1;0;22816;5.07
;;;Juva;945;19900514;1990;5;14;3545000;6855000;12;17.3;4.2;0;22017;6.28
;;;Juva;945;19900515;1990;5;15;3545000;6855000;10.2;14.3;7.2;0;11880;10.13
;;;Juva;945;19900516;1990;5;16;3545000;6855000;10.1;13.9;7;3;15362;9.13
;;;Juva;945;19900517;1990;5;17;3545000;6855000;6.7;9.8;4.5;0;11679;6.27
;;;Juva;945;19900518;1990;5;18;3545000;6855000;5.2;8.9;2.6;0;19294;5.15
;;;Juva;945;19900519;1990;5;19;3545000;6855000;4.1;7.4;-0.4;0;16682;4.01
;;;Juva;945;19900520;1990;5;20;3545000;6855000;6.5;10.6;0.5;0;13048;5.05
;;;Juva;945;19900521;1990;5;21;3545000;6855000;8;12;3.4;0;15673;5.78
;;;Juva;945;19900522;1990;5;22;3545000;6855000;8;12.1;4.6;6;11720;8.32
;;;Juva;945;19900523;1990;5;23;3545000;6855000;8;12;5.4;3;12144;8.68
;;;Juva;945;19900524;1990;5;24;3545000;6855000;9;13.2;4;1;14181;8.27
;;;Juva;945;19900525;1990;5;25;3545000;6855000;8;12.2;5.1;13;13825;9.03
;;;Juva;945;19900526;1990;5;26;3545000;6855000;8.5;11.6;6.4;7;11785;9.06
;;;Juva;945;19900527;1990;5;27;3545000;6855000;6;8.8;4.6;0;13888;6.21
;;;Juva;945;19900528;1990;5;28;3545000;6855000;6.2;10.2;0.2;0;17960;5.4
;;;Juva;945;19900529;1990;5;29;3545000;6855000;8.1;12;3.9;0;17188;5.56
;;;Juva;945;19900530;1990;5;30;3545000;6855000;10.2;15.5;2;0;25587;5.66
;;;Juva;945;19900531;1990;5;31;3545000;6855000;12.6;17.7;7.6;0;17082;8.3
;;;Juva;945;19900601;1990;6;1;3545000;6855000;11.2;14.9;6.9;0;18615;8.14
;;;Juva;945;19900602;1990;6;2;3545000;6855000;13.5;19.7;6.7;0;18134;9.98
;;;Juva;945;19900603;1990;6;3;3545000;6855000;16;21.2;10.6;0;16328;10.87
;;;Juva;945;19900604;1990;6;4;3545000;6855000;18.6;23.8;10.2;0;24918;9.52
;;;Juva;945;19900605;1990;6;5;3545000;6855000;17.3;21.1;10.9;0;22792;10.7
;;;Juva;945;19900606;1990;6;6;3545000;6855000;8.3;14.9;6.9;0;11562;7.98
;;;Juva;945;19900607;1990;6;7;3545000;6855000;8.8;13.1;3.4;0;26658;6.29
;;;Juva;945;19900608;1990;6;8;3545000;6855000;10.7;15.8;3.7;0;24703;6.68
;;;Juva;945;19900609;1990;6;9;3545000;6855000;13.6;19.3;5.5;0;22648;8.5
;;;Juva;945;19900610;1990;6;10;3545000;6855000;12.6;17;8.8;1;18122;9.75
;;;Juva;945;19900611;1990;6;11;3545000;6855000;10.7;15.2;5.7;13;15186;8.92
;;;Juva;945;19900612;1990;6;12;3545000;6855000;10.5;14.7;8.2;2;16747;9.26
;;;Juva;945;19900613;1990;6;13;3545000;6855000;11.4;14.3;8.1;0;18539;9.01
;;;Juva;945;19900614;1990;6;14;3545000;6855000;9.6;12.6;8;0;13178;8.76
;;;Juva;945;19900615;1990;6;15;3545000;6855000;7.5;10.1;5.4;7;11618;8.03
;;;Juva;945;19900616;1990;6;16;3545000;6855000;6.8;9.7;4.1;5;9712;8.98
;;;Juva;945;19900617;1990;6;17;3545000;6855000;9.2;13.1;5.9;0;13459;10.06
;;;Juva;945;19900618;1990;6;18;3545000;6855000;12.3;16.9;6.6;2;16731;11.13
;;;Juva;945;19900619;1990;6;19;3545000;6855000;13.9;18.1;10.3;3;16008;11.58
;;;Juva;945;19900620;1990;6;20;3545000;6855000;12;17.1;6.3;0;26648;7.53
;;;Juva;945;19900621;1990;6;21;3545000;6855000;13.1;18.2;5.7;0;26683;8.16
;;;Juva;945;19900622;1990;6;22;3545000;6855000;13;17.5;7.4;0;17137;10.23
;;;Juva;945;19900623;1990;6;23;3545000;6855000;16.9;22.5;8.7;0;29105;10.55
;;;Juva;945;19900624;1990;6;24;3545000;6855000;18.3;23.9;10.1;1;29276;10.92
;;;Juva;945;19900625;1990;6;25;3545000;6855000;19.2;24.3;11.4;0;24316;10.79
;;;Juva;945;19900626;1990;6;26;3545000;6855000;19.5;25;13.1;2;23313;11.92
;;;Juva;945;19900627;1990;6;27;3545000;6855000;17.1;22;11.6;0;25107;10.77
;;;Juva;945;19900628;1990;6;28;3545000;6855000;17.5;23;10;1;26239;9.68
;;;Juva;945;19900629;1990;6;29;3545000;6855000;16.5;19.1;12.9;0;12735;14.16
;;;Juva;945;19900630;1990;6;30;3545000;6855000;16.1;19;13;0;27244;9.8
;;;Juva;945;19900701;1990;7;1;3545000;6855000;14.2;19.4;8.1;0;25355;8.4
;;;Juva;945;19900702;1990;7;2;3545000;6855000;15.6;19.8;9.8;1;21648;10.52
;;;Juva;945;19900703;1990;7;3;3545000;6855000;16.5;21.3;12.2;0;14812;12.73
;;;Juva;945;19900704;1990;7;4;3545000;6855000;16.1;20.1;10.8;0;26556;10.77
;;;Juva;945;19900705;1990;7;5;3545000;6855000;16.7;22;11.8;0;19330;10.72
;;;Juva;945;19900706;1990;7;6;3545000;6855000;16.7;20.7;12.2;2;10893;16.67
;;;Juva;945;19900707;1990;7;7;3545000;6855000;17.9;22.2;13.8;5;18794;14.14
;;;Juva;945;19900708;1990;7;8;3545000;6855000;17;19.9;15.2;6;12088;16.52
;;;Juva;945;19900709;1990;7;9;3545000;6855000;17;19.1;15.2;3;11420;16.72
;;;Juva;945;19900710;1990;7;10;3545000;6855000;16;19.9;13.6;2;15528;14.14
;;;Juva;945;19900711;1990;7;11;3545000;6855000;15.6;20;11;1;19328;12.3
;;;Juva;945;19900712;1990;7;12;3545000;6855000;14.1;17.8;11.6;7;13583;13.92
;;;Juva;945;19900713;1990;7;13;3545000;6855000;14.7;19;9.3;2;22926;10.59
;;;Juva;945;19900714;1990;7;14;3545000;6855000;13.5;17.5;8.6;6;19175;12.17
;;;Juva;945;19900715;1990;7;15;3545000;6855000;13.1;15;11.7;10;9031;14.14
;;;Juva;945;19900716;1990;7;16;3545000;6855000;14.4;18.7;11.6;12;12969;14.08
;;;Juva;945;19900717;1990;7;17;3545000;6855000;14.7;18.2;12.9;1;12708;14.85
;;;Juva;945;19900718;1990;7;18;3545000;6855000;16.1;20.1;12.1;1;17501;14.93
;;;Juva;945;19900719;1990;7;19;3545000;6855000;17;22.7;12.3;2;17476;14.74
;;;Juva;945;19900720;1990;7;20;3545000;6855000;16.3;20.9;12.8;2;13614;15.77
;;;Juva;945;19900721;1990;7;21;3545000;6855000;17.5;21.2;13.7;3;17178;15.04
;;;Juva;945;19900722;1990;7;22;3545000;6855000;16.2;19;13;8;14355;16.84
;;;Juva;945;19900723;1990;7;23;3545000;6855000;17.9;21.4;15.4;4;16459;16.53
;;;Juva;945;19900724;1990;7;24;3545000;6855000;13.3;18.5;11;0;11973;12.44
;;;Juva;945;19900725;1990;7;25;3545000;6855000;11.5;14.7;8.5;0;12299;10.19
;;;Juva;945;19900726;1990;7;26;3545000;6855000;13.7;19.1;7;1;16148;10.45
;;;Juva;945;19900727;1990;7;27;3545000;6855000;15.4;20.5;11.7;0;15412;12.38
;;;Juva;945;19900728;1990;7;28;3545000;6855000;12.1;17;10.4;0;14323;10.31
;;;Juva;945;19900729;1990;7;29;3545000;6855000;13.9;18.8;8.1;0;21470;10.5
;;;Juva;945;19900730;1990;7;30;3545000;6855000;13.8;17.1;10.3;0;11968;12.62
;;;Juva;945;19900731;1990;7;31;3545000;6855000;14.6;18.4;11.9;0;13143;12.78
;;;Juva;945;19900801;1990;8;1;3545000;6855000;16.2;19.8;12.2;0;13995;13.38
;;;Juva;945;19900802;1990;8;2;3545000;6855000;17.4;22.5;12.2;1;19215;13.23
;;;Juva;945;19900803;1990;8;3;3545000;6855000;19;24.2;11.8;0;21666;12.88
;;;Juva;945;19900804;1990;8;4;3545000;6855000;20.9;26.1;15.3;0;21500;14.92
;;;Juva;945;19900805;1990;8;5;3545000;6855000;20.1;24.8;16.1;1;14613;16.07
;;;Juva;945;19900806;1990;8;6;3545000;6855000;17.5;21.3;14.3;2;17916;12.79
;;;Juva;945;19900807;1990;8;7;3545000;6855000;14.5;18.8;10;2;16108;11.98
;;;Juva;945;19900808;1990;8;8;3545000;6855000;15.5;20.3;10.7;0;16994;11.72
;;;Juva;945;19900809;1990;8;9;3545000;6855000;15.8;19.9;12.5;0;14865;12.96
;;;Juva;945;19900810;1990;8;10;3545000;6855000;15.5;18.3;13.4;2;14029;14.57
;;;Juva;945;19900811;1990;8;11;3545000;6855000;14.3;17.7;12.7;2;10677;14.25
;;;Juva;945;19900812;1990;8;12;3545000;6855000;15.1;18.9;11.3;0;9565;14.1
;;;Juva;945;19900813;1990;8;13;3545000;6855000;16.3;22;9.4;0;19960;12.52
;;;Juva;945;19900814;1990;8;14;3545000;6855000;17.9;23.3;11;0;20580;12.53
;;;Juva;945;19900815;1990;8;15;3545000;6855000;18.4;24.4;11.3;0;21099;13.74
;;;Juva;945;19900816;1990;8;16;3545000;6855000;19.3;24.6;13.3;0;20428;15.02
;;;Juva;945;19900817;1990;8;17;3545000;6855000;17.7;22.1;13.9;0;10796;16.31
;;;Juva;945;19900818;1990;8;18;3545000;6855000;17.9;22.9;14.7;35;11108;16.68
;;;Juva;945;19900819;1990;8;19;3545000;6855000;14.3;17.8;12.9;1;11332;14.25
;;;Juva;945;19900820;1990;8;20;3545000;6855000;15.2;20.1;10.9;2;12781;13.48
;;;Juva;945;19900821;1990;8;21;3545000;6855000;13.5;15.3;12.3;0;7737;13.75
;;;Juva;945;19900822;1990;8;22;3545000;6855000;14.6;17.6;12.9;0;8519;13.9
;;;Juva;945;19900823;1990;8;23;3545000;6855000;14.1;17.6;12.5;2;8233;12.78
;;;Juva;945;19900824;1990;8;24;3545000;6855000;11.2;13.8;10.2;0;9021;10.86
;;;Juva;945;19900825;1990;8;25;3545000;6855000;11.5;16.3;7.6;0;14237;9.99
;;;Juva;945;19900826;1990;8;26;3545000;6855000;11.2;15.2;6.6;3;10858;9.92
;;;Juva;945;19900827;1990;8;27;3545000;6855000;10.6;15.5;6.6;2;13347;9.31
;;;Juva;945;19900828;1990;8;28;3545000;6855000;10.8;14.5;6.6;0;5809;10.62
;;;Juva;945;19900829;1990;8;29;3545000;6855000;11.9;15.9;6.7;0;11192;10.77
;;;Juva;945;19900830;1990;8;30;3545000;6855000;13.7;18.4;10.2;0;10315;10.63
;;;Juva;945;19900831;1990;8;31;3545000;6855000;11.6;15.6;8.1;0;16025;8.52
;;;Juva;945;19900901;1990;9;1;3545000;6855000;8.9;12.6;3.3;0;8266;8.2
;;;Juva;945;19900902;1990;9;2;3545000;6855000;8.9;10.8;6.4;0;5664;8.66
;;;Juva;945;19900903;1990;9;3;3545000;6855000;9.4;11;7.8;0;5980;9.27
;;;Juva;945;19900904;1990;9;4;3545000;6855000;8.4;10.7;5.5;0;6196;9.39
;;;Juva;945;19900905;1990;9;5;3545000;6855000;9.6;11;6.7;5;4253;10.75
;;;Juva;945;19900906;1990;9;6;3545000;6855000;11.8;14;9.8;3;5118;13.02
;;;Juva;945;19900907;1990;9;7;3545000;6855000;11.2;13.3;9.5;1;5039;11.58
;;;Juva;945;19900908;1990;9;8;3545000;6855000;11.7;14.8;9.6;0;5470;12.02
;;;Juva;945;19900909;1990;9;9;3545000;6855000;10.7;14.1;6.9;0;6806;11.7
;;;Juva;945;19900910;1990;9;10;3545000;6855000;8.6;11;6.6;0;7125;8.87
;;;Juva;945;19900911;1990;9;11;3545000;6855000;6.4;8.8;4.3;0;6254;6.84
;;;Juva;945;19900912;1990;9;12;3545000;6855000;6.7;10.2;4;0;6445;7.45
;;;Juva;945;19900913;1990;9;13;3545000;6855000;7.8;10.8;3.9;0;5585;7.42
;;;Juva;945;19900914;1990;9;14;3545000;6855000;7.8;12.6;5.5;0;8465;8.62
;;;Juva;945;19900915;1990;9;15;3545000;6855000;7.3;9.5;5.4;0;4737;8.82
;;;Juva;945;19900916;1990;9;16;3545000;6855000;6.6;12;1.6;0;8898;7.26
;;;Juva;945;19900917;1990;9;17;3545000;6855000;6.7;13.4;1;0;12561;6.29
;;;Juva;945;19900918;1990;9;18;3545000;6855000;8;10.9;3.7;1;4225;9.27
;;;Juva;945;19900919;1990;9;19;3545000;6855000;8.9;11.9;6.8;0;5647;9.84
;;;Juva;945;19900920;1990;9;20;3545000;6855000;8.9;12.5;5.9;7;7022;9.72
;;;Juva;945;19900921;1990;9;21;3545000;6855000;8.4;10.9;7.2;0;5232;10.33
;;;Juva;945;19900922;1990;9;22;3545000;6855000;6.8;9.1;5.2;0;4950;8.16
;;;Juva;945;19900923;1990;9;23;3545000;6855000;5.2;8.1;2.5;0;6589;5.71
;;;Juva;945;19900924;1990;9;24;3545000;6855000;3.8;6.1;0.9;0;4616;5.88
;;;Juva;945;19900925;1990;9;25;3545000;6855000;3.7;5.7;2.1;0;3223;6.01
;;;Juva;945;19900926;1990;9;26;3545000;6855000;3.4;7.5;0;0;6433;5.82
;;;Juva;945;19900927;1990;9;27;3545000;6855000;3.6;4.8;2.6;0;3212;6.85
;;;Juva;945;19900928;1990;9;28;3545000;6855000;4.5;8.7;2.1;1;6429;6.31
;;;Juva;945;19900929;1990;9;29;3545000;6855000;4.6;6.6;2.3;1;3765;7.82
;;;Juva;945;19900930;1990;9;30;3545000;6855000;2.9;7.5;-1.7;2;6594;6.58
;;;Juva;945;19901001;1990;10;1;3545000;6855000;2.7;5.2;-0.6;0;5378;5.66
;;;Juva;945;19901002;1990;10;2;3545000;6855000;2.7;5.9;0.7;0;4095;5.48
;;;Juva;945;19901003;1990;10;3;3545000;6855000;2.8;7.7;-1.5;0;6966;5.32
;;;Juva;945;19901004;1990;10;4;3545000;6855000;2.9;5.9;-1;0;3293;5.25
;;;Juva;945;19901005;1990;10;5;3545000;6855000;4.2;5.8;2.2;5;2442;7.67
;;;Juva;945;19901006;1990;10;6;3545000;6855000;6.2;7.8;4.8;7;2315;9.2
;;;Juva;945;19901007;1990;10;7;3545000;6855000;5.5;7.3;4.3;1;3355;8.18
;;;Juva;945;19901008;1990;10;8;3545000;6855000;3.8;6.8;1.8;8;3488;7.38
;;;Juva;945;19901009;1990;10;9;3545000;6855000;4.9;8.4;-1.3;6;4206;7.84
;;;Juva;945;19901010;1990;10;10;3545000;6855000;7.8;9.7;6.8;0;4143;8.21
;;;Juva;945;19901011;1990;10;11;3545000;6855000;5.2;8.4;3.1;0;5867;6.41
