OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Sodankyla;1060;20060218;2006;2;18;484068;7472300;-18.9;-12.8;-24.7;0.4;2680.2;0.91
;;;Sodankyla;1060;20060219;2006;2;19;484068;7472300;-16.8;-11.6;-26.1;1.5;1486.1;1.16
;;;Sodankyla;1060;20060220;2006;2;20;484068;7472300;-17.5;-12.5;-22.1;0.1;2288;1.04
;;;Sodankyla;1060;20060221;2006;2;21;484068;7472300;-15;-10.3;-26;1.4;2414.5;1.39
;;;Sodankyla;1060;20060222;2006;2;22;484068;7472300;-7.4;-4.5;-13.8;1.2;1575.9;2.97
;;;Sodankyla;1060;20060223;2006;2;23;484068;7472300;-5.4;-0.9;-14;0;3492.1;3.32
;;;Sodankyla;1060;20060224;2006;2;24;484068;7472300;-2.6;2.7;-10.6;0.1;3222.8;3.71
;;;Sodankyla;1060;20060225;2006;2;25;484068;7472300;-9;-3.1;-12.7;0;4125.9;2.26
;;;Sodankyla;1060;20060226;2006;2;26;484068;7472300;-20.2;-9;-28.2;0;4501.1;0.75
;;;Sodankyla;1060;20060227;2006;2;27;484068;7472300;-20.7;-11.1;-27.2;0;4776.6;0.72
;;;Sodankyla;1060;20060228;2006;2;28;484068;7472300;-24.4;-14.1;-30;0;4605.9;0.48
;;;Sodankyla;1060;20060301;2006;3;1;484068;7472300;-20.2;-12.5;-31.1;0.1;3959.2;0.78
;;;Sodankyla;1060;20060302;2006;3;2;484068;7472300;-22.5;-13.2;-28.1;0;6021.4;0.58
;;;Sodankyla;1060;20060303;2006;3;3;484068;7472300;-25.3;-17.4;-33.3;0.1;4102.3;0.45
;;;Sodankyla;1060;20060304;2006;3;4;484068;7472300;-21.4;-14.1;-25.5;0;5185.7;0.67
;;;Sodankyla;1060;20060305;2006;3;5;484068;7472300;-22.9;-12.5;-32;0.2;5479;0.57
;;;Sodankyla;1060;20060306;2006;3;6;484068;7472300;-24.4;-13.7;-30.9;0.1;5877.4;0.46
;;;Sodankyla;1060;20060307;2006;3;7;484068;7472300;-24.8;-12;-34.8;0;5099.2;0.44
;;;Sodankyla;1060;20060308;2006;3;8;484068;7472300;-13.7;-4.3;-25.5;0;4703.9;1.49
;;;Sodankyla;1060;20060309;2006;3;9;484068;7472300;-9.6;-5;-16;0.9;5205.1;2.23
;;;Sodankyla;1060;20060310;2006;3;10;484068;7472300;-5.3;-2.5;-12.3;2.4;4143.9;3.43
;;;Sodankyla;1060;20060311;2006;3;11;484068;7472300;-7;-1.1;-12.6;0;7588.8;2.33
;;;Sodankyla;1060;20060312;2006;3;12;484068;7472300;-4.1;3.5;-16.1;0;6203.7;3.3
;;;Sodankyla;1060;20060313;2006;3;13;484068;7472300;-6.3;0.8;-17.5;0;8742.5;2.65
;;;Sodankyla;1060;20060314;2006;3;14;484068;7472300;-4.4;0.9;-8;0;8784.5;3.02
;;;Sodankyla;1060;20060315;2006;3;15;484068;7472300;-5.2;0.7;-12.8;0;9244.8;2.72
;;;Sodankyla;1060;20060316;2006;3;16;484068;7472300;-0.3;4.9;-3.5;0;6914.3;4.33
;;;Sodankyla;1060;20060317;2006;3;17;484068;7472300;1;3.7;-3.3;5.9;4830.4;5.56
;;;Sodankyla;1060;20060318;2006;3;18;484068;7472300;-1.2;2.2;-4.2;3;5833.2;4.62
;;;Sodankyla;1060;20060319;2006;3;19;484068;7472300;-7.1;-4;-8.6;0;8814.1;2.46
;;;Sodankyla;1060;20060320;2006;3;20;484068;7472300;-11.2;-5.3;-20.3;0.1;9406.2;1.78
;;;Sodankyla;1060;20060321;2006;3;21;484068;7472300;-7.6;-4.6;-9.5;0.1;8005.1;2.41
;;;Sodankyla;1060;20060322;2006;3;22;484068;7472300;-8;-3.7;-12.3;0.1;9124.2;2.3
;;;Sodankyla;1060;20060323;2006;3;23;484068;7472300;-5.6;-2.4;-8;0.5;7995.5;2.85
;;;Sodankyla;1060;20060324;2006;3;24;484068;7472300;-7;-2.2;-10.1;0.2;8212.6;2.71
;;;Sodankyla;1060;20060325;2006;3;25;484068;7472300;-12.7;-4.6;-23.5;0.5;8467.4;1.61
;;;Sodankyla;1060;20060326;2006;3;26;484068;7472300;-12.2;-2.7;-21.1;0.1;10686.1;1.6
;;;Sodankyla;1060;20060327;2006;3;27;484068;7472300;-11.4;-4.7;-20.3;0;8559.4;1.85
;;;Sodankyla;1060;20060328;2006;3;28;484068;7472300;-13.8;-2.6;-23.7;0;13211.3;1.27
;;;Sodankyla;1060;20060329;2006;3;29;484068;7472300;-13.5;-4.6;-22.6;0;11689.2;1.42
;;;Sodankyla;1060;20060330;2006;3;30;484068;7472300;-15.8;-6.1;-26.5;0;13419.7;1
;;;Sodankyla;1060;20060331;2006;3;31;484068;7472300;-13;-6.2;-25;0.6;7624.8;1.54
;;;Sodankyla;1060;20060401;2006;4;1;484068;7472300;-5.4;-2.9;-10;12.4;4142.5;3.43
;;;Sodankyla;1060;20060402;2006;4;2;484068;7472300;-4.7;-0.3;-7;0;10763;3.33
;;;Sodankyla;1060;20060403;2006;4;3;484068;7472300;-2.3;2.9;-7.8;1.1;11641.4;3.88
;;;Sodankyla;1060;20060404;2006;4;4;484068;7472300;-1.4;0.5;-3;2.5;5019.5;4.88
;;;Sodankyla;1060;20060405;2006;4;5;484068;7472300;-2.1;3.1;-5;0.2;8923.2;3.76
;;;Sodankyla;1060;20060406;2006;4;6;484068;7472300;-0.4;2.6;-9.5;3.5;4574.8;4.95
;;;Sodankyla;1060;20060407;2006;4;7;484068;7472300;-0.5;5.3;-2.2;0;13949.7;4.12
;;;Sodankyla;1060;20060408;2006;4;8;484068;7472300;-4;2.7;-15.6;0.5;7590.8;3.63
;;;Sodankyla;1060;20060409;2006;4;9;484068;7472300;2.2;5.3;-0.6;0.3;5926.3;5.65
;;;Sodankyla;1060;20060410;2006;4;10;484068;7472300;3.7;8.6;0.3;0;14617.5;4.94
;;;Sodankyla;1060;20060411;2006;4;11;484068;7472300;1.7;6.4;-1.7;0;15362.7;4.62
;;;Sodankyla;1060;20060412;2006;4;12;484068;7472300;2.1;4.8;-2.9;0;9186.1;4.76
;;;Sodankyla;1060;20060413;2006;4;13;484068;7472300;1.7;6.1;-2.4;0;12471.1;5.04
;;;Sodankyla;1060;20060414;2006;4;14;484068;7472300;1.2;5.2;-4.1;0.1;9383.8;4.87
;;;Sodankyla;1060;20060415;2006;4;15;484068;7472300;-1.3;3.7;-7;0.1;9063.1;4.25
;;;Sodankyla;1060;20060416;2006;4;16;484068;7472300;-0.2;4.4;-7.7;0;11336.2;4.3
;;;Sodankyla;1060;20060417;2006;4;17;484068;7472300;3.5;8;-0.5;2.5;12884.8;5.55
;;;Sodankyla;1060;20060418;2006;4;18;484068;7472300;1.9;4.7;0.5;0.2;7102.6;6.27
;;;Sodankyla;1060;20060419;2006;4;19;484068;7472300;1.7;6;-0.5;2.9;10624.1;5.92
;;;Sodankyla;1060;20060420;2006;4;20;484068;7472300;2.2;6.5;-0.5;0;12511.7;5.6
;;;Sodankyla;1060;20060421;2006;4;21;484068;7472300;0.8;5.1;-4.7;0;14749.1;4.81
;;;Sodankyla;1060;20060422;2006;4;22;484068;7472300;1.8;7.6;-4.4;0;20137.1;4.34
;;;Sodankyla;1060;20060423;2006;4;23;484068;7472300;2.7;6.2;-2.8;0;10650.7;4.32
;;;Sodankyla;1060;20060424;2006;4;24;484068;7472300;5.4;11.2;1.3;0;19642.4;6.02
;;;Sodankyla;1060;20060425;2006;4;25;484068;7472300;4.9;11;-3.2;0;14567.5;5.29
;;;Sodankyla;1060;20060426;2006;4;26;484068;7472300;7.7;12;3.2;0;20167.4;5.65
;;;Sodankyla;1060;20060427;2006;4;27;484068;7472300;6.8;12.1;1.5;0;20377.2;5.37
;;;Sodankyla;1060;20060428;2006;4;28;484068;7472300;6.2;10.7;2.2;0;21720.3;4.14
;;;Sodankyla;1060;20060429;2006;4;29;484068;7472300;5.1;11.1;-1.7;0;22527.4;3.71
;;;Sodankyla;1060;20060430;2006;4;30;484068;7472300;5.7;12.1;-2.6;0;22469.8;3.83
;;;Sodankyla;1060;20060501;2006;5;1;484068;7472300;5.4;12.9;-4.9;0;22680;3.93
;;;Sodankyla;1060;20060502;2006;5;2;484068;7472300;7.2;14.7;-3.7;0;21542.6;4.52
;;;Sodankyla;1060;20060503;2006;5;3;484068;7472300;8.2;15.5;-1.9;0;15440.2;6
;;;Sodankyla;1060;20060504;2006;5;4;484068;7472300;8.2;15.3;4.2;0;15448.7;8.02
;;;Sodankyla;1060;20060505;2006;5;5;484068;7472300;10.3;19.8;-1.3;0;21951.5;7.62
;;;Sodankyla;1060;20060506;2006;5;6;484068;7472300;12.9;22.2;0.5;0;22045.9;8.63
;;;Sodankyla;1060;20060507;2006;5;7;484068;7472300;14;24.2;0.8;0;22866.5;8.3
;;;Sodankyla;1060;20060508;2006;5;8;484068;7472300;10.3;19.2;1.2;0;23573.1;5.82
;;;Sodankyla;1060;20060509;2006;5;9;484068;7472300;3.6;9.9;-0.5;0;16459.8;4.27
;;;Sodankyla;1060;20060510;2006;5;10;484068;7472300;8.1;15.5;2.3;0.6;12564.6;6.78
;;;Sodankyla;1060;20060511;2006;5;11;484068;7472300;5.8;9.9;4.6;0;11940.5;7.03
;;;Sodankyla;1060;20060512;2006;5;12;484068;7472300;4.2;6.5;1.7;0.2;7519.5;6.64
;;;Sodankyla;1060;20060513;2006;5;13;484068;7472300;6;9.5;4.6;4.2;12908.3;7.51
;;;Sodankyla;1060;20060514;2006;5;14;484068;7472300;0.9;5.8;0.6;1.6;10864.4;5.17
;;;Sodankyla;1060;20060515;2006;5;15;484068;7472300;-0.7;3.9;-3.5;1;17460.2;4.07
;;;Sodankyla;1060;20060516;2006;5;16;484068;7472300;-0.1;4.6;-4.5;0.2;18222.2;3.59
;;;Sodankyla;1060;20060517;2006;5;17;484068;7472300;0.6;5.4;-1.2;0.1;17244.6;4
;;;Sodankyla;1060;20060518;2006;5;18;484068;7472300;2.9;8.3;-5;0;21136.3;3.8
;;;Sodankyla;1060;20060519;2006;5;19;484068;7472300;6.6;12.4;-3.1;0;15876.6;5.45
;;;Sodankyla;1060;20060520;2006;5;20;484068;7472300;9.8;15.7;5.4;0;14497.3;6.75
;;;Sodankyla;1060;20060521;2006;5;21;484068;7472300;9.8;17.4;-1.3;0;23160.6;6.46
;;;Sodankyla;1060;20060522;2006;5;22;484068;7472300;10.8;17.9;3.2;0;18999.2;7.82
;;;Sodankyla;1060;20060523;2006;5;23;484068;7472300;11.6;15.8;3.3;0.7;21129.8;9.14
;;;Sodankyla;1060;20060524;2006;5;24;484068;7472300;6;12.6;5.2;5.9;3670.9;8.43
;;;Sodankyla;1060;20060525;2006;5;25;484068;7472300;4.1;5.7;3.4;2.6;5106.5;7.16
;;;Sodankyla;1060;20060526;2006;5;26;484068;7472300;4.1;6.2;2;0;8008.5;7.17
;;;Sodankyla;1060;20060527;2006;5;27;484068;7472300;5.3;8.4;3.1;0;6829.5;7.55
;;;Sodankyla;1060;20060528;2006;5;28;484068;7472300;6.2;9.6;-0.2;2.8;8461.4;8.1
;;;Sodankyla;1060;20060529;2006;5;29;484068;7472300;9.5;13;5.3;0.1;13738.2;8.57
;;;Sodankyla;1060;20060530;2006;5;30;484068;7472300;6.4;11.2;5.4;0.1;5128.6;8.06
;;;Sodankyla;1060;20060531;2006;5;31;484068;7472300;5;7.2;4.8;3.9;5285.2;7.79
;;;Sodankyla;1060;20060601;2006;6;1;484068;7472300;5.2;7.5;3.5;0.3;5941.7;7.92
;;;Sodankyla;1060;20060602;2006;6;2;484068;7472300;7.8;13.2;3.5;0;13575.2;7.26
;;;Sodankyla;1060;20060603;2006;6;3;484068;7472300;11;15.7;7.9;0.2;16750.1;8.88
;;;Sodankyla;1060;20060604;2006;6;4;484068;7472300;8.1;12.6;7.2;5.9;10917.8;8.77
;;;Sodankyla;1060;20060605;2006;6;5;484068;7472300;5.8;8.3;3.8;0;12751.7;5.49
;;;Sodankyla;1060;20060606;2006;6;6;484068;7472300;7.2;9.5;4.8;0;13161.1;6.13
;;;Sodankyla;1060;20060607;2006;6;7;484068;7472300;10.4;15.2;4.6;0;29629;6.12
;;;Sodankyla;1060;20060608;2006;6;8;484068;7472300;11.3;16.9;3.5;0.1;15607.9;7.62
;;;Sodankyla;1060;20060609;2006;6;9;484068;7472300;11.6;17.7;8.7;0;18589.7;7.66
;;;Sodankyla;1060;20060610;2006;6;10;484068;7472300;9.8;12.9;5.5;0;16105.3;6.02
;;;Sodankyla;1060;20060611;2006;6;11;484068;7472300;12.3;17.5;6.3;0;24210.4;7.47
;;;Sodankyla;1060;20060612;2006;6;12;484068;7472300;19.2;26;11.1;0;27248.7;10
;;;Sodankyla;1060;20060613;2006;6;13;484068;7472300;23.1;30;14.5;0;27461;11.69
;;;Sodankyla;1060;20060614;2006;6;14;484068;7472300;15.6;25.2;13.4;0.2;15683.3;10.3
;;;Sodankyla;1060;20060615;2006;6;15;484068;7472300;12.8;17.8;8.1;0;23150;7.01
;;;Sodankyla;1060;20060616;2006;6;16;484068;7472300;15.6;20.6;9.7;0;20019;9.76
;;;Sodankyla;1060;20060617;2006;6;17;484068;7472300;14.7;19.4;9.5;0;15952.4;10.24
;;;Sodankyla;1060;20060618;2006;6;18;484068;7472300;16.9;22.6;8.9;0;17064.8;10.45
;;;Sodankyla;1060;20060619;2006;6;19;484068;7472300;18.2;23.4;14.6;1.1;16932.5;13.04
;;;Sodankyla;1060;20060620;2006;6;20;484068;7472300;19;24;14;0;20621.6;15.15
;;;Sodankyla;1060;20060621;2006;6;21;484068;7472300;17.4;20.2;15.3;1;15267.8;14.23
;;;Sodankyla;1060;20060622;2006;6;22;484068;7472300;18.1;23.6;13.3;0;18151;14.3
;;;Sodankyla;1060;20060623;2006;6;23;484068;7472300;16.9;21.1;13.2;2.5;22263.9;12.59
;;;Sodankyla;1060;20060624;2006;6;24;484068;7472300;14;19.3;10.5;3.2;22161.9;11.28
;;;Sodankyla;1060;20060625;2006;6;25;484068;7472300;16.1;20.4;9.8;0;19618.1;10.54
;;;Sodankyla;1060;20060626;2006;6;26;484068;7472300;12.4;17.5;11.2;0.8;15066.8;10.31
;;;Sodankyla;1060;20060627;2006;6;27;484068;7472300;12.1;17.4;2.8;0;22779.8;7.75
;;;Sodankyla;1060;20060628;2006;6;28;484068;7472300;13.3;18.9;3.2;0;27208.4;7.74
;;;Sodankyla;1060;20060629;2006;6;29;484068;7472300;12.1;17.2;6.8;0;20620;8.23
;;;Sodankyla;1060;20060630;2006;6;30;484068;7472300;14.7;21.2;4;0.3;23860.4;8.77
;;;Sodankyla;1060;20060701;2006;7;1;484068;7472300;18;25.9;10.9;0.2;22286.6;12.61
;;;Sodankyla;1060;20060702;2006;7;2;484068;7472300;19.1;25;11.9;0;25858.7;12.94
;;;Sodankyla;1060;20060703;2006;7;3;484068;7472300;20.3;26.9;11.2;0.8;23549.1;14.39
;;;Sodankyla;1060;20060704;2006;7;4;484068;7472300;14;24;11.5;0.3;16949.8;12.35
;;;Sodankyla;1060;20060705;2006;7;5;484068;7472300;12.6;18.2;6.7;0;23318.1;8.16
;;;Sodankyla;1060;20060706;2006;7;6;484068;7472300;16.9;23;11.5;0.2;23755.5;10.34
;;;Sodankyla;1060;20060707;2006;7;7;484068;7472300;18.3;26.1;10;0;19083;13.45
;;;Sodankyla;1060;20060708;2006;7;8;484068;7472300;20.8;27.2;13.5;0;16602.2;16.05
;;;Sodankyla;1060;20060709;2006;7;9;484068;7472300;20.6;27;16.6;14.5;22019.4;17.31
;;;Sodankyla;1060;20060710;2006;7;10;484068;7472300;19.3;24;13.3;4.7;22282.6;14.33
;;;Sodankyla;1060;20060711;2006;7;11;484068;7472300;17.1;21.8;14.8;0.5;16819.9;14.49
;;;Sodankyla;1060;20060712;2006;7;12;484068;7472300;15.1;18.8;12.6;4.8;10894.6;13.69
;;;Sodankyla;1060;20060713;2006;7;13;484068;7472300;13.9;17.2;11;1.4;7459.5;13.28
;;;Sodankyla;1060;20060714;2006;7;14;484068;7472300;14.4;18.5;10.5;1.2;24640;10.66
;;;Sodankyla;1060;20060715;2006;7;15;484068;7472300;11.2;15.5;5.2;0.2;20653.8;8.55
;;;Sodankyla;1060;20060716;2006;7;16;484068;7472300;13.8;19.3;2.3;0;18784.9;9.48
;;;Sodankyla;1060;20060717;2006;7;17;484068;7472300;16;21.3;10;3.4;17558.9;12.29
;;;Sodankyla;1060;20060718;2006;7;18;484068;7472300;12.1;18.3;10.4;0;19052.2;9.49
;;;Sodankyla;1060;20060719;2006;7;19;484068;7472300;9.4;13.4;5.7;1.4;16951.7;7.71
;;;Sodankyla;1060;20060720;2006;7;20;484068;7472300;9.2;13.3;6.2;0.1;13797.2;8.9
;;;Sodankyla;1060;20060721;2006;7;21;484068;7472300;10.8;15;4.2;0;15327.9;8.61
;;;Sodankyla;1060;20060722;2006;7;22;484068;7472300;14.4;21.7;7.3;0;19337.9;10.25
;;;Sodankyla;1060;20060723;2006;7;23;484068;7472300;16.3;21.7;11.4;0.6;19507;13.06
;;;Sodankyla;1060;20060724;2006;7;24;484068;7472300;13.8;19;8.7;0;22959.4;8.85
;;;Sodankyla;1060;20060725;2006;7;25;484068;7472300;12.1;17.1;8.5;0;17282.6;8.63
;;;Sodankyla;1060;20060726;2006;7;26;484068;7472300;9.8;13.5;8.7;0;13619.5;8.25
;;;Sodankyla;1060;20060727;2006;7;27;484068;7472300;9.5;14.1;6.2;0;16050.5;8.21
;;;Sodankyla;1060;20060728;2006;7;28;484068;7472300;10;15.9;2.1;0;24848.2;8.82
;;;Sodankyla;1060;20060729;2006;7;29;484068;7472300;10.9;16.9;4.6;0;23192.8;8.49
;;;Sodankyla;1060;20060730;2006;7;30;484068;7472300;13.5;22.8;1.5;0;24112;8.85
;;;Sodankyla;1060;20060731;2006;7;31;484068;7472300;16.5;23.6;7.6;0;21158.9;10.86
;;;Sodankyla;1060;20060801;2006;8;1;484068;7472300;16.7;24.6;5.5;0;23642.5;9.94
;;;Sodankyla;1060;20060802;2006;8;2;484068;7472300;15.3;22.1;9.8;3.5;15127.7;13.37
;;;Sodankyla;1060;20060803;2006;8;3;484068;7472300;16.1;24.6;6.3;0;19391.8;12.86
;;;Sodankyla;1060;20060804;2006;8;4;484068;7472300;14.2;21.2;12;0;17148.9;11.81
;;;Sodankyla;1060;20060805;2006;8;5;484068;7472300;9.4;15.4;2.3;0;23849.4;8.51
;;;Sodankyla;1060;20060806;2006;8;6;484068;7472300;13.1;20.7;2.7;2.8;17910.8;11.04
;;;Sodankyla;1060;20060807;2006;8;7;484068;7472300;15.3;20.8;11.6;0;13333.7;13.23
;;;Sodankyla;1060;20060808;2006;8;8;484068;7472300;19.8;26.6;15.5;0.3;17222.2;13.42
;;;Sodankyla;1060;20060809;2006;8;9;484068;7472300;16.8;23.5;9.5;0;22407.2;11.21
;;;Sodankyla;1060;20060810;2006;8;10;484068;7472300;15.4;22.1;7.5;0;22474.2;10.61
;;;Sodankyla;1060;20060811;2006;8;11;484068;7472300;14.2;21.9;4.3;0;22054.4;10.33
;;;Sodankyla;1060;20060812;2006;8;12;484068;7472300;16.1;21.7;8.2;0.1;12584.8;13.47
;;;Sodankyla;1060;20060813;2006;8;13;484068;7472300;18.5;24.8;13;0.1;14194.1;13.68
;;;Sodankyla;1060;20060814;2006;8;14;484068;7472300;18;25.7;8.5;0;18601.6;12.32
;;;Sodankyla;1060;20060815;2006;8;15;484068;7472300;12.8;17.7;7.4;0;21012.8;10.23
;;;Sodankyla;1060;20060816;2006;8;16;484068;7472300;12.2;19;5;0;14443;10.72
;;;Sodankyla;1060;20060817;2006;8;17;484068;7472300;11.7;16.5;4.9;0;8614.6;11.19
;;;Sodankyla;1060;20060818;2006;8;18;484068;7472300;13.4;16.3;11.2;0.1;5646.8;13
;;;Sodankyla;1060;20060819;2006;8;19;484068;7472300;11.2;15.9;6.6;0;14436.7;9.77
;;;Sodankyla;1060;20060820;2006;8;20;484068;7472300;13.7;22;3.5;0;17891.9;10.12
;;;Sodankyla;1060;20060821;2006;8;21;484068;7472300;15.1;21.8;8.6;1.2;11580.2;11.98
;;;Sodankyla;1060;20060822;2006;8;22;484068;7472300;15.3;23.3;7.6;0;15648.6;11.45
;;;Sodankyla;1060;20060823;2006;8;23;484068;7472300;14.2;22.5;4.5;0;18302.8;10.06
;;;Sodankyla;1060;20060824;2006;8;24;484068;7472300;13;20.6;2.4;0;14310.8;10.25
;;;Sodankyla;1060;20060825;2006;8;25;484068;7472300;14.9;23.2;5.2;0;14362.1;11.74
;;;Sodankyla;1060;20060826;2006;8;26;484068;7472300;14.9;22.5;7.5;0;15230.2;11.96
;;;Sodankyla;1060;20060827;2006;8;27;484068;7472300;14.1;23.7;5.1;0;15231.8;11.6
;;;Sodankyla;1060;20060828;2006;8;28;484068;7472300;13.8;22.3;4.4;0;15106.4;12.53
;;;Sodankyla;1060;20060829;2006;8;29;484068;7472300;15.7;20.7;11.4;17.6;8307.9;14.5
;;;Sodankyla;1060;20060830;2006;8;30;484068;7472300;14.5;17.8;13;1.4;6055.6;15.49
;;;Sodankyla;1060;20060831;2006;8;31;484068;7472300;13.1;15.3;12;0.1;4668.3;13.68
;;;Sodankyla;1060;20060901;2006;9;1;484068;7472300;11.1;12.5;10;12.4;6057.8;11.77
;;;Sodankyla;1060;20060902;2006;9;2;484068;7472300;10.8;13;9.1;4.3;5937.6;11.68
;;;Sodankyla;1060;20060903;2006;9;3;484068;7472300;11.5;13.4;9.3;2.6;2715.1;12.49
;;;Sodankyla;1060;20060904;2006;9;4;484068;7472300;14.4;18.7;12.6;0;8541.9;13.93
;;;Sodankyla;1060;20060905;2006;9;5;484068;7472300;11.8;16.5;8.9;0;7586.9;11.37
;;;Sodankyla;1060;20060906;2006;9;6;484068;7472300;8.5;12.7;5;1.2;4068;9.59
;;;Sodankyla;1060;20060907;2006;9;7;484068;7472300;7.9;9.3;7.1;13.8;1574.6;10.33
;;;Sodankyla;1060;20060908;2006;9;8;484068;7472300;7.2;12.6;6.8;14.5;2560.1;9.88
;;;Sodankyla;1060;20060909;2006;9;9;484068;7472300;7.5;9.2;6.5;0;3668;9.38
;;;Sodankyla;1060;20060910;2006;9;10;484068;7472300;8.7;15.6;2.4;0;7069.3;9.31
;;;Sodankyla;1060;20060911;2006;9;11;484068;7472300;8;14.5;1;0.1;10618.9;8.42
;;;Sodankyla;1060;20060912;2006;9;12;484068;7472300;11.3;16.9;2.9;0.1;5852.1;11.91
;;;Sodankyla;1060;20060913;2006;9;13;484068;7472300;9.7;15;5.7;0;4666.9;9.69
;;;Sodankyla;1060;20060914;2006;9;14;484068;7472300;4.2;9.9;-0.6;0.3;9569.8;6.51
;;;Sodankyla;1060;20060915;2006;9;15;484068;7472300;5.4;11.2;-2.4;0;11394;6.81
;;;Sodankyla;1060;20060916;2006;9;16;484068;7472300;9.6;16.1;3;0;9113.2;9.21
;;;Sodankyla;1060;20060917;2006;9;17;484068;7472300;13.4;15.5;10.4;1;3608;12.39
;;;Sodankyla;1060;20060918;2006;9;18;484068;7472300;12.7;18;10.7;0.1;7487.6;11.66
;;;Sodankyla;1060;20060919;2006;9;19;484068;7472300;10.9;15.5;6.4;3.6;4253;11.46
;;;Sodankyla;1060;20060920;2006;9;20;484068;7472300;7.8;13.2;1.1;14.7;828.7;10.18
;;;Sodankyla;1060;20060921;2006;9;21;484068;7472300;1.3;5.5;-3.2;3.8;6916;5.94
;;;Sodankyla;1060;20060922;2006;9;22;484068;7472300;2;5;-0.2;0;3544.2;6.74
;;;Sodankyla;1060;20060923;2006;9;23;484068;7472300;1.6;4.5;-4.1;4;1516.4;6.77
;;;Sodankyla;1060;20060924;2006;9;24;484068;7472300;5.8;10.2;1.4;1.8;4442.2;7.98
;;;Sodankyla;1060;20060925;2006;9;25;484068;7472300;2.1;7.4;-1.4;0;9251.3;5.15
;;;Sodankyla;1060;20060926;2006;9;26;484068;7472300;1.4;5.6;-4.4;1;2150.8;6.58
;;;Sodankyla;1060;20060927;2006;9;27;484068;7472300;-0.5;4.5;-3.5;0;7270;5.09
;;;Sodankyla;1060;20060928;2006;9;28;484068;7472300;-0.5;1.9;-3;0;4691.7;4.46
;;;Sodankyla;1060;20060929;2006;9;29;484068;7472300;-0.6;4.1;-5.1;0;4978;4.6
;;;Sodankyla;1060;20060930;2006;9;30;484068;7472300;0.8;3;-1.4;0.1;3200.2;4.98
;;;Sodankyla;1060;20061001;2006;10;1;484068;7472300;0.5;3.8;-4.5;3.1;2692.4;5.69
;;;Sodankyla;1060;20061002;2006;10;2;484068;7472300;1.7;3;0.5;1.3;1471.8;6.81
;;;Sodankyla;1060;20061003;2006;10;3;484068;7472300;3.9;5.6;2.2;0.1;1377;7.97
;;;Sodankyla;1060;20061004;2006;10;4;484068;7472300;1;4;-2;0;3117.3;6.46
;;;Sodankyla;1060;20061005;2006;10;5;484068;7472300;0.9;3.5;-2.2;0;2500.4;6.17
;;;Sodankyla;1060;20061006;2006;10;6;484068;7472300;2.3;4.5;-1;0;2768.1;6.21
;;;Sodankyla;1060;20061007;2006;10;7;484068;7472300;4.2;5.6;2.8;5;1283.3;7.85
;;;Sodankyla;1060;20061008;2006;10;8;484068;7472300;9.2;10.6;5.3;19.9;842.1;11.34
;;;Sodankyla;1060;20061009;2006;10;9;484068;7472300;3.1;10.3;2.5;0.1;1267.7;7.06
;;;Sodankyla;1060;20061010;2006;10;10;484068;7472300;3.5;5;2;1.1;1202;7.54
;;;Sodankyla;1060;20061011;2006;10;11;484068;7472300;2.9;6.9;-0.3;0;4577.3;7.11
;;;Sodankyla;1060;20061012;2006;10;12;484068;7472300;2.9;7.5;-0.1;0;3377.1;7.16
;;;Sodankyla;1060;20061013;2006;10;13;484068;7472300;2.9;4;1.2;1.8;1841.8;7.15
;;;Sodankyla;1060;20061014;2006;10;14;484068;7472300;3.4;5.8;2.2;1.2;2316.7;7.32
;;;Sodankyla;1060;20061015;2006;10;15;484068;7472300;0.5;3.3;-3.1;1.9;3974.2;5.43
;;;Sodankyla;1060;20061016;2006;10;16;484068;7472300;5.1;8;1.1;1.7;3252.9;7.89
;;;Sodankyla;1060;20061017;2006;10;17;484068;7472300;0.7;5;-2;11.7;793.9;6.18
;;;Sodankyla;1060;20061018;2006;10;18;484068;7472300;-0.3;2;-2.5;0.1;2817.1;5.52
;;;Sodankyla;1060;20061019;2006;10;19;484068;7472300;-6.3;-2;-9.4;0;4003.2;3.28
;;;Sodankyla;1060;20061020;2006;10;20;484068;7472300;-10.2;-8;-14;0;1838.4;2.45
;;;Sodankyla;1060;20061021;2006;10;21;484068;7472300;-6.5;-4;-10.7;0.8;1948.4;3.4
;;;Sodankyla;1060;20061022;2006;10;22;484068;7472300;-5.9;-3.3;-6.9;0;1356.5;3.62
;;;Sodankyla;1060;20061023;2006;10;23;484068;7472300;-10;-6.6;-11.5;0;1283.8;2.46
;;;Sodankyla;1060;20061024;2006;10;24;484068;7472300;-6.3;-3.6;-14.2;0.5;542.9;3.41
;;;Sodankyla;1060;20061025;2006;10;25;484068;7472300;-3.4;-2.6;-3.7;1;1036.3;4.33
;;;Sodankyla;1060;20061026;2006;10;26;484068;7472300;-5.8;-3.5;-9.2;0.1;1533.8;3.58
;;;Sodankyla;1060;20061027;2006;10;27;484068;7472300;-6.1;-2.6;-9.3;0.1;729.2;3.39
;;;Sodankyla;1060;20061028;2006;10;28;484068;7472300;-3.5;-1.7;-4.9;0;1119.3;4.07
;;;Sodankyla;1060;20061029;2006;10;29;484068;7472300;-10.2;-4.5;-15.3;1;2311.6;2.32
