OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Ilomantsi;1464;19720518;1972;5;18;3715000;6955000;8.1;14.4;-2.6;0;26024;5.41
;;;Ilomantsi;1464;19720519;1972;5;19;3715000;6955000;10.6;17.4;0.6;0;27453;4.88
;;;Ilomantsi;1464;19720520;1972;5;20;3715000;6955000;13.4;20.5;0.4;0;26534;6
;;;Ilomantsi;1464;19720521;1972;5;21;3715000;6955000;17.1;23.3;4.9;1;27559;9.63
;;;Ilomantsi;1464;19720522;1972;5;22;3715000;6955000;14.7;21.8;12.2;5;22239;12.36
;;;Ilomantsi;1464;19720523;1972;5;23;3715000;6955000;9.4;13.5;8.7;0;8367;10.49
;;;Ilomantsi;1464;19720524;1972;5;24;3715000;6955000;9.7;13.6;6.1;5;10294;10.52
;;;Ilomantsi;1464;19720525;1972;5;25;3715000;6955000;9.5;13.5;4.8;0;12210;9.29
;;;Ilomantsi;1464;19720526;1972;5;26;3715000;6955000;11.4;16.1;4.6;0;14986;8.56
;;;Ilomantsi;1464;19720527;1972;5;27;3715000;6955000;9;14.2;7.7;3;10068;9.31
;;;Ilomantsi;1464;19720528;1972;5;28;3715000;6955000;9.2;13.7;5.6;5;12051;9.46
;;;Ilomantsi;1464;19720529;1972;5;29;3715000;6955000;10;13.6;7.6;2;13950;9.78
;;;Ilomantsi;1464;19720530;1972;5;30;3715000;6955000;11.3;16.3;7.2;2;17910;9.38
;;;Ilomantsi;1464;19720531;1972;5;31;3715000;6955000;11.7;15.9;7.8;1;20029;9.56
;;;Ilomantsi;1464;19720601;1972;6;1;3715000;6955000;11.8;15.7;8;0;18988;9.14
;;;Ilomantsi;1464;19720602;1972;6;2;3715000;6955000;10;14.6;4.6;8;9019;10.09
;;;Ilomantsi;1464;19720603;1972;6;3;3715000;6955000;10.7;15.6;4.7;0;25575;9.05
;;;Ilomantsi;1464;19720604;1972;6;4;3715000;6955000;11.7;16.3;7.1;0;18025;9.18
;;;Ilomantsi;1464;19720605;1972;6;5;3715000;6955000;14.6;19.2;8.3;0;19054;10.01
;;;Ilomantsi;1464;19720606;1972;6;6;3715000;6955000;18.3;22;15.6;0;14875;12.22
;;;Ilomantsi;1464;19720607;1972;6;7;3715000;6955000;17;23.9;11.3;0;21800;13.01
;;;Ilomantsi;1464;19720608;1972;6;8;3715000;6955000;8.2;15.4;5;3;24751;6.47
;;;Ilomantsi;1464;19720609;1972;6;9;3715000;6955000;4.2;9.4;0.2;1;10023;5.98
;;;Ilomantsi;1464;19720610;1972;6;10;3715000;6955000;9.4;13.9;2.2;0;25279;6.04
;;;Ilomantsi;1464;19720611;1972;6;11;3715000;6955000;11.4;16.3;4.2;0;12693;8.99
;;;Ilomantsi;1464;19720612;1972;6;12;3715000;6955000;15.1;20.8;7.8;0;22238;10.21
;;;Ilomantsi;1464;19720613;1972;6;13;3715000;6955000;16.3;22.4;6.9;0;27578;10.16
;;;Ilomantsi;1464;19720614;1972;6;14;3715000;6955000;18.3;25.2;7.3;0;24513;16.4
;;;Ilomantsi;1464;19720615;1972;6;15;3715000;6955000;17.5;21.4;14.5;1;29275;13.49
;;;Ilomantsi;1464;19720616;1972;6;16;3715000;6955000;12.8;19.5;11.3;12;9738;14.45
;;;Ilomantsi;1464;19720617;1972;6;17;3715000;6955000;10.8;13;10;0;12035;10.97
;;;Ilomantsi;1464;19720618;1972;6;18;3715000;6955000;13.1;19;2.8;0;26298;10.09
;;;Ilomantsi;1464;19720619;1972;6;19;3715000;6955000;18.2;23.6;8.5;0;26062;12.66
;;;Ilomantsi;1464;19720620;1972;6;20;3715000;6955000;19.2;24;12.1;0;27566;11.86
;;;Ilomantsi;1464;19720621;1972;6;21;3715000;6955000;18.9;26.1;9.3;3;25843;13.02
;;;Ilomantsi;1464;19720622;1972;6;22;3715000;6955000;15.4;19.7;13.9;2;15041;13.25
;;;Ilomantsi;1464;19720623;1972;6;23;3715000;6955000;16.7;21.1;11.6;0;24000;12.25
;;;Ilomantsi;1464;19720624;1972;6;24;3715000;6955000;20.9;25.3;14.6;0;28546;14.68
;;;Ilomantsi;1464;19720625;1972;6;25;3715000;6955000;21.9;27.1;12.8;0;26102;15.88
;;;Ilomantsi;1464;19720626;1972;6;26;3715000;6955000;22;28.8;16;5;20684;18.86
;;;Ilomantsi;1464;19720627;1972;6;27;3715000;6955000;23.7;29.3;15;0;28369;15.61
;;;Ilomantsi;1464;19720628;1972;6;28;3715000;6955000;22.6;27.9;15.9;0;29049;13.1
;;;Ilomantsi;1464;19720629;1972;6;29;3715000;6955000;21.7;27.5;12.9;0;28334;13.33
;;;Ilomantsi;1464;19720630;1972;6;30;3715000;6955000;23;28.2;16.5;0;27744;15.13
;;;Ilomantsi;1464;19720701;1972;7;1;3715000;6955000;23;30;14.4;0;26742;16.55
;;;Ilomantsi;1464;19720702;1972;7;2;3715000;6955000;22.9;28.8;14.4;0;25581;18.11
;;;Ilomantsi;1464;19720703;1972;7;3;3715000;6955000;22.4;27.7;15.1;2;30134;17.43
;;;Ilomantsi;1464;19720704;1972;7;4;3715000;6955000;20.1;26.9;15.7;25;21027;19.03
;;;Ilomantsi;1464;19720705;1972;7;5;3715000;6955000;20.6;25.5;16.6;2;23258;19.04
;;;Ilomantsi;1464;19720706;1972;7;6;3715000;6955000;20.4;26.5;16;12;20915;20.6
;;;Ilomantsi;1464;19720707;1972;7;7;3715000;6955000;21.8;27.3;15.1;0;20174;20.58
;;;Ilomantsi;1464;19720708;1972;7;8;3715000;6955000;24.5;32.2;19.4;8;27493;19.5
;;;Ilomantsi;1464;19720709;1972;7;9;3715000;6955000;22.5;28.1;16.9;0;22128;20.35
;;;Ilomantsi;1464;19720710;1972;7;10;3715000;6955000;20;24.7;14.2;0;24559;14.36
;;;Ilomantsi;1464;19720711;1972;7;11;3715000;6955000;21;28.2;12.6;18;23514;18.98
;;;Ilomantsi;1464;19720712;1972;7;12;3715000;6955000;24.8;31.5;15.6;0;26461;20.17
;;;Ilomantsi;1464;19720713;1972;7;13;3715000;6955000;26.3;31.4;18.8;1;26112;20.07
;;;Ilomantsi;1464;19720714;1972;7;14;3715000;6955000;24.5;29.2;20.5;2;25964;20.74
;;;Ilomantsi;1464;19720715;1972;7;15;3715000;6955000;21.6;25.3;17.1;0;18109;20.11
;;;Ilomantsi;1464;19720716;1972;7;16;3715000;6955000;17.9;21.8;16.4;0;10047;17.27
;;;Ilomantsi;1464;19720717;1972;7;17;3715000;6955000;20.4;25.4;13;0;26396;15.56
;;;Ilomantsi;1464;19720718;1972;7;18;3715000;6955000;18.2;23.5;17.2;0;17682;13.69
;;;Ilomantsi;1464;19720719;1972;7;19;3715000;6955000;15.5;20.3;8.3;0;23692;11.27
;;;Ilomantsi;1464;19720720;1972;7;20;3715000;6955000;17.3;23.2;13;16;10353;16.35
;;;Ilomantsi;1464;19720721;1972;7;21;3715000;6955000;16.4;20.1;14.8;6;12380;15.85
;;;Ilomantsi;1464;19720722;1972;7;22;3715000;6955000;13.7;17.2;11.1;0;25775;9.83
;;;Ilomantsi;1464;19720723;1972;7;23;3715000;6955000;12.9;18.3;7.1;0;21007;9.72
;;;Ilomantsi;1464;19720724;1972;7;24;3715000;6955000;15.3;21.8;5.8;0;15068;11.34
;;;Ilomantsi;1464;19720725;1972;7;25;3715000;6955000;19;24.4;12.7;0;19307;15.29
;;;Ilomantsi;1464;19720726;1972;7;26;3715000;6955000;18.3;21.5;15.8;10;9346;19.06
;;;Ilomantsi;1464;19720727;1972;7;27;3715000;6955000;15;18;14.1;0;19854;13.39
;;;Ilomantsi;1464;19720728;1972;7;28;3715000;6955000;13.7;19.4;5.5;0;24570;10.06
;;;Ilomantsi;1464;19720729;1972;7;29;3715000;6955000;16.5;22.6;5.9;0;20757;12.13
;;;Ilomantsi;1464;19720730;1972;7;30;3715000;6955000;18.8;24.1;12.6;0;23205;13.63
;;;Ilomantsi;1464;19720731;1972;7;31;3715000;6955000;18.8;24.2;11.4;0;23815;14.25
;;;Ilomantsi;1464;19720801;1972;8;1;3715000;6955000;19.1;25;9.7;0;22419;14.51
;;;Ilomantsi;1464;19720802;1972;8;2;3715000;6955000;20.2;26.1;12;0;21801;15.31
;;;Ilomantsi;1464;19720803;1972;8;3;3715000;6955000;20.8;26.5;11.1;0;22720;15.57
;;;Ilomantsi;1464;19720804;1972;8;4;3715000;6955000;21;26;16.1;2;21636;17.31
;;;Ilomantsi;1464;19720805;1972;8;5;3715000;6955000;19.1;23.7;16.7;0;14985;17.57
;;;Ilomantsi;1464;19720806;1972;8;6;3715000;6955000;16.7;21.3;10.5;0;21977;12.81
;;;Ilomantsi;1464;19720807;1972;8;7;3715000;6955000;18.5;23.3;12.8;0;20941;15
;;;Ilomantsi;1464;19720808;1972;8;8;3715000;6955000;21.2;28.8;10.1;0;23267;16.38
;;;Ilomantsi;1464;19720809;1972;8;9;3715000;6955000;24.5;29.9;19.4;0;21966;17.85
;;;Ilomantsi;1464;19720810;1972;8;10;3715000;6955000;20.4;28.3;15.1;12;15369;19.8
;;;Ilomantsi;1464;19720811;1972;8;11;3715000;6955000;18;21.5;15.6;0;16158;14.87
;;;Ilomantsi;1464;19720812;1972;8;12;3715000;6955000;15.4;18.6;12.6;20;5348;16.45
;;;Ilomantsi;1464;19720813;1972;8;13;3715000;6955000;13.3;17;12.5;1;5472;13.99
;;;Ilomantsi;1464;19720814;1972;8;14;3715000;6955000;13.5;17.8;10.5;0;17264;11.16
;;;Ilomantsi;1464;19720815;1972;8;15;3715000;6955000;13.9;19.8;8.5;6;16471;11.97
;;;Ilomantsi;1464;19720816;1972;8;16;3715000;6955000;14.3;16.5;11.5;13;5538;15.48
;;;Ilomantsi;1464;19720817;1972;8;17;3715000;6955000;16.2;19.5;13.3;0;13714;14.52
;;;Ilomantsi;1464;19720818;1972;8;18;3715000;6955000;16;21.4;12.4;0;14947;14.27
;;;Ilomantsi;1464;19720819;1972;8;19;3715000;6955000;15.2;19.2;9.8;19;6836;16.48
;;;Ilomantsi;1464;19720820;1972;8;20;3715000;6955000;16.2;21.5;12.2;0;7611;16.9
;;;Ilomantsi;1464;19720821;1972;8;21;3715000;6955000;18;23.8;12.4;3;9537;18.92
;;;Ilomantsi;1464;19720822;1972;8;22;3715000;6955000;20.1;25.1;15.5;2;17215;19.42
;;;Ilomantsi;1464;19720823;1972;8;23;3715000;6955000;18.9;21.1;16.8;1;4802;19.16
;;;Ilomantsi;1464;19720824;1972;8;24;3715000;6955000;16.4;20.7;14.1;8;8839;16.51
;;;Ilomantsi;1464;19720825;1972;8;25;3715000;6955000;13.9;17.9;12;1;8567;14.34
;;;Ilomantsi;1464;19720826;1972;8;26;3715000;6955000;14;17.9;11.5;0;15117;13.7
;;;Ilomantsi;1464;19720827;1972;8;27;3715000;6955000;12.5;16.9;7.4;0;4682;12.85
;;;Ilomantsi;1464;19720828;1972;8;28;3715000;6955000;12.5;14.3;10.6;1;6969;12.12
;;;Ilomantsi;1464;19720829;1972;8;29;3715000;6955000;11.9;16.3;9.8;1;12322;10.88
;;;Ilomantsi;1464;19720830;1972;8;30;3715000;6955000;7.4;11.3;3.2;0;12683;6.44
;;;Ilomantsi;1464;19720831;1972;8;31;3715000;6955000;6.2;12.1;0.1;0;13925;7.14
;;;Ilomantsi;1464;19720901;1972;9;1;3715000;6955000;6.4;13.9;-2.4;0;15684;6.97
;;;Ilomantsi;1464;19720902;1972;9;2;3715000;6955000;7.3;11.4;0.5;1;6767;8.88
;;;Ilomantsi;1464;19720903;1972;9;3;3715000;6955000;11.1;12.7;8.8;12;3966;12.44
;;;Ilomantsi;1464;19720904;1972;9;4;3715000;6955000;6.7;11.2;3.7;1;10948;7.9
;;;Ilomantsi;1464;19720905;1972;9;5;3715000;6955000;5.6;9.3;0.5;6;10818;7.36
;;;Ilomantsi;1464;19720906;1972;9;6;3715000;6955000;9.2;14.6;5.6;3;5634;10.27
;;;Ilomantsi;1464;19720907;1972;9;7;3715000;6955000;8.9;16.1;-0.7;0;13529;9.3
;;;Ilomantsi;1464;19720908;1972;9;8;3715000;6955000;11.5;17.3;6.2;8;11517;11.11
;;;Ilomantsi;1464;19720909;1972;9;9;3715000;6955000;12.3;17.1;9.5;0;5789;12.54
;;;Ilomantsi;1464;19720910;1972;9;10;3715000;6955000;10.2;17.4;1.8;0;13854;10.28
;;;Ilomantsi;1464;19720911;1972;9;11;3715000;6955000;14.7;22.1;8.6;0;12207;12.89
;;;Ilomantsi;1464;19720912;1972;9;12;3715000;6955000;16;23.1;8.9;0;13310;12.15
;;;Ilomantsi;1464;19720913;1972;9;13;3715000;6955000;13.1;17.8;6;0;13813;12.79
;;;Ilomantsi;1464;19720914;1972;9;14;3715000;6955000;11.4;16;7.4;0;12626;9.9
;;;Ilomantsi;1464;19720915;1972;9;15;3715000;6955000;11.5;17.2;6.7;0;11487;12.03
;;;Ilomantsi;1464;19720916;1972;9;16;3715000;6955000;11.9;16.4;9.4;0;5231;13.08
;;;Ilomantsi;1464;19720917;1972;9;17;3715000;6955000;9.5;12.6;7.1;0;12883;9.25
;;;Ilomantsi;1464;19720918;1972;9;18;3715000;6955000;5.8;11.8;-0.2;0;6611;7.04
;;;Ilomantsi;1464;19720919;1972;9;19;3715000;6955000;4;7.2;2.5;0;6652;6.78
;;;Ilomantsi;1464;19720920;1972;9;20;3715000;6955000;2.3;6.7;-0.9;0;10125;5.41
;;;Ilomantsi;1464;19720921;1972;9;21;3715000;6955000;3.8;8;-2.9;0;2525;7.92
;;;Ilomantsi;1464;19720922;1972;9;22;3715000;6955000;9;11.4;4.7;9;3491;10.59
;;;Ilomantsi;1464;19720923;1972;9;23;3715000;6955000;7.7;9.7;6.4;6;2848;9.97
;;;Ilomantsi;1464;19720924;1972;9;24;3715000;6955000;6.4;8.8;1.8;0;2682;9.65
;;;Ilomantsi;1464;19720925;1972;9;25;3715000;6955000;8.5;10.5;6.9;0;2257;10.44
;;;Ilomantsi;1464;19720926;1972;9;26;3715000;6955000;5.9;9.6;3.3;0;5173;8.59
;;;Ilomantsi;1464;19720927;1972;9;27;3715000;6955000;4.8;6.7;2.8;4;2238;8.37
;;;Ilomantsi;1464;19720928;1972;9;28;3715000;6955000;5.5;6.5;4.7;1;2291;8.54
;;;Ilomantsi;1464;19720929;1972;9;29;3715000;6955000;4;5.2;2.9;0;2318;6.83
;;;Ilomantsi;1464;19720930;1972;9;30;3715000;6955000;3.2;5.4;1.7;0;4065;5.62
;;;Ilomantsi;1464;19721001;1972;10;1;3715000;6955000;2.3;6.5;-1.7;0;7233;5.5
;;;Ilomantsi;1464;19721002;1972;10;2;3715000;6955000;3.2;6.7;0;0;4487;6.09
;;;Ilomantsi;1464;19721003;1972;10;3;3715000;6955000;4.7;6.6;2;0;2760;7.74
;;;Ilomantsi;1464;19721004;1972;10;4;3715000;6955000;7.3;9;5.5;3;2220;8.62
;;;Ilomantsi;1464;19721005;1972;10;5;3715000;6955000;5.9;7.9;4.2;0;4466;7.56
;;;Ilomantsi;1464;19721006;1972;10;6;3715000;6955000;2.7;6;0.5;0;7065;5.47
;;;Ilomantsi;1464;19721007;1972;10;7;3715000;6955000;5.5;9.2;0.4;0;1979;8.13
;;;Ilomantsi;1464;19721008;1972;10;8;3715000;6955000;3.5;7.9;0.2;0;6568;5.86
;;;Ilomantsi;1464;19721009;1972;10;9;3715000;6955000;4.6;8;-3.2;0;3959;7.86
;;;Ilomantsi;1464;19721010;1972;10;10;3715000;6955000;7.6;10.6;6.3;0;3663;9.73
;;;Ilomantsi;1464;19721011;1972;10;11;3715000;6955000;7.6;9.7;6.5;0;3530;9.57
;;;Ilomantsi;1464;19721012;1972;10;12;3715000;6955000;6.2;7.3;5;0;2322;8.84
;;;Ilomantsi;1464;19721013;1972;10;13;3715000;6955000;3.6;6;1;0;2284;7.49
;;;Ilomantsi;1464;19721014;1972;10;14;3715000;6955000;3.4;4.6;1.8;0;1713;7.18
;;;Ilomantsi;1464;19721015;1972;10;15;3715000;6955000;4.5;5;3.9;17;2218;8.2
;;;Ilomantsi;1464;19721016;1972;10;16;3715000;6955000;2.8;4.9;0.2;3;4986;6.01
;;;Ilomantsi;1464;19721017;1972;10;17;3715000;6955000;4.3;6.2;0.5;1;2295;7.37
;;;Ilomantsi;1464;19721018;1972;10;18;3715000;6955000;0.7;3.7;-0.2;0;1870;5.97
;;;Ilomantsi;1464;19721019;1972;10;19;3715000;6955000;-0.6;1.1;-1.1;0;1546;5.33
;;;Ilomantsi;1464;19721020;1972;10;20;3715000;6955000;-0.2;1.1;-3.2;0;1765;5.39
;;;Ilomantsi;1464;19721021;1972;10;21;3715000;6955000;-0.7;0.3;-2.2;2;1581;5.61
;;;Ilomantsi;1464;19721022;1972;10;22;3715000;6955000;0.1;1.1;-1.7;1;1719;5.9
;;;Ilomantsi;1464;19721023;1972;10;23;3715000;6955000;0.2;1;-1.9;1;1126;6.06
;;;Ilomantsi;1464;19721024;1972;10;24;3715000;6955000;1.3;4.5;-0.1;10;1539;6.58
;;;Ilomantsi;1464;19721025;1972;10;25;3715000;6955000;0.4;0.7;-0.1;1;1428;6
;;;Ilomantsi;1464;19721026;1972;10;26;3715000;6955000;0.7;1.3;-0.3;0;2025;5.71
;;;Ilomantsi;1464;19721027;1972;10;27;3715000;6955000;0.7;2.9;-0.4;0;3098;5.38
;;;Ilomantsi;1464;19721028;1972;10;28;3715000;6955000;-0.1;1.3;-1.6;0;1177;5.74
;;;Ilomantsi;1464;19721029;1972;10;29;3715000;6955000;-2.7;0.9;-6.2;0;3341;4.65
;;;Ilomantsi;1464;19721030;1972;10;30;3715000;6955000;-3.8;-2.6;-5.1;0;1302;4.14
;;;Ilomantsi;1464;19721031;1972;10;31;3715000;6955000;-2.3;0;-5.3;4;1061;4.91
;;;Ilomantsi;1464;19721101;1972;11;1;3715000;6955000;-2.6;0.5;-4.5;0;1103;4.61
;;;Ilomantsi;1464;19721102;1972;11;2;3715000;6955000;-9.9;-4.8;-14.4;0;2462;2.56
;;;Ilomantsi;1464;19721103;1972;11;3;3715000;6955000;-13.5;-8.5;-20.2;0;2334;1.92
;;;Ilomantsi;1464;19721104;1972;11;4;3715000;6955000;-5.5;-4.1;-10.4;1;1093;3.56
;;;Ilomantsi;1464;19721105;1972;11;5;3715000;6955000;-0.8;0.5;-3.9;1;1114;5.42
;;;Ilomantsi;1464;19721106;1972;11;6;3715000;6955000;-0.2;0.7;-1.4;3;1006;5.69
;;;Ilomantsi;1464;19721107;1972;11;7;3715000;6955000;-1.3;-0.2;-2.2;2;791;5.26
;;;Ilomantsi;1464;19721108;1972;11;8;3715000;6955000;0.1;0.1;0.1;1;937;5.85
;;;Ilomantsi;1464;19721109;1972;11;9;3715000;6955000;0.5;1.5;-0.3;2;936;5.91
;;;Ilomantsi;1464;19721110;1972;11;10;3715000;6955000;-0.4;1.1;-1.4;15;1081;5.47
;;;Ilomantsi;1464;19721111;1972;11;11;3715000;6955000;2.5;4.8;-0.6;4;869;7.18
;;;Ilomantsi;1464;19721112;1972;11;12;3715000;6955000;2.7;3.4;1;4;1022;6.84
;;;Ilomantsi;1464;19721113;1972;11;13;3715000;6955000;0.9;2.7;0;3;795;6.28
;;;Ilomantsi;1464;19721114;1972;11;14;3715000;6955000;-1.4;1.1;-4.5;5;762;5.39
;;;Ilomantsi;1464;19721115;1972;11;15;3715000;6955000;-5.6;-4;-6.4;0;721;3.66
;;;Ilomantsi;1464;19721116;1972;11;16;3715000;6955000;-3.9;-2.9;-6.6;0;852;4.21
;;;Ilomantsi;1464;19721117;1972;11;17;3715000;6955000;-3.2;-1.7;-4.5;0;816;4.44
;;;Ilomantsi;1464;19721118;1972;11;18;3715000;6955000;-3.5;-0.9;-7;0;731;4.3
;;;Ilomantsi;1464;19721119;1972;11;19;3715000;6955000;-2.8;-2;-5.2;0;671;4.48
;;;Ilomantsi;1464;19721120;1972;11;20;3715000;6955000;-4.1;-2.9;-5.8;0;736;3.78
;;;Ilomantsi;1464;19721121;1972;11;21;3715000;6955000;-4.6;-2.7;-8.4;0;695;3.83
;;;Ilomantsi;1464;19721122;1972;11;22;3715000;6955000;-4.4;-3.5;-5.3;1;568;4.05
;;;Ilomantsi;1464;19721123;1972;11;23;3715000;6955000;-4.6;-3.2;-5.8;2;548;3.97
;;;Ilomantsi;1464;19721124;1972;11;24;3715000;6955000;-6.2;-5.2;-7.9;0;537;3.27
;;;Ilomantsi;1464;19721125;1972;11;25;3715000;6955000;-8.8;-6.6;-9.9;0;514;2.61
;;;Ilomantsi;1464;19721126;1972;11;26;3715000;6955000;-10.4;-8.6;-11.7;0;419;2.5
;;;Ilomantsi;1464;19721127;1972;11;27;3715000;6955000;-6.5;-3.8;-13.5;3;462;3.55
;;;Ilomantsi;1464;19721128;1972;11;28;3715000;6955000;-2.6;-2;-3.4;3;454;4.75
;;;Ilomantsi;1464;19721129;1972;11;29;3715000;6955000;-0.2;0.7;-3;3;423;5.85
;;;Ilomantsi;1464;19721130;1972;11;30;3715000;6955000;-3.9;0.2;-6.2;0;415;4.33
;;;Ilomantsi;1464;19721201;1972;12;1;3715000;6955000;-6.3;-1.9;-11.9;6;347;3.64
;;;Ilomantsi;1464;19721202;1972;12;2;3715000;6955000;1.1;2.2;-1.9;3;384;6.54
;;;Ilomantsi;1464;19721203;1972;12;3;3715000;6955000;3;3.9;2.1;4;359;7.34
;;;Ilomantsi;1464;19721204;1972;12;4;3715000;6955000;2.9;3.8;2.1;2;360;7.18
;;;Ilomantsi;1464;19721205;1972;12;5;3715000;6955000;2.3;3.6;1.9;0;383;5.97
;;;Ilomantsi;1464;19721206;1972;12;6;3715000;6955000;3.1;4.8;2.2;1;333;6.58
;;;Ilomantsi;1464;19721207;1972;12;7;3715000;6955000;4.4;6;3.4;5;353;7.6
;;;Ilomantsi;1464;19721208;1972;12;8;3715000;6955000;2.1;4.4;0.6;5;305;6.78
;;;Ilomantsi;1464;19721209;1972;12;9;3715000;6955000;0;2.8;-1.4;1;304;5.56
;;;Ilomantsi;1464;19721210;1972;12;10;3715000;6955000;0.8;1.6;-1.7;0;292;5.72
;;;Ilomantsi;1464;19721211;1972;12;11;3715000;6955000;0.4;0.8;0.2;1;285;5.96
;;;Ilomantsi;1464;19721212;1972;12;12;3715000;6955000;-1;0.3;-1.9;2;318;4.93
;;;Ilomantsi;1464;19721213;1972;12;13;3715000;6955000;1.1;2.6;-1.2;4;255;6.26
;;;Ilomantsi;1464;19721214;1972;12;14;3715000;6955000;3.2;4;0.4;0;326;6.66
;;;Ilomantsi;1464;19721215;1972;12;15;3715000;6955000;1.6;4.9;0.3;0;361;5.51
;;;Ilomantsi;1464;19721216;1972;12;16;3715000;6955000;-0.1;1.4;-2.2;1;282;5.51
;;;Ilomantsi;1464;19721217;1972;12;17;3715000;6955000;0.3;2.3;-1.1;0;303;5.58
;;;Ilomantsi;1464;19721218;1972;12;18;3715000;6955000;-5.6;-1.8;-8;0;295;3.71
;;;Ilomantsi;1464;19721219;1972;12;19;3715000;6955000;-5.1;-2.7;-9.7;1;289;3.82
;;;Ilomantsi;1464;19721220;1972;12;20;3715000;6955000;0;0.5;-2.5;0;260;5.79
;;;Ilomantsi;1464;19721221;1972;12;21;3715000;6955000;-1.3;1.2;-3.6;0;216;5.32
;;;Ilomantsi;1464;19721222;1972;12;22;3715000;6955000;0.2;0.8;-1.5;0;261;5.81
;;;Ilomantsi;1464;19721223;1972;12;23;3715000;6955000;0.5;1.6;-0.8;0;259;5.9
;;;Ilomantsi;1464;19721224;1972;12;24;3715000;6955000;-0.3;1.4;-1.6;0;265;5.17
;;;Ilomantsi;1464;19721225;1972;12;25;3715000;6955000;-1.8;0.3;-4.8;0;290;3.97
;;;Ilomantsi;1464;19721226;1972;12;26;3715000;6955000;-6.8;-5;-9.6;0;399;2.63
;;;Ilomantsi;1464;19721227;1972;12;27;3715000;6955000;-4.9;-3;-7.9;0;303;3.56
;;;Ilomantsi;1464;19721228;1972;12;28;3715000;6955000;-5;-2.9;-7;0;425;3.22
;;;Ilomantsi;1464;19721229;1972;12;29;3715000;6955000;-3.4;-0.8;-7.1;0;328;3.74
;;;Ilomantsi;1464;19721230;1972;12;30;3715000;6955000;-0.2;1.2;-1;0;338;4.95
;;;Ilomantsi;1464;19721231;1972;12;31;3715000;6955000;1.4;2.7;-1.5;0;345;4.63
;;;Ilomantsi;1464;19730101;1973;1;1;3715000;6955000;1.7;3.7;1;0;361;4.37
;;;Ilomantsi;1464;19730102;1973;1;2;3715000;6955000;-2.3;1.1;-5.2;2;309;4.78
;;;Ilomantsi;1464;19730103;1973;1;3;3715000;6955000;0.2;2.2;-0.7;0;370;5.2
;;;Ilomantsi;1464;19730104;1973;1;4;3715000;6955000;-8.3;-0.6;-12.5;2;515;2.77
;;;Ilomantsi;1464;19730105;1973;1;5;3715000;6955000;0.3;1.3;-5.7;0;419;5.18
;;;Ilomantsi;1464;19730106;1973;1;6;3715000;6955000;-2.1;1.3;-4.2;0;474;4.05
;;;Ilomantsi;1464;19730107;1973;1;7;3715000;6955000;-9.2;-3.2;-13.4;3;613;2.67
;;;Ilomantsi;1464;19730108;1973;1;8;3715000;6955000;-1.1;2.6;-6.1;0;563;4.12
;;;Ilomantsi;1464;19730109;1973;1;9;3715000;6955000;-11.5;-3.5;-15.3;1;646;2.11
;;;Ilomantsi;1464;19730110;1973;1;10;3715000;6955000;-3.4;-0.9;-12.3;1;428;4.59
;;;Ilomantsi;1464;19730111;1973;1;11;3715000;6955000;-7.2;-2.2;-9.4;0;621;3.13
;;;Ilomantsi;1464;19730112;1973;1;12;3715000;6955000;-4.9;-3;-9.6;0;481;3.79
;;;Ilomantsi;1464;19730113;1973;1;13;3715000;6955000;-3.5;-1.3;-6.4;0;564;4.39
;;;Ilomantsi;1464;19730114;1973;1;14;3715000;6955000;-8.8;-4.8;-11.2;0;777;3.03
;;;Ilomantsi;1464;19730115;1973;1;15;3715000;6955000;-5.9;-4.5;-10.3;0;548;3.47
;;;Ilomantsi;1464;19730116;1973;1;16;3715000;6955000;-5.2;-4.3;-6.2;0;550;3.58
;;;Ilomantsi;1464;19730117;1973;1;17;3715000;6955000;-5.2;-4.8;-6.6;0;572;3.61
;;;Ilomantsi;1464;19730118;1973;1;18;3715000;6955000;-6.7;-5.1;-8.6;0;620;3.54
;;;Ilomantsi;1464;19730119;1973;1;19;3715000;6955000;-16.5;-7.8;-20.3;0;989;1.5
;;;Ilomantsi;1464;19730120;1973;1;20;3715000;6955000;-18.2;-16.1;-19.7;0;1003;1.29
;;;Ilomantsi;1464;19730121;1973;1;21;3715000;6955000;-14.3;-12.2;-20.2;0;663;1.81
;;;Ilomantsi;1464;19730122;1973;1;22;3715000;6955000;-12.2;-11.1;-15.4;0;697;2.08
;;;Ilomantsi;1464;19730123;1973;1;23;3715000;6955000;-8.2;-7.2;-10.8;0;724;3.01
;;;Ilomantsi;1464;19730124;1973;1;24;3715000;6955000;-6.5;-6.3;-7.7;2;799;3.45
;;;Ilomantsi;1464;19730125;1973;1;25;3715000;6955000;0.7;2.5;-6.4;3;926;5.66
;;;Ilomantsi;1464;19730126;1973;1;26;3715000;6955000;0.6;1.9;0;1;804;5.28
;;;Ilomantsi;1464;19730127;1973;1;27;3715000;6955000;-3.2;1.1;-9.1;0;876;4.84
;;;Ilomantsi;1464;19730128;1973;1;28;3715000;6955000;-17.8;-9.2;-19.1;0;855;1.18
;;;Ilomantsi;1464;19730129;1973;1;29;3715000;6955000;-21.3;-18.6;-22.4;0;1248;0.9
;;;Ilomantsi;1464;19730130;1973;1;30;3715000;6955000;-18;-15.9;-21.7;0;1054;1.26
