OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Jokioinen;1060;20130303;2013;3;3;309560;6747150;-9.3;-5.7;-11.8;0.3;6983.3;2.11
;;;Jokioinen;1060;20130304;2013;3;4;309560;6747150;-12.4;-5.6;-23.3;1.4;4143.5;1.85
;;;Jokioinen;1060;20130305;2013;3;5;309560;6747150;-2.5;0;-5.7;0;3579.2;4.83
;;;Jokioinen;1060;20130306;2013;3;6;309560;6747150;-1;3.1;-3.6;0;6785;4.62
;;;Jokioinen;1060;20130307;2013;3;7;309560;6747150;-6.6;-1.3;-11.5;0;10129.3;2.27
;;;Jokioinen;1060;20130308;2013;3;8;309560;6747150;-10.1;-1.9;-21.2;0.6;7778.5;1.87
;;;Jokioinen;1060;20130309;2013;3;9;309560;6747150;-12.2;-5.4;-18.7;0;10967;1.49
;;;Jokioinen;1060;20130310;2013;3;10;309560;6747150;-14.8;-5.3;-24.5;0;10978;1.11
;;;Jokioinen;1060;20130311;2013;3;11;309560;6747150;-8.4;-1.6;-12.7;0.3;8504.1;2.21
;;;Jokioinen;1060;20130312;2013;3;12;309560;6747150;-8.2;-1.4;-18.5;1.4;8421.8;2.42
;;;Jokioinen;1060;20130313;2013;3;13;309560;6747150;-8.9;-3.9;-10.7;0;10702.7;2.05
;;;Jokioinen;1060;20130314;2013;3;14;309560;6747150;-13.3;-4.9;-23.9;0;8328.2;1.37
;;;Jokioinen;1060;20130315;2013;3;15;309560;6747150;-11.7;-1.3;-22.4;0;12648.7;1.53
;;;Jokioinen;1060;20130316;2013;3;16;309560;6747150;-11.1;-0.1;-22.3;0;12721.7;1.46
;;;Jokioinen;1060;20130317;2013;3;17;309560;6747150;-10.4;-2;-18.7;0;12825.2;1.48
;;;Jokioinen;1060;20130318;2013;3;18;309560;6747150;-10.9;-5.3;-17.1;0;12861.7;1.35
;;;Jokioinen;1060;20130319;2013;3;19;309560;6747150;-8.4;-4.7;-12.5;0;12856.1;1.47
;;;Jokioinen;1060;20130320;2013;3;20;309560;6747150;-4.7;-0.5;-8.6;0;13101.4;1.43
;;;Jokioinen;1060;20130321;2013;3;21;309560;6747150;-8.1;-3.1;-12.5;0;13899.9;1.72
;;;Jokioinen;1060;20130322;2013;3;22;309560;6747150;-10.2;-5.1;-17.1;0;14097.2;1.77
;;;Jokioinen;1060;20130323;2013;3;23;309560;6747150;-5.8;0;-9.9;0;12849.8;2.75
;;;Jokioinen;1060;20130324;2013;3;24;309560;6747150;-5.7;2.5;-14.4;0;13750.1;2.49
;;;Jokioinen;1060;20130325;2013;3;25;309560;6747150;-4.2;4.3;-14.2;0;13902.4;2.91
;;;Jokioinen;1060;20130326;2013;3;26;309560;6747150;-4.5;1.8;-10.2;0;15311.7;2.66
;;;Jokioinen;1060;20130327;2013;3;27;309560;6747150;-5.5;2.4;-16.2;0;15189.6;2.66
;;;Jokioinen;1060;20130328;2013;3;28;309560;6747150;-2.3;3.1;-7;0;15472;3.86
;;;Jokioinen;1060;20130329;2013;3;29;309560;6747150;-4.6;2.6;-10.2;0;13560.5;3.22
;;;Jokioinen;1060;20130330;2013;3;30;309560;6747150;-3.9;2.4;-11.4;0;13900.1;2.31
;;;Jokioinen;1060;20130331;2013;3;31;309560;6747150;-3.1;5.1;-12.8;0;16627.7;2.72
;;;Jokioinen;1060;20130401;2013;4;1;309560;6747150;-4.5;2.8;-13.1;0;14550.8;2.97
;;;Jokioinen;1060;20130402;2013;4;2;309560;6747150;-2.5;5.1;-11.9;0;16970.4;3.14
;;;Jokioinen;1060;20130403;2013;4;3;309560;6747150;-1.9;5;-10.5;0;17550.8;3.42
;;;Jokioinen;1060;20130404;2013;4;4;309560;6747150;-0.7;7.1;-8.8;0;17501.6;3.68
;;;Jokioinen;1060;20130405;2013;4;5;309560;6747150;-0.4;5.9;-9.5;0;17596.8;3.52
;;;Jokioinen;1060;20130406;2013;4;6;309560;6747150;-2.1;3.3;-7.1;0;18490.7;2.85
;;;Jokioinen;1060;20130407;2013;4;7;309560;6747150;-3.2;1.3;-9.2;2.7;7773.8;3.81
;;;Jokioinen;1060;20130408;2013;4;8;309560;6747150;-4.7;1.4;-10.5;0;12027.2;3.56
;;;Jokioinen;1060;20130409;2013;4;9;309560;6747150;-3.1;4.5;-11.6;0;19066.7;3.4
;;;Jokioinen;1060;20130410;2013;4;10;309560;6747150;-2.7;5.6;-11.1;0;19119.8;3.22
;;;Jokioinen;1060;20130411;2013;4;11;309560;6747150;-0.4;4.3;-7.6;0;12376.3;4.52
;;;Jokioinen;1060;20130412;2013;4;12;309560;6747150;2.6;5.4;0.6;2.3;8318.8;6.66
;;;Jokioinen;1060;20130413;2013;4;13;309560;6747150;2;3.4;1.4;2.7;2414.5;6.95
;;;Jokioinen;1060;20130414;2013;4;14;309560;6747150;3.1;8.1;0.2;0;10680.4;6.57
;;;Jokioinen;1060;20130415;2013;4;15;309560;6747150;3;5.2;0.3;4.4;4733.4;6.87
;;;Jokioinen;1060;20130416;2013;4;16;309560;6747150;4.5;6;3.4;0.4;8022.8;7.33
;;;Jokioinen;1060;20130417;2013;4;17;309560;6747150;5.8;9.6;3.9;0.3;10149.6;8.04
;;;Jokioinen;1060;20130418;2013;4;18;309560;6747150;5.4;8.3;2.2;8.7;4787.9;7.79
;;;Jokioinen;1060;20130419;2013;4;19;309560;6747150;4.7;7.9;4.1;0.6;3512.8;7.94
;;;Jokioinen;1060;20130420;2013;4;20;309560;6747150;4.3;7.9;1.9;0;20249.8;5.26
;;;Jokioinen;1060;20130421;2013;4;21;309560;6747150;4.6;11.1;-2.8;0;21280.4;5
;;;Jokioinen;1060;20130422;2013;4;22;309560;6747150;5.6;11;-1;0;19334.5;4.54
;;;Jokioinen;1060;20130423;2013;4;23;309560;6747150;5.1;8.7;3.8;1.4;7381.9;7.4
;;;Jokioinen;1060;20130424;2013;4;24;309560;6747150;6.5;11.6;1.4;0.1;21146.6;6.46
;;;Jokioinen;1060;20130425;2013;4;25;309560;6747150;5.7;11.2;0.7;0;21209.3;5.77
;;;Jokioinen;1060;20130426;2013;4;26;309560;6747150;2.8;6.9;-1.1;3.8;5358.2;6.52
;;;Jokioinen;1060;20130427;2013;4;27;309560;6747150;4.2;9.7;1.4;0.2;13063.6;6.5
;;;Jokioinen;1060;20130428;2013;4;28;309560;6747150;3.9;9.7;-1;0;15035.3;5.62
;;;Jokioinen;1060;20130429;2013;4;29;309560;6747150;6.2;10.5;3.1;4.8;18483.4;6.52
;;;Jokioinen;1060;20130430;2013;4;30;309560;6747150;5.2;7.7;3.3;1;9231.1;7.59
;;;Jokioinen;1060;20130501;2013;5;1;309560;6747150;5.3;10.3;0.8;0;24240.6;5.09
;;;Jokioinen;1060;20130502;2013;5;2;309560;6747150;5.4;9.9;0;0;17467.8;6.08
;;;Jokioinen;1060;20130503;2013;5;3;309560;6747150;6.6;12.5;-1.3;0;23612.6;4.4
;;;Jokioinen;1060;20130504;2013;5;4;309560;6747150;8.5;14.6;2.5;1.1;16093.4;5.17
;;;Jokioinen;1060;20130505;2013;5;5;309560;6747150;5.8;9.8;4.5;0;7648;7.31
;;;Jokioinen;1060;20130506;2013;5;6;309560;6747150;8.7;15.9;-2.4;0;23972.2;6.84
;;;Jokioinen;1060;20130507;2013;5;7;309560;6747150;12.2;18.6;5.8;0;20446.9;9.23
;;;Jokioinen;1060;20130508;2013;5;8;309560;6747150;13.3;19.3;6.4;2.8;16296.8;8.36
;;;Jokioinen;1060;20130509;2013;5;9;309560;6747150;13.4;16.8;10;1.3;7149.1;13.14
;;;Jokioinen;1060;20130510;2013;5;10;309560;6747150;13.7;19.4;10.3;0;13205.8;13.72
;;;Jokioinen;1060;20130511;2013;5;11;309560;6747150;12.5;18.9;8.2;0;21769.1;10.44
;;;Jokioinen;1060;20130512;2013;5;12;309560;6747150;10.6;16.8;2.4;0;16304.8;8.71
;;;Jokioinen;1060;20130513;2013;5;13;309560;6747150;11.7;18.2;2.7;0;16133.8;9.13
;;;Jokioinen;1060;20130514;2013;5;14;309560;6747150;10.4;16.3;2.6;0;20776.7;8.82
;;;Jokioinen;1060;20130515;2013;5;15;309560;6747150;9.8;15.9;3.5;0;26649.3;8.59
;;;Jokioinen;1060;20130516;2013;5;16;309560;6747150;13.7;21.7;1.6;0;26099.8;8.21
;;;Jokioinen;1060;20130517;2013;5;17;309560;6747150;17.1;23.9;8.3;0;18974.4;12.04
;;;Jokioinen;1060;20130518;2013;5;18;309560;6747150;16.3;20.2;11.2;0;14271.8;14.52
;;;Jokioinen;1060;20130519;2013;5;19;309560;6747150;19.1;24.1;13.3;0;16286.8;16.63
;;;Jokioinen;1060;20130520;2013;5;20;309560;6747150;15.8;21.4;13.6;0;7453.3;16.04
;;;Jokioinen;1060;20130521;2013;5;21;309560;6747150;17.3;22.5;12.2;0;23355.7;10.96
;;;Jokioinen;1060;20130522;2013;5;22;309560;6747150;12.7;19.5;11.3;6.5;5897.2;11.71
;;;Jokioinen;1060;20130523;2013;5;23;309560;6747150;10.4;12.7;9.1;4.5;5391.8;11.89
;;;Jokioinen;1060;20130524;2013;5;24;309560;6747150;12.4;17.3;9.7;0;14078.7;12.6
;;;Jokioinen;1060;20130525;2013;5;25;309560;6747150;15;20.5;7.6;0;27497.1;10.71
;;;Jokioinen;1060;20130526;2013;5;26;309560;6747150;16.2;22;11.5;1.7;21909.7;11.12
;;;Jokioinen;1060;20130527;2013;5;27;309560;6747150;15.8;20.1;12.2;0;13220;14.33
;;;Jokioinen;1060;20130528;2013;5;28;309560;6747150;17.6;22.9;11.3;0;22385.7;9.93
;;;Jokioinen;1060;20130529;2013;5;29;309560;6747150;18.5;24.8;11.5;0;20942.5;10.7
;;;Jokioinen;1060;20130530;2013;5;30;309560;6747150;18;22.9;11.7;0;23928.9;13.29
;;;Jokioinen;1060;20130531;2013;5;31;309560;6747150;17.4;22;11.5;0.2;19744.7;14.45
;;;Jokioinen;1060;20130601;2013;6;1;309560;6747150;18.5;24.9;11.7;0;19441.1;14.99
;;;Jokioinen;1060;20130602;2013;6;2;309560;6747150;21.3;27.7;14.9;0;25796.7;14.97
;;;Jokioinen;1060;20130603;2013;6;3;309560;6747150;20.4;28.1;11.6;0;25013.6;14.58
;;;Jokioinen;1060;20130604;2013;6;4;309560;6747150;16.7;26;12.9;8.2;18769.7;16.25
;;;Jokioinen;1060;20130605;2013;6;5;309560;6747150;18.6;27.5;9.6;11.3;20196.3;16.42
;;;Jokioinen;1060;20130606;2013;6;6;309560;6747150;18.7;26.6;11.3;0;23856;14.82
;;;Jokioinen;1060;20130607;2013;6;7;309560;6747150;17.7;23.6;11.8;0;22183.3;14.08
;;;Jokioinen;1060;20130608;2013;6;8;309560;6747150;16.6;22.8;8.2;0;27688.9;11.1
;;;Jokioinen;1060;20130609;2013;6;9;309560;6747150;14.7;20.2;7.1;0;20987.5;12.08
;;;Jokioinen;1060;20130610;2013;6;10;309560;6747150;12.3;17.9;7;0.4;19892;11.97
;;;Jokioinen;1060;20130611;2013;6;11;309560;6747150;12.7;16.1;9.4;0;11863.5;11.83
;;;Jokioinen;1060;20130612;2013;6;12;309560;6747150;12.7;18.1;8.6;0.3;17437.6;11.97
;;;Jokioinen;1060;20130613;2013;6;13;309560;6747150;14;20.8;7.2;9.4;19339.8;13.16
;;;Jokioinen;1060;20130614;2013;6;14;309560;6747150;13.5;14.7;12.7;3.2;5108.9;14.57
;;;Jokioinen;1060;20130615;2013;6;15;309560;6747150;14.8;19.3;11.7;0;25570.2;12.49
;;;Jokioinen;1060;20130616;2013;6;16;309560;6747150;11.9;15.8;8.5;11;12805.9;11.93
;;;Jokioinen;1060;20130617;2013;6;17;309560;6747150;12.2;15.4;9.7;2.2;15226.1;12.29
;;;Jokioinen;1060;20130618;2013;6;18;309560;6747150;13.7;19.4;8.3;0;26834.9;10.14
;;;Jokioinen;1060;20130619;2013;6;19;309560;6747150;14.1;20;5.5;0.3;27649.1;10.01
;;;Jokioinen;1060;20130620;2013;6;20;309560;6747150;13.2;18.3;6.7;0.6;10058.7;12.55
;;;Jokioinen;1060;20130621;2013;6;21;309560;6747150;17.1;24.3;7.8;0;24245.4;14.48
;;;Jokioinen;1060;20130622;2013;6;22;309560;6747150;19.5;23.5;17.5;0;21366.9;17.29
;;;Jokioinen;1060;20130623;2013;6;23;309560;6747150;18.2;22.4;15.1;0;19008.9;16.01
;;;Jokioinen;1060;20130624;2013;6;24;309560;6747150;19.3;25.3;11;0;17742.2;16.26
;;;Jokioinen;1060;20130625;2013;6;25;309560;6747150;20.3;25.1;17.1;9.2;14969.3;20.91
;;;Jokioinen;1060;20130626;2013;6;26;309560;6747150;23.8;29.1;16.4;0.3;20531.3;21.32
;;;Jokioinen;1060;20130627;2013;6;27;309560;6747150;20.9;26.4;19.2;0;15348.1;20.61
;;;Jokioinen;1060;20130628;2013;6;28;309560;6747150;16.6;20.7;12.7;0.3;24411;13.87
;;;Jokioinen;1060;20130629;2013;6;29;309560;6747150;15.4;18.9;12.6;0;9175;14.64
;;;Jokioinen;1060;20130630;2013;6;30;309560;6747150;17.7;22.7;13.8;0;23403.1;13.86
;;;Jokioinen;1060;20130701;2013;7;1;309560;6747150;16.1;23.1;9.6;14.4;19786;14.14
;;;Jokioinen;1060;20130702;2013;7;2;309560;6747150;15.8;20.4;11.5;2.2;21616.6;13.78
;;;Jokioinen;1060;20130703;2013;7;3;309560;6747150;16;20.2;13;0.3;24079.5;13.57
;;;Jokioinen;1060;20130704;2013;7;4;309560;6747150;15.9;21.8;7.2;0;19779.1;14.15
;;;Jokioinen;1060;20130705;2013;7;5;309560;6747150;19.9;25;14.1;0.5;21549;18.45
;;;Jokioinen;1060;20130706;2013;7;6;309560;6747150;17.1;21.1;15.9;0;16587.7;15.73
;;;Jokioinen;1060;20130707;2013;7;7;309560;6747150;17.9;23.9;9.1;0;29334.1;13.02
;;;Jokioinen;1060;20130708;2013;7;8;309560;6747150;15.5;21.6;10.3;0.4;21153.7;12.92
;;;Jokioinen;1060;20130709;2013;7;9;309560;6747150;16;22.1;7.3;1.2;27476.3;11.81
;;;Jokioinen;1060;20130710;2013;7;10;309560;6747150;15.9;19.6;13.4;2;9411.5;16.62
;;;Jokioinen;1060;20130711;2013;7;11;309560;6747150;15.2;20.8;9.6;0;27808.4;11.66
;;;Jokioinen;1060;20130712;2013;7;12;309560;6747150;16.1;22.3;6.6;0;28301.6;11.64
;;;Jokioinen;1060;20130713;2013;7;13;309560;6747150;18.8;25.6;9.3;0;26166;13.69
;;;Jokioinen;1060;20130714;2013;7;14;309560;6747150;17.7;25.3;10.5;0;23447.6;14.38
;;;Jokioinen;1060;20130715;2013;7;15;309560;6747150;15.1;21.4;7.5;0;25940.6;11.68
;;;Jokioinen;1060;20130716;2013;7;16;309560;6747150;14;17.3;10.7;0;24580.7;9.79
;;;Jokioinen;1060;20130717;2013;7;17;309560;6747150;14.9;20.1;9.2;0;26080;10.87
;;;Jokioinen;1060;20130718;2013;7;18;309560;6747150;12.9;16;9.9;10.9;6969.1;13.37
;;;Jokioinen;1060;20130719;2013;7;19;309560;6747150;12.8;16.5;8.3;1.8;16752;12.33
;;;Jokioinen;1060;20130720;2013;7;20;309560;6747150;13.6;19.1;9.1;0.2;16473.4;11.6
;;;Jokioinen;1060;20130721;2013;7;21;309560;6747150;14.1;18.8;10.2;0;12306.8;12.47
;;;Jokioinen;1060;20130722;2013;7;22;309560;6747150;13.7;16.7;9.6;0;10140.2;12.39
;;;Jokioinen;1060;20130723;2013;7;23;309560;6747150;16.8;21.2;13.4;0;12582.9;15.8
;;;Jokioinen;1060;20130724;2013;7;24;309560;6747150;16.1;19.8;13.4;0;9051.5;15.89
;;;Jokioinen;1060;20130725;2013;7;25;309560;6747150;18;25.7;9.9;0;21734.3;16.25
;;;Jokioinen;1060;20130726;2013;7;26;309560;6747150;17.7;26.4;13;13;17370;17.5
;;;Jokioinen;1060;20130727;2013;7;27;309560;6747150;19.5;27.3;9.7;0;25451.6;15.73
;;;Jokioinen;1060;20130728;2013;7;28;309560;6747150;19.2;27;11.3;0;22184.2;16.11
;;;Jokioinen;1060;20130729;2013;7;29;309560;6747150;18.4;22.7;11.4;2.8;8744.1;16.79
;;;Jokioinen;1060;20130730;2013;7;30;309560;6747150;18.6;23.5;15.7;1.2;6703.6;18.05
;;;Jokioinen;1060;20130731;2013;7;31;309560;6747150;18.3;21.6;15.3;4.6;17760.8;17.12
;;;Jokioinen;1060;20130801;2013;8;1;309560;6747150;16;20.8;11.8;0;15136.5;15.78
;;;Jokioinen;1060;20130802;2013;8;2;309560;6747150;17.9;22.5;13.4;0;15939.7;16.62
;;;Jokioinen;1060;20130803;2013;8;3;309560;6747150;19.5;26.7;11.2;0;22328;16.69
;;;Jokioinen;1060;20130804;2013;8;4;309560;6747150;19;25.8;11.6;0.5;19192.5;15.4
;;;Jokioinen;1060;20130805;2013;8;5;309560;6747150;19;25.7;14.9;0;22056.6;15.59
;;;Jokioinen;1060;20130806;2013;8;6;309560;6747150;18.3;25.8;9.4;0;21842.8;13.53
;;;Jokioinen;1060;20130807;2013;8;7;309560;6747150;18.5;26.4;11.1;27.9;9673.5;17.87
;;;Jokioinen;1060;20130808;2013;8;8;309560;6747150;20.1;25.1;17.5;0.9;10551;21.43
;;;Jokioinen;1060;20130809;2013;8;9;309560;6747150;18.3;22.4;16.5;12.4;5480;19.61
;;;Jokioinen;1060;20130810;2013;8;10;309560;6747150;16.2;19.2;15.1;5.3;9169.8;16.96
;;;Jokioinen;1060;20130811;2013;8;11;309560;6747150;15.4;22;10.1;0.7;16616.9;14.89
;;;Jokioinen;1060;20130812;2013;8;12;309560;6747150;13.9;18.4;8.6;8.2;11836;14.05
;;;Jokioinen;1060;20130813;2013;8;13;309560;6747150;15.1;19.3;11.6;8.5;16136.6;14.36
;;;Jokioinen;1060;20130814;2013;8;14;309560;6747150;13;16;12.1;18.9;3906.2;14.6
;;;Jokioinen;1060;20130815;2013;8;15;309560;6747150;15.1;19.6;12.4;0.6;17759.9;14.69
;;;Jokioinen;1060;20130816;2013;8;16;309560;6747150;15.8;21;10;0;19192.6;13.47
;;;Jokioinen;1060;20130817;2013;8;17;309560;6747150;15.5;17.7;11.6;8.7;4940.1;16.47
;;;Jokioinen;1060;20130818;2013;8;18;309560;6747150;18.2;22.2;14.2;4.6;15300.5;16.29
;;;Jokioinen;1060;20130819;2013;8;19;309560;6747150;17.2;20.5;15.8;2.6;15597.2;15.54
;;;Jokioinen;1060;20130820;2013;8;20;309560;6747150;16;21.9;11.9;0;18723.4;14.03
;;;Jokioinen;1060;20130821;2013;8;21;309560;6747150;15.9;22.5;9.7;0.6;16936.7;13.67
;;;Jokioinen;1060;20130822;2013;8;22;309560;6747150;14.3;19.9;12.4;1.3;11357.5;13.65
;;;Jokioinen;1060;20130823;2013;8;23;309560;6747150;12.2;18.9;4.5;0;16595.4;10.62
;;;Jokioinen;1060;20130824;2013;8;24;309560;6747150;11.9;19.8;3.7;0;19324.1;10.55
;;;Jokioinen;1060;20130825;2013;8;25;309560;6747150;13.8;21.9;3.9;0;19790.7;11.63
;;;Jokioinen;1060;20130826;2013;8;26;309560;6747150;14.6;22.9;5.8;0;19455.4;11.97
;;;Jokioinen;1060;20130827;2013;8;27;309560;6747150;15.1;23;5.5;0;18684.3;12.95
;;;Jokioinen;1060;20130828;2013;8;28;309560;6747150;16.9;22.7;10;0;17328.8;15.1
;;;Jokioinen;1060;20130829;2013;8;29;309560;6747150;12.3;17.9;7;0;15097.3;11.13
;;;Jokioinen;1060;20130830;2013;8;30;309560;6747150;11.2;17.2;7;1;8024.1;11.16
;;;Jokioinen;1060;20130831;2013;8;31;309560;6747150;13.2;19;8.1;0.2;10131;13.29
;;;Jokioinen;1060;20130901;2013;9;1;309560;6747150;13.2;18.5;11;3;7097.6;14.2
;;;Jokioinen;1060;20130902;2013;9;2;309560;6747150;9.8;15.1;3.8;0.1;8254.1;10.2
;;;Jokioinen;1060;20130903;2013;9;3;309560;6747150;11.7;19.2;4.5;0;16197.3;11.45
;;;Jokioinen;1060;20130904;2013;9;4;309560;6747150;12.6;20.6;4.8;0;15020.8;12.31
;;;Jokioinen;1060;20130905;2013;9;5;309560;6747150;13.1;21.3;4.4;0;16763.4;11.79
;;;Jokioinen;1060;20130906;2013;9;6;309560;6747150;13.2;20.7;6.3;0;16316.5;12.82
;;;Jokioinen;1060;20130907;2013;9;7;309560;6747150;13.6;21.4;5.1;0;15747.8;12.65
;;;Jokioinen;1060;20130908;2013;9;8;309560;6747150;14.5;23.2;6.2;0;14214.7;13.84
;;;Jokioinen;1060;20130909;2013;9;9;309560;6747150;14.4;21;7.7;5.6;9560.6;14.4
;;;Jokioinen;1060;20130910;2013;9;10;309560;6747150;13.2;15.8;11.7;1.2;5577.2;13.84
;;;Jokioinen;1060;20130911;2013;9;11;309560;6747150;14.6;18.9;11.3;0;8186.1;15.43
;;;Jokioinen;1060;20130912;2013;9;12;309560;6747150;14;19.9;10.5;0;11132.9;14.64
;;;Jokioinen;1060;20130913;2013;9;13;309560;6747150;13.9;20.9;7.8;0;11696.6;14.2
;;;Jokioinen;1060;20130914;2013;9;14;309560;6747150;12.8;19.9;6.9;0;14020.1;12.09
;;;Jokioinen;1060;20130915;2013;9;15;309560;6747150;11.1;15.9;5.6;0;7655.5;11.24
;;;Jokioinen;1060;20130916;2013;9;16;309560;6747150;12;15.3;7.8;0;8835.7;10.97
;;;Jokioinen;1060;20130917;2013;9;17;309560;6747150;13.3;15.4;11.5;0;5115.9;12.16
;;;Jokioinen;1060;20130918;2013;9;18;309560;6747150;13.6;15.5;11.6;5.3;2587.3;14.1
;;;Jokioinen;1060;20130919;2013;9;19;309560;6747150;14.5;15.9;13.4;1.6;2909.3;15.39
;;;Jokioinen;1060;20130920;2013;9;20;309560;6747150;13.4;15.4;12.4;1.3;3749.5;14.26
;;;Jokioinen;1060;20130921;2013;9;21;309560;6747150;11.6;15.8;8.6;0;5234.3;12.46
;;;Jokioinen;1060;20130922;2013;9;22;309560;6747150;9.8;15;4.9;0.9;9809.7;10.19
;;;Jokioinen;1060;20130923;2013;9;23;309560;6747150;8.5;12.2;6.3;2;4884.7;9.8
;;;Jokioinen;1060;20130924;2013;9;24;309560;6747150;5.6;8.8;3.8;0;6398.1;7.41
;;;Jokioinen;1060;20130925;2013;9;25;309560;6747150;2.6;7.3;-0.4;0;9670.5;5.75
;;;Jokioinen;1060;20130926;2013;9;26;309560;6747150;2.8;7.6;-1.3;2.1;6034.3;6.73
;;;Jokioinen;1060;20130927;2013;9;27;309560;6747150;6.1;10;3.8;0;5539.6;8.53
;;;Jokioinen;1060;20130928;2013;9;28;309560;6747150;6.4;10.5;2.2;0;7001.6;8.28
;;;Jokioinen;1060;20130929;2013;9;29;309560;6747150;5.8;7.9;5.2;0.3;3785.1;7.37
;;;Jokioinen;1060;20130930;2013;9;30;309560;6747150;2.9;6;-1.8;0;5504.8;5.53
;;;Jokioinen;1060;20131001;2013;10;1;309560;6747150;2.1;5.4;-1.2;0;4943.6;5.28
;;;Jokioinen;1060;20131002;2013;10;2;309560;6747150;2.1;8.5;-6.4;0;5653.6;5.89
;;;Jokioinen;1060;20131003;2013;10;3;309560;6747150;6.9;13.1;2.7;0;9883.5;8.19
;;;Jokioinen;1060;20131004;2013;10;4;309560;6747150;7.5;12.2;3.7;0;9622.7;8.4
;;;Jokioinen;1060;20131005;2013;10;5;309560;6747150;9.8;12.6;6.2;1.4;4907.3;10.28
;;;Jokioinen;1060;20131006;2013;10;6;309560;6747150;10.5;13.7;9.1;0;7421.5;10.91
;;;Jokioinen;1060;20131007;2013;10;7;309560;6747150;10;12.5;8.6;0;3774.3;11.45
;;;Jokioinen;1060;20131008;2013;10;8;309560;6747150;10.6;12.2;6.6;8.8;1818;12.71
;;;Jokioinen;1060;20131009;2013;10;9;309560;6747150;11.8;12.6;11.3;1.6;1065.6;13.43
;;;Jokioinen;1060;20131010;2013;10;10;309560;6747150;11;13.3;10.1;2.5;2561.6;12.54
;;;Jokioinen;1060;20131011;2013;10;11;309560;6747150;6;10.4;2.6;0;6873.6;8.46
;;;Jokioinen;1060;20131012;2013;10;12;309560;6747150;5.8;12;0.2;0;7058.3;8.86
;;;Jokioinen;1060;20131013;2013;10;13;309560;6747150;7.2;11.8;5;0;5995.9;8.74
;;;Jokioinen;1060;20131014;2013;10;14;309560;6747150;2.9;9.3;-4.2;0;7298.2;6.41
;;;Jokioinen;1060;20131015;2013;10;15;309560;6747150;7.4;9.1;5;0;1823.5;8.91
;;;Jokioinen;1060;20131016;2013;10;16;309560;6747150;0.1;7.4;-2.3;0;6876.7;5.17
;;;Jokioinen;1060;20131017;2013;10;17;309560;6747150;1.8;4.6;-4;16.1;1684.5;6.45
;;;Jokioinen;1060;20131018;2013;10;18;309560;6747150;1;5.1;-0.7;0.3;4176.6;5.59
;;;Jokioinen;1060;20131019;2013;10;19;309560;6747150;1.2;4.7;-2.6;0.3;4813.1;5.31
;;;Jokioinen;1060;20131020;2013;10;20;309560;6747150;-0.3;5.2;-3.7;0;6450.2;4.85
;;;Jokioinen;1060;20131021;2013;10;21;309560;6747150;-2.9;4.7;-7.6;0;5868.1;4.17
;;;Jokioinen;1060;20131022;2013;10;22;309560;6747150;-1.5;3;-7.7;9;2959.1;4.68
;;;Jokioinen;1060;20131023;2013;10;23;309560;6747150;7.9;10;0.6;6.3;258.5;10.56
;;;Jokioinen;1060;20131024;2013;10;24;309560;6747150;10.2;11.7;9.1;2.1;1151.5;11.79
;;;Jokioinen;1060;20131025;2013;10;25;309560;6747150;6.8;9.9;4.2;0;2436.7;8.83
;;;Jokioinen;1060;20131026;2013;10;26;309560;6747150;6.3;9.1;1.8;9.2;465.9;9.41
;;;Jokioinen;1060;20131027;2013;10;27;309560;6747150;10.1;11.2;9.1;4.9;1817.7;11.97
;;;Jokioinen;1060;20131028;2013;10;28;309560;6747150;10;10.9;9.4;16.9;1121.4;11.68
;;;Jokioinen;1060;20131029;2013;10;29;309560;6747150;8.8;10.3;7.7;4;1937;10.56
;;;Jokioinen;1060;20131030;2013;10;30;309560;6747150;4.9;8;2;0;2169.9;8.1
;;;Jokioinen;1060;20131031;2013;10;31;309560;6747150;3.7;6.9;-0.3;3.4;3827.6;7.49
;;;Jokioinen;1060;20131101;2013;11;1;309560;6747150;7.2;8.1;5.9;4.8;772.7;9.68
;;;Jokioinen;1060;20131102;2013;11;2;309560;6747150;5.5;8.1;4;1.7;1576.3;8.42
;;;Jokioinen;1060;20131103;2013;11;3;309560;6747150;3.2;6.3;1.9;2.9;1161.3;7.66
;;;Jokioinen;1060;20131104;2013;11;4;309560;6747150;5.5;6.4;1.9;6.5;334.2;8.86
;;;Jokioinen;1060;20131105;2013;11;5;309560;6747150;5.5;7.1;4;2.5;295.7;8.3
;;;Jokioinen;1060;20131106;2013;11;6;309560;6747150;3.8;6.8;2.2;0;2782.5;7.28
;;;Jokioinen;1060;20131107;2013;11;7;309560;6747150;3.2;4.6;2.3;3.9;974.3;7.27
;;;Jokioinen;1060;20131108;2013;11;8;309560;6747150;3.9;4.4;1.4;1.3;606.2;7.59
;;;Jokioinen;1060;20131109;2013;11;9;309560;6747150;5.8;7.4;4.3;4.2;1243.7;8.57
;;;Jokioinen;1060;20131110;2013;11;10;309560;6747150;4.1;6.2;2.6;2.2;527.9;7.75
;;;Jokioinen;1060;20131111;2013;11;11;309560;6747150;0.9;3.9;-1.1;0;2762.8;6.06
;;;Jokioinen;1060;20131112;2013;11;12;309560;6747150;4.3;6.1;-1.9;4;385;7.69
